event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,LI Fabin,55.64,121,125,126,150,153,-155,126,153,279
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,TRAN Le Quoc Toan,55.72,121,124,126,150,153,-155,126,153,279
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,THACH Kim Tuan,55.45,122,124,-126,145,-150,-150,124,145,269
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,SETIADI Jadi,55.55,117,-121,123,147,-151,153,123,153,276
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,YANG Chin-Yi,55.41,-116,116,-120,-146,-146,146,116,146,262
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,AL SALEEM Mansour Abdulrahim M,55.10,105,110,113,124,130,-135,113,130,243
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,GO Suk-Kyo,55.86,112,-118,-118,-140,140,-145,112,140,252
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,RIYANTO Sumar,55.62,110,-115,-115,135,-140,-140,110,135,245
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,AL KULAIBI Suhail Mahfoodh Ali,56.00,110,-114,-117,-130,-130,-130,110,0,0
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,TAN Chi-Chung,55.50,-102,102,107,135,-140,-140,107,135,242
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,CHINCHWADE Ranjit Kalgonda,55.92,-105,105,-109,-135,135,-139,105,135,240
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,AL-HAMADANI Yasir,56.00,97,-101,-101,123,129,-131,97,129,226
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,ABDULLAH Muhamad Tramizi,55.65,-90,-90,90,-120,120,-125,90,120,210
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,SURENJAV Bayarbat,55.50,-80,80,-86,105,-110,-111,80,105,185
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,TSOGGEREL Gan-Erdene,55.62,-75,75,80,-90,90,-95,80,90,170
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,COLONIA Nestor,55.76,-112,-112,-113,135,140,145,0,145,0
2012 ASIAN CHAMPIONSHIPS,2012-04-22,56 kg Men,JI Guohua,55.73,-122,-122,-122,151,154,-160,0,154,0
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,CHEN Hongqing,61.82,132,135,-137,165,169,-172,135,169,304
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,BAZARBAYEV Umurbek,61.95,125,-130,133,151,-160,-162,133,151,284
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,HASBI Muhamad,61.83,-130,131,-135,160,166,-170,131,166,297
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,JI Hun-Min,61.85,-131,131,-135,160,164,-168,131,164,295
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,ASKARI Majid,61.28,123,127,-130,-161,-161,-162,127,0,0
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,ITOKAZU Yoichi,61.78,120,124,127,155,-162,-163,127,155,282
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,OSMONALIEV Bekzat,61.72,120,126,-131,150,-156,-156,126,150,276
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,ALI Mohammed Ridha Ali,61.94,120,125,-130,140,-151,-151,125,140,265
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,ZHOLAMANOV Yerbolat,61.90,112,117,-120,145,150,-156,117,150,267
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,SARANG Rustam,61.90,112,-116,116,140,145,-148,116,145,261
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,MAKAROV Ruslan,61.10,-110,114,-117,140,145,148,114,148,262
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,ALABDULLATIF Abdullatif Khdher A,62.00,107,112,114,137,145,-148,114,145,259
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,HANDURDYYEV Omarguly,61.65,105,-110,110,130,137,-141,110,137,247
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,AL-KHALIDI Mohammed Salih,61.16,95,105,107,-120,120,129,107,129,236
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,ENKHJARGAL Munkhdul,60.30,105,-111,-111,125,-129,-129,105,125,230
2012 ASIAN CHAMPIONSHIPS,2012-04-22,62 kg Men,BAHAROM Mohd Faizal,60.53,-105,105,-110,125,-130,-130,105,125,230
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,BEHROUZI Sajad,68.73,143,148,-151,175,-180,-180,148,175,323
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,WON Jeongsik,67.90,141,144,-146,-173,-173,173,144,173,317
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,SHI Zhiyong,68.84,130,137,144,170,-180,180,144,180,324
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,LIU Weihuang,68.90,144,-149,-149,176,180,-181,144,180,324
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,KATULU Ravi Kumar,68.82,133,138,141,-170,-170,170,141,170,311
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,REZAEIAN Morteza,68.95,141,-146,-146,171,177,-184,141,177,318
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,HUDAYBERGENOV Tolkunbek,68.73,130,135,138,168,-176,-177,138,168,306
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,NGUYEN Dac Diep,68.43,130,135,-140,153,157,-161,135,157,292
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,BALKHAYEV Adilbek,67.81,130,133,-135,150,-155,-155,133,150,283
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,MOHD Hafifi Bin Mansor,68.85,133,-140,-140,-172,172,-179,133,172,305
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,LOBSI Pornchai,68.57,-132,132,-136,156,162,168,132,168,300
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,MENDIBAEV Bakhram,68.96,128,132,-135,157,-164,165,132,165,297
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,ARTYKOV Izzat,68.08,130,-135,-135,155,162,-167,130,162,292
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,NGUYEN Hong Ngoc,68.85,128,-133,-133,160,167,-170,128,167,295
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,AL EDUHAILIB Ali Hussain,68.92,122,128,-131,151,158,-161,128,158,286
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,ATABAYEV Guvanch,68.97,120,-125,128,145,-152,-152,128,145,273
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,DAENGCHANTHUEK Atthaphon,68.76,-127,127,-131,161,169,-173,127,169,296
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,MOHAMMED KADHUM Karrar M. J. M. K.,68.23,-125,125,-133,-155,155,-162,125,155,280
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,PAN Chien-Hung,68.33,125,-130,-130,160,167,171,125,171,296
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,ARIANA I Ketut,68.60,-125,125,-133,155,161,-165,125,161,286
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,ZHAKISHOV Ulan,67.86,120,-125,-125,140,145,150,120,150,270
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,CHIANG Ping Han,67.96,-120,120,-125,-150,150,-155,120,150,270
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,KURUKULASOORIYAGE Anton Sudesh Peiris,68.91,-120,-120,120,150,155,-160,120,155,275
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,TURAEV Khurshed,68.05,110,-115,115,145,150,-160,115,150,265
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,JARGALSAIKHAN Ankh-Uchral,68.87,95,105,110,125,135,-140,110,135,245
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,BATBILEG Orgilsaikhan,68.21,100,105,107,126,131,-135,107,131,238
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,ALMAZROUI Saeed,66.50,95,-101,-101,-112,112,-120,95,112,207
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,ALBALOOSHI Khalid Rajab Mohammed M,67.28,-85,91,-96,112,121,-128,91,121,212
2012 ASIAN CHAMPIONSHIPS,2012-04-22,69 kg Men,AL ISMAILI Ahmed,68.95,-120,-122,-123,140,-146,-146,0,140,0
2012 ASIAN CHAMPIONSHIPS,2012-04-22,77 kg Men,RAKHATOV Nursultan,76.71,145,150,153,175,-182,182,153,182,335
