event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,56 kg Men,BERIS ESCALONA Eduar Jose,55.80,91,-94,94,116,120,-124,94,120,214
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,56 kg Men,ROJAS CONCHA Marcos Antonio,55.45,88,91,-93,-119,119,-124,91,119,210
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,56 kg Men,POVEDA Brayan,54.50,70,-73,-76,-85,85,-90,70,85,155
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,62 kg Men,LOPEZ PENA Roy Sherlock,61.80,120,-125,-125,145,-150,-153,120,145,265
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,62 kg Men,BARDALEZ TUISIMA Luis David,60.55,98,103,-105,125,130,-132,103,130,233
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,62 kg Men,PRECIADO REYES Miguel Angel,61.40,98,-103,103,125,-131,-131,103,125,228
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,69 kg Men,VASQUEZ VEGAS Edwar Jose,68.80,115,120,-125,145,150,-155,120,150,270
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,69 kg Men,SOTO MONTECINO Eduardo Alexis,68.70,103,107,-110,132,137,-140,107,137,244
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,69 kg Men,AQUINO GOMEZ Robinson,68.65,100,-105,105,135,140,-144,105,140,245
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,69 kg Men,LAHUANAMPA CASTILLO Junior Chayanne,67.10,100,103,-106,134,139,142,103,142,245
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,69 kg Men,VIANA DE SILVA GOMEZ Joellison,68.55,113,-117,-117,135,-142,-142,0,0,0
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,77 kg Men,GUERRERO CONTRERAS Eriberto Rodrigo,77.00,127,130,-138,165,170,175,130,175,305
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,77 kg Men,LOPEZ Sebastian,76.80,121,125,-127,-155,-155,-156,125,0,0
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,77 kg Men,FEIJOO PEREZ Joanmanuel Dario,73.75,116,120,122,150,155,158,122,158,280
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,77 kg Men,PATROCINIO Cristiano,76.80,105,110,-117,130,-140,-140,110,130,240
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,85 kg Men,PAREDES Jose,84.80,-130,-130,130,-165,165,-172,130,165,295
2012 SOUTH AMERICAN JUNIOR CHAMPIONSHIPS,2012-10-24,85 kg Men,ZAPATA MENA Julio Eduardo,84.10,105,110,-114,-150,150,155,110,155,265
