event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,LI Lizhi,55.57,120,-128,128,145,-166,-166,128,145,273
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,TAN Chi-Chung,55.74,100,103,105,128,131,-134,105,131,236
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,WIJOYO Surahmat Bin Suwoto,55.24,-103,103,-106,133,136,-141,103,136,239
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,KHON Vitaliy,55.43,95,100,103,122,125,130,103,130,233
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,OLARU Gabriel,55.89,95,100,103,125,130,-133,103,130,233
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,ZHOLAMANOV Yerbolat,55.81,95,100,102,120,-126,126,102,126,228
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,CHAKERI Mehrdad Safari,55.98,97,102,-106,123,-128,-130,102,123,225
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,AGARIJO Yusuke,55.59,100,-103,-103,125,-128,-128,100,125,225
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,TAKAO Hiroaki,55.81,-100,100,-104,-124,124,-128,100,124,224
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,ISMAIL Imran,55.73,85,88,90,105,110,113,90,113,203
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,BERBEC Silviu Stefan,55.91,-85,85,90,105,110,113,90,113,203
26th SUMMER UNIVERSIADE,2011-08-12,56 kg Men,GAYAN Darshana Jathunga Vitharanage,53.78,65,70,73,90,95,-100,73,95,168
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,IRAWAN Eko Yuli,62.00,130,135,140,160,-170,170,140,170,310
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,CHEN Meilong,61.31,120,125,129,151,156,-159,129,156,285
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,KRITPHET Withawat,61.77,121,125,128,155,-159,-159,128,155,283
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,MAHMOUD Mohamed Ihab Youssef Ahmed,62.00,123,-127,127,155,-159,-159,127,155,282
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,DUDOGLO Iuri,61.53,123,-126,-127,150,-155,-157,123,150,273
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,ITOKAZU Yoichi,61.74,115,118,-120,-151,151,155,118,155,273
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,KACMAZ Ugur,61.98,117,-121,-121,133,137,-142,117,137,254
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,HUTCHINSON Sean Michael,61.85,108,112,116,132,137,-141,116,137,253
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,SHAHGHOLIAN GHAHFAROKHI Iman,61.97,113,-117,-117,136,-141,142,113,142,255
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,NAGA Djihed,61.09,100,105,-107,110,-115,-115,105,110,215
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,ALI Yasir,61.57,93,-98,100,120,-125,-126,100,120,220
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,BATBILEG Orgilsaikhan,61.50,97,-101,-101,115,-120,-120,97,115,212
26th SUMMER UNIVERSIADE,2011-08-12,62 kg Men,ILHAN Abdulrahman,61.71,-118,-118,-120,0,0,0,0,0,0
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,DENI,66.02,138,143,-147,173,178,-181,143,178,321
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,TRIYATNO,68.71,138,143,-147,-174,-174,-174,143,0,0
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,WON Jeongsik,68.98,136,-141,141,173,177,-181,141,177,318
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,XIAO Minghua,68.72,135,-140,140,167,-172,-172,140,167,307
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,PIPA Artiom,68.94,135,140,-143,165,-170,170,140,170,310
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,SULTAN Mohamed,68.68,-137,-137,137,170,175,-180,137,175,312
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,JUNDUBAYEV Medet,68.73,125,130,132,152,-156,156,132,156,288
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,CECHIR Serghei,67.44,127,-131,131,158,162,-164,131,162,293
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,ROSOL Tomasz,68.04,120,125,-128,-150,-150,-150,125,0,0
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,ABDULLAYEV Alisher,65.86,114,118,-121,145,-151,-151,118,145,263
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,BIBEAU-VILLIARD Philippe,68.28,-113,-113,113,140,-147,-147,113,140,253
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,POIRIER Mathieu,68.39,113,-116,-116,135,-140,-140,113,135,248
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,MUNKHDELGER Gantulga,68.83,-100,100,-110,125,130,-135,100,130,230
26th SUMMER UNIVERSIADE,2011-08-12,69 kg Men,GUNATHILAKE Basuru,64.54,65,70,75,90,100,-105,75,100,175
