event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2009 PACIFIC MINI GAMES,2009-09-29,56 kg Men,TAUFA Michael Elborn,56.00,0.0,0.0,0.0,0.0,0.0,0.0,70,90,160
2009 PACIFIC MINI GAMES,2009-09-29,56 kg Men,GIANNIE Tokitebwa,55.16,0.0,0.0,0.0,0.0,0.0,0.0,56,75,131
2009 PACIFIC MINI GAMES,2009-09-29,56 kg Men,LAPUA Lapua Tuau,55.21,0.0,0.0,0.0,0.0,0.0,0.0,85,90,175
2009 PACIFIC MINI GAMES,2009-09-29,56 kg Men,BRECHTEFELD Elson Edward,54.68,0.0,0.0,0.0,0.0,0.0,0.0,86,110,196
2009 PACIFIC MINI GAMES,2009-09-29,56 kg Men,TULO Manueli,55.75,0.0,0.0,0.0,0.0,0.0,0.0,101,120,221
2009 PACIFIC MINI GAMES,2009-09-29,62 kg Men,MINGINFEL Manuel,61.45,0.0,0.0,0.0,0.0,0.0,0.0,105,140,245
2009 PACIFIC MINI GAMES,2009-09-29,62 kg Men,PATRIS Stevick,60.26,0.0,0.0,0.0,0.0,0.0,0.0,92,110,202
2009 PACIFIC MINI GAMES,2009-09-29,62 kg Men,TOROMON Takenibeia,61.12,0.0,0.0,0.0,0.0,0.0,0.0,91,110,201
2009 PACIFIC MINI GAMES,2009-09-29,62 kg Men,HAUMILI Ioane,60.80,0.0,0.0,0.0,0.0,0.0,0.0,82,97,179
2009 PACIFIC MINI GAMES,2009-09-29,69 kg Men,TEMAKE Tekaei,68.18,0.0,0.0,0.0,0.0,0.0,0.0,112,150,262
2009 PACIFIC MINI GAMES,2009-09-29,69 kg Men,ANDREWS Bill,65.74,0.0,0.0,0.0,0.0,0.0,0.0,85,110,195
2009 PACIFIC MINI GAMES,2009-09-29,69 kg Men,TAWAI Tevita Wanono,67.11,0.0,0.0,0.0,0.0,0.0,0.0,75,110,185
2009 PACIFIC MINI GAMES,2009-09-29,69 kg Men,FALMED Fidelis,68.17,0.0,0.0,0.0,0.0,0.0,0.0,71,95,166
2009 PACIFIC MINI GAMES,2009-09-29,69 kg Men,PERIVE Toafitu,67.70,0.0,0.0,0.0,0.0,0.0,0.0,111,0,0
2009 PACIFIC MINI GAMES,2009-09-29,69 kg Men,FINAU Ilaniume,68.71,0.0,0.0,0.0,0.0,0.0,0.0,90,115,205
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,JOSEPH Kai,74.98,0.0,0.0,0.0,0.0,0.0,0.0,90,124,214
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,RILEY Pahio,72.31,0.0,0.0,0.0,0.0,0.0,0.0,60,65,125
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,JASON Kbay Galam,76.24,0.0,0.0,0.0,0.0,0.0,0.0,70,82,152
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,PITA Tongia,75.56,0.0,0.0,0.0,0.0,0.0,0.0,75,87,162
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,FAAGU Saumaleato,75.72,0.0,0.0,0.0,0.0,0.0,0.0,82,100,182
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,TATONGA Taubena,73.16,0.0,0.0,0.0,0.0,0.0,0.0,110,125,235
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,FAAULIULI Faavae,76.59,0.0,0.0,0.0,0.0,0.0,0.0,126,161,287
2009 PACIFIC MINI GAMES,2009-09-29,77 kg Men,VUETI Josefa Atekini,76.16,0.0,0.0,0.0,0.0,0.0,0.0,125,167,292
2009 PACIFIC MINI GAMES,2009-09-29,85 kg Men,HUKUIAKI Tiakia,82.22,0.0,0.0,0.0,0.0,0.0,0.0,61,80,141
2009 PACIFIC MINI GAMES,2009-09-29,85 kg Men,JUNGBLUT Tanumafili Malietoa,81.61,0.0,0.0,0.0,0.0,0.0,0.0,98,112,210
2009 PACIFIC MINI GAMES,2009-09-29,85 kg Men,LAGIKULA Igor Tasitolo,78.02,0.0,0.0,0.0,0.0,0.0,0.0,101,110,211
2009 PACIFIC MINI GAMES,2009-09-29,85 kg Men,PERA Sirla,83.41,0.0,0.0,0.0,0.0,0.0,0.0,100,127,227
2009 PACIFIC MINI GAMES,2009-09-29,85 kg Men,BERU Karianako,83.05,0.0,0.0,0.0,0.0,0.0,0.0,115,150,265
2009 PACIFIC MINI GAMES,2009-09-29,85 kg Men,PETER Yukio,79.65,0.0,0.0,0.0,0.0,0.0,0.0,150,190,340
2009 PACIFIC MINI GAMES,2009-09-29,94 kg Men,SIONE Vasi,92.10,0.0,0.0,0.0,0.0,0.0,0.0,90,115,205
2009 PACIFIC MINI GAMES,2009-09-29,94 kg Men,TIAKIA P. Simon,92.14,0.0,0.0,0.0,0.0,0.0,0.0,82,110,192
