event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,56 kg Men,RADA RODRIGUEZ Sergio Armando,55.74,106,110,112,136,141,143,112,143,255
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,56 kg Men,LOPEZ AQUINO Marvin,55.72,105,-110,-110,135,-140,142,105,142,247
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,56 kg Men,PEGUERO Jose Alberto,55.66,102,-107,-108,120,125,-130,102,125,227
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,56 kg Men,ARCE ARROYO Carlos Alfredo,56.00,90,95,100,122,126,130,100,130,230
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,56 kg Men,PEC Tunche Wellinton,56.00,90,-97,97,130,-132,-132,97,130,227
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,56 kg Men,NAJERA LOPEZ Carlos Ricardo,55.40,90,-95,95,117,-122,-122,95,117,212
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,ALVAREZ BOULET Sergio,60.32,120,125,-130,150,157,-162,125,157,282
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,62.00,120,-126,-127,149,157,-161,120,157,277
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,ITURRA Jaime Iturra,61.58,-117,117,-122,-145,-145,-145,117,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,RODRIGUEZ GARCIA Reynaldo,61.22,111,114,-116,132,137,-140,114,137,251
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,MOTA GIL Gilnaldo Gustavo,61.68,114,-119,-119,134,138,-141,114,138,252
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,SALAMANCA PINEDA Julio Cesar,60.32,105,110,113,135,-140,-140,113,135,248
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,REYNA LOMAS Edison Gabriel,61.78,108,113,-116,133,138,141,113,141,254
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,ADAMS Aaron B.,61.46,108,-111,-111,145,151,-154,108,151,259
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,LEE Alex,61.90,-108,108,-111,137,-141,141,108,141,249
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,CANTUN CAAMAL Miguel Angel,61.78,-105,105,-110,130,135,140,105,140,245
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,HERNANDEZ CARDENAS Alex Francisco,60.78,97,-102,-102,-120,120,-122,97,120,217
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,RUDRIGUEZ LANDAURO Santos Jesus,61.40,95,-100,-100,125,-130,-130,95,125,220
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,62 kg Men,LAZARO MAYKEL Ruiz Gasso,60.14,126,131,-135,155,160,0,0,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,SANCHEZ RIVERO Raul Alexander,68.82,135,138,141,163,169,175,141,175,316
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,VILLA CUERO Jhon Edison,68.82,134,137,-140,155,160,162,137,162,299
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,ROQUE MENDOZA Bredni,67.70,130,-135,135,162,168,174,135,174,309
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,VALENCIA ITURRALDE Enrique Clemente,66.00,121,128,130,152,160,-162,130,160,290
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,VALDIZON CORONADO Oscar Fernando,68.78,-115,-120,120,143,148,151,120,151,271
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,SANTIAGO JIMENEZ Hurtado,68.90,-115,115,120,150,-155,-155,120,150,270
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,ROSA DA SILVA Welisson,69.00,120,-125,-127,145,151,-153,120,151,271
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,WILLIAMS Caleb Nathaniel,68.38,115,-120,-120,145,-155,-155,115,145,260
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,LESCANO GUERRERO Arturo David,68.72,110,115,-117,-145,145,-150,115,145,260
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,FEIJOO PEREZ Joanmanuel Dario,68.82,110,114,-115,-140,-140,-140,114,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,PENA HURTADO Eddi Fernando,68.52,105,112,-116,135,-141,-141,112,135,247
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,SERRANO RIVERA Jerami Antonio,68.92,107,112,-115,135,140,-145,112,140,252
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,ARIAS Edwin Nieves-Arias,68.90,105,-107,107,132,-137,-137,107,132,239
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,CHENIER Francois,68.30,-105,-105,105,130,-135,-135,105,130,235
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,MENDOZA GARCIA David Aurelio,67.46,100,-105,-105,125,130,-134,100,130,230
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Men,COUOH AZUETA Roger Antonio,68.88,-115,-115,-115,-150,-150,150,0,150,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,CAMBAR RODRIGUEZ Ivan,76.70,146,150,-154,186,188,0,150,188,338
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,ANGULO RIVERA Edinson,76.64,140,144,145,180,184,-187,145,184,329
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,FLORES QUISHPE Ricardo Hernan,76.10,135,140,144,175,183,186,144,186,330
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,ANDICA ANDICA Yony Alexander,75.18,137,140,-144,177,-182,185,140,185,325
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,FRYE Lance,75.44,130,135,140,-165,-165,-165,140,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,MARINEAU Dany,76.54,120,124,126,145,150,154,126,154,280
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,GONZALEZ COSMA Evaristo,76.32,122,-125,125,152,-155,155,125,155,280
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,RIVERA ZAYAS Juan Carlos,75.20,110,115,120,135,140,145,120,145,265
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,DESORMEAUX Karl,76.40,-116,116,120,148,-156,-156,120,148,268
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,RODRIGUEZ Arnuelo,76.46,120,-125,-125,145,150,152,120,152,272
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,IGOR Jorge,76.78,-120,120,-123,150,-155,-155,120,150,270
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,MONCADA LOPEZ Antonio Ramon,76.88,-120,-120,120,-147,-147,147,120,147,267
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,ANDRES Pedro,74.50,105,110,114,140,145,-147,114,145,259
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,77 kg Men,PAVON FUNES Cristopher Joel,76.74,-105,-105,-105,-134,134,-136,0,134,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,GUERRA ARANOZ Elio Osdany,84.70,150,156,159,191,-196,-196,159,191,350
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,ANDICA ANDICA Carlos Hernan,84.32,150,155,158,190,-195,-195,158,190,348
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,MANZANO Ferney,83.34,-152,152,156,190,-196,-196,156,190,346
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,IDROVO SUAREZ Julio Cesar,84.18,-148,148,152,170,-176,-176,152,170,322
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,ESPELETA Carlos Luciano,83.38,140,145,-150,170,176,178,145,178,323
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,SAURI CRUZ Carlos,83.64,135,138,142,-167,-167,167,142,167,309
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,MARQUEZ PARRA Herbys Charlys,84.84,141,-145,-145,175,183,-190,141,183,324
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,MEJIAS HERNANDEZ Octavio Antonio,80.42,135,-140,140,168,173,-176,140,173,313
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,LLERENA Walter,84.42,130,137,-142,165,175,180,137,180,317
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,BELAND Jean-Marc,82.30,123,128,-131,-157,162,-165,128,162,290
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,ARIAS CAMANO Eustaciano,83.60,123,-127,127,155,-160,160,127,160,287
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,LUCAS CHEN Edwin Enrique,84.60,117,-124,-124,147,-155,-155,117,147,264
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,METELLUS Chenet,81.88,80,85,90,100,107,112,90,112,202
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,GOYETTE-DEMERS Laurent,84.34,-125,-125,-125,160,-165,165,0,165,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,85 kg Men,VALENZUELA Daniel,84.38,-125,-125,-125,160,-170,-170,0,160,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,VANEGA RIOS Javier Enrique,92.14,158,164,171,196,201,-208,171,201,372
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,TORRES LOPEZ Wilmer Hernan,91.64,157,163,170,200,-205,-208,170,200,370
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,ARROYO VALDEZ Jorge David,93.92,140,150,155,-170,-170,170,155,170,325
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,ALBARRAN VENTURA Leomar De Jesus,93.06,145,151,153,185,-190,-190,153,185,338
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,CARTAGENA Moises,92.52,140,147,152,172,180,-185,152,180,332
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,PENNISI Rafael,92.68,145,150,-153,175,180,-185,150,180,330
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,FAMILIA CHECO Jose Andres,93.46,-140,140,145,172,-180,180,145,180,325
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,JIMENEZ Juan,93.68,138,141,-145,170,175,180,141,180,321
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,DEVINE Matthew,90.74,135,140,-143,-175,175,-180,140,175,315
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,BARROS Jose Maria,93.66,-135,135,140,162,170,175,140,175,315
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,ROSADO CRUZ Roberto Carlos,90.98,130,-135,135,-177,177,185,135,185,320
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,INNISS Bradley,92.70,-115,-115,115,130,138,143,115,143,258
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,METELLUS Steven,91.80,85,-90,90,110,120,-125,90,120,210
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,94 kg Men,VARDANIAN Norik,93.02,-152,152,156,193,201,-206,0,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,LOPEZ JIMENEZ Lazaro Jose,104.70,161,163,0,201,-206,207,163,207,370
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,ALBARRAN VENTURA Leonel de Jesus,100.06,147,152,155,191,0,0,155,191,346
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,LAPORT BRANDAO Bruno,102.16,147,155,-161,178,185,-191,155,185,340
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,MCKNEE Ivorn Preston,103.98,145,152,-157,190,-198,-198,152,190,342
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,DAZA TAPIA Angel David,102.24,147,-152,-152,193,201,206,147,206,353
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,OVERKAMP Benn,101.60,130,134,-138,165,170,-173,134,170,304
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,MARCIAL Juan Carlos,103.84,125,130,-135,-165,165,-172,130,165,295
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,LUCGERE Chery,94.58,97,103,-107,-120,-120,120,103,120,223
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,PENA A. Harold James,104.98,-130,-130,-130,165,0,0,0,165,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,STETSIUK Pedro,104.44,-160,-160,-160,181,-192,-192,0,181,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,105 kg Men,ABBIATE Damian,104.34,-156,156,161,185,191,-194,0,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,TERAN SATORRE Sertanis,118.24,-166,166,170,-200,200,205,170,205,375
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,JUDGE Patrick,152.40,155,160,165,197,205,211,165,211,376
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,MORALES NAVAS Yoel Jose,119.88,153,160,-165,205,211,216,160,216,376
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,SOLIS ARBOLEDA William Alfredo,133.98,-160,160,-167,211,-216,217,160,217,377
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,LOPEZ BOBADILLA Christian Alberto,113.30,150,155,-160,-175,175,180,155,180,335
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,ARTEAGA GARCIA Julio Cesar,130.62,-150,150,0,0,0,0,150,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,TORRES Gerardo,125.26,145,-150,-150,170,-175,-175,145,170,315
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,PROVOST Marc-Olivier,148.16,140,145,-150,172,-180,-180,145,172,317
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,GARZA RAMOS Edgar,130.22,-135,135,-143,170,-175,-175,135,170,305
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,+105 kg Men,HERNANDEZ ORTIZ Heriberto,131.22,-125,125,-127,155,162,-170,125,162,287
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,VALENCIA HERNANDEZ Carolina,48.00,75,80,83,97,-103,-103,83,97,180
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,MERCADO VILLARREAL Katherin,47.70,72,74,76,92,-95,-97,76,92,168
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,ECHEVARRIA Carmen Iris,47.12,65,70,72,85,-89,-89,72,85,157
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,MORENO RODRIGUEZ Karla Leticia,47.50,-67,68,72,86,-90,-90,72,86,158
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,SUYARNA Stacy,47.98,71,-73,-73,-83,-85,-85,71,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,FELIZ PEREZ Fanny Victoria,44.00,65,67,-69,78,-81,-81,67,78,145
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,SILVESTRE SOSA Georgina Marieli,47.30,65,67,-69,73,77,79,67,79,146
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,BURGOS ORTIZ Lely Berlitt,47.50,-65,65,-70,87,90,-94,65,90,155
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,SANCHEZ GAITAN Fatima Lissette,47.80,65,-68,-68,77,80,-82,65,80,145
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,ARBOLEDA MORENO Marilyn Paola,47.82,60,-66,-66,75,-80,80,60,80,140
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,CAVERO Maria Eugenia,46.90,58,-61,-61,-74,74,-78,58,74,132
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,SALCEDO HUAMANI Josefina,45.32,-54,54,-56,-70,70,73,54,73,127
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,GONZALEZ CONTRERAS Sandra Patricia,47.84,45,48,-53,62,-64,-64,48,62,110
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,REYES JIMENEZ Vivian Isabela,47.98,46,-54,-54,65,-69,-69,46,65,111
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,48 kg Women,RIVAS ARTEAGA Betsi Gabriela,47.98,-69,-69,-69,85,91,-94,0,91,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,VILLAR BARBOZA Rusmeris,52.60,77,79,82,100,103,107,82,107,189
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,ORENDAIN BECERRA Alejandra Leticia,52.94,75,78,-80,-95,-95,-95,78,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,HENRRIQUEZ GONZALEZ Inmara Tibisay,53.00,71,74,78,94,98,102,78,102,180
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,VERON Malvina Soledad,51.48,73,77,-78,90,93,97,77,97,174
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,DOS REIS SANTOS Rosane,52.26,-72,72,76,88,92,-97,76,92,168
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,ARTOLA ARTOLA Silvia Del Socorro,52.36,72,-75,-75,-90,90,-93,72,90,162
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,COJOM PAC DE ANDRES Elida Magdalena,51.26,63,65,67,82,-83,-83,67,82,149
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,ALTIERI Evangelina,52.38,-63,63,66,75,-80,-80,66,75,141
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,BOLANOS RIVERA Heidi Yarixa,52.04,-63,63,-66,80,85,-87,63,85,148
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,BERRIOS Karen Indira,51.10,50,-53,-53,65,69,-72,50,69,119
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,53 kg Women,GONZALEZ CONTRERAS Santos Isabel,50.20,48,-52,-53,68,-70,-70,48,68,116
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,VEGA MORALES Geralee,57.96,85,-88,89,108,111,114,89,114,203
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,GUICHO RECIO Quisia Yaneli,56.12,85,88,-90,-110,-110,110,88,110,198
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,ESCOBAR GUERRERO Maria Alexandra,57.40,88,-91,-91,111,114,115,88,115,203
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,HUBBARD Amanda,57.54,-84,84,87,-103,103,106,87,106,193
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,HEREDIA CUESTA Jackelina,56.76,-85,85,-89,-110,110,-114,85,110,195
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,DE LOS SANTOS DE LA CRUZ Wildry,57.22,82,85,-88,0.0,0.0,0.0,85,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,KATZENMEIER Hilary,57.50,80,83,-85,-100,100,-103,83,100,183
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,NASCIMENTO SILVA A FERREIRA Eliane,57.92,73,78,-81,93,-98,-98,78,93,171
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,GARCIA Liliana Maria,57.54,76,-80,-80,-105,-105,-105,76,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,CASSERO Mariela,57.80,65,70,-73,75,-80,82,70,82,152
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,58 kg Women,CRUZ HERNANDEZ Lesbia Marielis,57.86,-70,70,-75,-95,95,97,70,97,167
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,ACOSTA VALDEZ Luz Mercedes,63.00,95,98,-99,115,-118,-118,98,115,213
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,PALOMEQUE VALOYES Nisida Esther,62.24,92,96,-98,117,-122,-122,96,117,213
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,PEREZ TIGRERO Mercedes Isabel,62.90,92,96,-98,117,123,126,96,126,222
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,MENEZES LACERDA Liliane,62.80,83,-87,87,103,107,-110,87,107,194
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,VILLASMIL MENDOZA Solenny Bolivia,62.98,-87,87,-92,105,110,112,87,112,199
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,ARMIJO PALOMOS Leslie Patricia,61.90,80,83,-87,94,-103,-103,83,94,177
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,BERUBE Jacquelynn Ann,62.68,83,-86,-86,104,108,111,83,111,194
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,MALLA HERAS Martha Lourdes,62.68,78,-83,83,103,107,-110,83,107,190
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,63 kg Women,RIVERA MARTINEZ Rizelyx,62.46,-80,80,-83,96,-100,-100,80,96,176
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,SOLIS ARBOLEDA Leidy Yessenia,67.46,-100,100,105,125,130,-136,105,130,235
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,GIRARD Christine,68.96,93,96,99,120,125,-131,99,125,224
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,DOMINGUEZ LARA Cinthya Vanessa,68.90,90,94,98,114,119,-121,98,119,217
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,HERRERA Yarvanis Karina,68.14,85,91,-95,109,112,114,91,114,205
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,ANTONIA FERREIRA Jaqueline,66.86,88,-92,-92,105,110,-112,88,110,198
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,DOMINGUEZ DE LA ROSA Yesenia,68.38,83,87,-90,104,108,111,87,111,198
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,BERTRAM Sarah,68.68,83,86,87,103,-106,106,87,106,193
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,TOLEDO VEGA Angie,68.44,82,85,-88,107,-112,113,85,113,198
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,MARTINEZ Maria Belen,68.82,80,85,-90,105,111,-114,85,111,196
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,RIVERA FELIX Noemi,68.64,75,80,83,100,105,-107,83,105,188
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,BELTRAN FUENTES Camila,68.28,-75,75,80,95,100,-105,80,100,180
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,GUTIERREZ GUERRERO Gaby,64.52,73,-76,-76,-93,93,-97,73,93,166
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,ANGULO IZQUIERDO Sofia Valeria,63.24,70,-76,-76,88,92,96,70,96,166
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,NAVARRO CASTILLO Rocio Yamileth,68.26,-65,65,-70,85,-88,-88,65,85,150
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,69 kg Women,FONTAN Valeria,68.54,97,-102,-102,-122,-122,122,0,0,0
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,SOLIS ARBOLEDA Yessica Marcela,73.78,95,97,100,117,122,125,100,125,225
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,AGUIRRE ALDAZ Damaris Gabriela,74.80,-100,100,-105,120,125,-128,100,125,225
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,ALVAREZ ZAPATA Maria Fernanda,71.84,90,93,95,112,116,-120,95,116,211
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,PINALES GOMEZ Alexandra,73.29,83,86,90,108,112,116,90,116,206
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,MATAMALA ARAYA Nicol Valeska,74.06,85,-90,90,102,-107,-107,90,102,192
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,FIGUEROA Patricia,74.46,85,90,-95,115,120,122,90,122,212
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,CARVAJAL DE LA ROSA Maria Lustiliana,74.56,-90,-90,90,110,115,-118,90,115,205
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,HERNANDEZ CONDE Tamara,74.56,-82,82,87,102,106,108,87,108,195
2009 PAN-AMERICAN CHAMPIONSHIPS,2009-06-03,75 kg Women,VALDES PARIS Maria Fernanda,74.64,87,-91,-91,115,-121,-121,87,115,202
