event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,48 kg Women,ULRIKE Zehner,47.70,0.0,0.0,0.0,0.0,0.0,0.0,50,64,114
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,48 kg Women,HINTZE Janin,40.70,0.0,0.0,0.0,0.0,0.0,0.0,33,39,72
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,48 kg Women,STARCKOVA Eva,47.10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,53 kg Women,HOLZAPFEL Gina,50.10,0.0,0.0,0.0,0.0,0.0,0.0,42,55,97
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,53 kg Women,SHAIMAA GAMAL Maged Ismail,52.80,0.0,0.0,0.0,0.0,0.0,0.0,68,80,148
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,53 kg Women,CALVINO Joanne Elizabeth,52.70,0.0,0.0,0.0,0.0,0.0,0.0,67,87,154
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,FEICHTNER Vanessa,57.30,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,KANKARAS Gorica,58.00,0.0,0.0,0.0,0.0,0.0,0.0,0,80,0
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,HEBIBI Marigona,57.40,0.0,0.0,0.0,0.0,0.0,0.0,41,51,92
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,TEEUWEN Ingrid,56.20,0.0,0.0,0.0,0.0,0.0,0.0,49,60,109
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,GRUNDNER Verena,57.90,0.0,0.0,0.0,0.0,0.0,0.0,61,68,129
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,BUG Sabrina,57.20,0.0,0.0,0.0,0.0,0.0,0.0,57,72,129
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,HEIDEN Yvonne,57.50,0.0,0.0,0.0,0.0,0.0,0.0,60,72,132
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,EMBACHER Jessica,58.00,0.0,0.0,0.0,0.0,0.0,0.0,64,82,146
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,JEWELL Helen Jane,57.60,0.0,0.0,0.0,0.0,0.0,0.0,77,90,167
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,58 kg Women,BEGAJ Romela,57.90,0.0,0.0,0.0,0.0,0.0,0.0,88,102,190
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,63 kg Women,HOWLER Julia,60.00,0.0,0.0,0.0,0.0,0.0,0.0,37,42,79
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,63 kg Women,HIRZ Claudia,61.20,0.0,0.0,0.0,0.0,0.0,0.0,47,57,104
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,63 kg Women,HAASE Sarah,63.00,0.0,0.0,0.0,0.0,0.0,0.0,48,60,108
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,63 kg Women,STEINBERGER Johanna,60.30,0.0,0.0,0.0,0.0,0.0,0.0,51,61,112
6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT,2009-05-21,63 kg Women,DOUGLASS Kimiko,61.70,0.0,0.0,0.0,0.0,0.0,0.0,55,72,127
