event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
5th International Solidarity Championships,2018-12-08,55 kg Men,SAHIN Muammer,55.00,105,110,-112,-120,120,125,110,125,235
5th International Solidarity Championships,2018-12-08,55 kg Men,AL SALEEM Mansour Abdulrahim M,54.60,97,-102,102,110,120,-135,102,120,222
5th International Solidarity Championships,2018-12-08,55 kg Men,MUHAMMET Akkaya,54.90,90,95,97,110,117,-120,97,117,214
5th International Solidarity Championships,2018-12-08,55 kg Men,ANDRIANTSITOHAINA Eric Herman,54.75,-95,95,-100,127,-132,136,95,136,231
5th International Solidarity Championships,2018-12-08,61 kg Men,HARDAL Ferdi,61.00,120,125,-128,-145,145,-151,125,145,270
5th International Solidarity Championships,2018-12-08,61 kg Men,ALSALEEM Seraj Abdulrahim M,59.95,110,-116,-116,141,146,-152,110,146,256
5th International Solidarity Championships,2018-12-08,61 kg Men,KARA Ramazan,60.90,105,109,-113,140,-143,143,109,143,252
5th International Solidarity Championships,2018-12-08,61 kg Men,BOUHIJBHA Amine,59.80,108,-113,-115,136,141,143,108,143,251
5th International Solidarity Championships,2018-12-08,67 kg Men,TALIB Talha,66.55,-133,133,136,-155,155,-160,136,155,291
5th International Solidarity Championships,2018-12-08,67 kg Men,AHMED Ahmed Saad,66.50,126,-131,-131,160,167,-175,126,167,293
5th International Solidarity Championships,2018-12-08,67 kg Men,HAMDAYI Sajjad Abbas Yaseen,65.80,125,-130,-130,-158,-158,-160,125,0,0
5th International Solidarity Championships,2018-12-08,67 kg Men,ALMAZYADI Nawaf Mohammed S,66.05,117,122,-126,146,154,-159,122,154,276
5th International Solidarity Championships,2018-12-08,73 kg Men,IBRAHIM Moustafa Wahid Shaaban,73.00,135,-139,141,168,178,185,141,185,326
5th International Solidarity Championships,2018-12-08,73 kg Men,OKYAY Ahmet Turan,72.60,133,136,140,157,163,-168,140,163,303
5th International Solidarity Championships,2018-12-08,73 kg Men,HAMEED Mohammed Qaddoori Hameed,73.00,128,-132,132,160,164,-172,132,164,296
5th International Solidarity Championships,2018-12-08,73 kg Men,ILHAN Ramazan,69.65,131,-134,-134,150,-155,-157,131,150,281
