event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
V. MEDITERRANEAN CUP,2010-10-22,62 kg Men,ASIK Mustafa,59.33,85,-90,90,110,115,118,90,118,208
V. MEDITERRANEAN CUP,2010-10-22,69 kg Men,GRECH Clint,68.22,-86,86,-90,107,-112,-112,86,107,193
V. MEDITERRANEAN CUP,2010-10-22,69 kg Men,CAMILLERI Emmanuel,62.24,70,-73,73,83,87,90,73,90,163
V. MEDITERRANEAN CUP,2010-10-22,69 kg Men,KARATSAOUSIDIS Giannis,64.70,43,48,-50,53,58,60,48,60,108
V. MEDITERRANEAN CUP,2010-10-22,69 kg Men,AGIUS Ryan,64.84,69,72,-75,85,90,-95,72,90,162
V. MEDITERRANEAN CUP,2010-10-22,69 kg Men,SCAGLIA Rosario,68.78,-95,-95,95,120,125,-130,95,125,220
V. MEDITERRANEAN CUP,2010-10-22,77 kg Men,PULIS Rodmar,76.10,72,76,-80,93,98,101,76,101,177
V. MEDITERRANEAN CUP,2010-10-22,77 kg Men,AMANATIDIS Alexandros,76.38,-125,-125,125,-153,153,156,125,156,281
V. MEDITERRANEAN CUP,2010-10-22,77 kg Men,ORESEK Jernej,76.96,102,110,-113,120,128,-130,110,128,238
V. MEDITERRANEAN CUP,2010-10-22,85 kg Men,ALACAM Faruk,79.33,115,-120,-120,140,145,150,115,150,265
V. MEDITERRANEAN CUP,2010-10-22,85 kg Men,CHEBIKIN Volodimir,81.21,130,-135,-135,-160,-160,-160,130,0,0
V. MEDITERRANEAN CUP,2010-10-22,85 kg Men,DAVIDOV Yuri,84.69,115,123,-130,135,145,-152,123,145,268
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,BORG Stephen,89.59,90,-95,95,115,-120,-120,95,115,210
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,SALIBA Christian,85.59,86,91,-96,115,121,-125,91,121,212
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,DOMINKO Stefan,85.90,90,95,100,117,-123,-123,100,117,217
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,SEZGIN Ferdi,86.83,120,125,128,150,157,161,128,161,289
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,MANNELLA Clemente,86.85,125,130,-135,155,160,-165,130,160,290
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,GASPAROTTO Mauro,93.40,115,120,-126,148,156,160,120,160,280
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,ELWADDANI Abdulmoneim,89.05,125,-130,130,140,150,-155,130,150,280
V. MEDITERRANEAN CUP,2010-10-22,94 kg Men,COLEIRO Noel,86.00,-95,100,105,125,130,-138,105,130,235
V. MEDITERRANEAN CUP,2010-10-22,105 kg Men,LITVINOV David,98.68,115,-120,-120,-125,125,-130,115,125,240
V. MEDITERRANEAN CUP,2010-10-22,105 kg Men,LUMBRERAS FERNANDEZ David,102.31,115,120,-126,140,-145,145,120,145,265
V. MEDITERRANEAN CUP,2010-10-22,+105 kg Men,NAD Caba,131.25,150,-155,158,190,-200,0,158,190,348
V. MEDITERRANEAN CUP,2010-10-22,48 kg Women,GATT Nicole,43.88,-35,-35,-35,30,35,-37,0,35,0
V. MEDITERRANEAN CUP,2010-10-22,48 kg Women,KARAGOZ Nurdan,47.00,-65,65,70,85,90,95,70,95,165
V. MEDITERRANEAN CUP,2010-10-22,58 kg Women,ALEMANNO Sara,56.78,73,-76,-76,90,94,-98,73,94,167
V. MEDITERRANEAN CUP,2010-10-22,63 kg Women,MARTINEZ SANTIAGO Irene,62.08,75,78,-80,82,-87,-87,78,82,160
V. MEDITERRANEAN CUP,2010-10-22,69 kg Women,PAVLIC Petra,67.54,45,-48,-48,55,60,64,45,64,109
V. MEDITERRANEAN CUP,2010-10-22,75 kg Women,KOFMAN Svetlana,71.01,60,63,-66,75,-80,-80,63,75,138
V. MEDITERRANEAN CUP,2010-10-22,+75 kg Women,COLEIRO Kimberly,83.72,32,36,38,40,46,50,38,50,88
