event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2020 Asian Championships,2021-04-17,55 kg Men,CHONTEY Arli,54.90,110,113,115,136,140,-142,115,140,255
2020 Asian Championships,2021-04-17,55 kg Men,NAFASOV Ogabek,54.60,104,108,-111,124,132,-135,108,132,240
2020 Asian Championships,2021-04-17,55 kg Men,AUYELKHANOV Ablay,54.90,103,106,108,136,-141,-148,108,136,244
2020 Asian Championships,2021-04-17,55 kg Men,YODAGE Dilanka Isuru Kumara,54.40,104,-109,-109,135,-137,137,104,137,241
2020 Asian Championships,2021-04-17,61 kg Men,LI Fabin,60.70,138,-142,142,170,-176,-176,142,170,312
2020 Asian Championships,2021-04-17,61 kg Men,MIRZAYEV Seyitjan,60.90,-130,130,133,150,-153,-153,133,150,283
2020 Asian Championships,2021-04-17,61 kg Men,SON Igor,60.80,-127,127,132,152,-156,-156,132,152,284
2020 Asian Championships,2021-04-17,61 kg Men,ITOKAZU Yoichi,60.80,125,-130,130,150,155,-160,130,155,285
2020 Asian Championships,2021-04-17,61 kg Men,KAO Chan-Hung,60.70,125,-129,129,-154,-154,-154,129,0,0
2020 Asian Championships,2021-04-17,61 kg Men,THACH Kim Tuan,60.80,125,128,-131,-151,-152,-152,128,0,0
2020 Asian Championships,2021-04-17,61 kg Men,ALSALEEM Seraj Abdulrahim M,60.70,125,-128,-129,155,160,161,125,161,286
2020 Asian Championships,2021-04-17,61 kg Men,DROZDOV Alexey,61.00,120,124,-126,145,150,154,124,154,278
2020 Asian Championships,2021-04-17,61 kg Men,AL SALEEM Mansour Abdulrahim M,59.70,115,-120,120,-143,-143,143,120,143,263
2020 Asian Championships,2021-04-17,61 kg Men,MATRASULOV Khusinboy,60.30,103,107,111,124,127,131,111,131,242
2020 Asian Championships,2021-04-17,61 kg Men,CENIZA John Fabuar,58.70,105,110,-115,135,-143,-143,110,135,245
2020 Asian Championships,2021-04-17,61 kg Men,DON KAROLISLAGE Thilanka Wiraj K P,60.70,-115,-115,-115,145,-148,-148,0,145,0
2020 Asian Championships,2021-04-17,61 kg Men,HIRAI Hayato,60.80,-118,-118,-118,145,-150,-150,0,145,0
2020 Asian Championships,2021-04-17,67 kg Men,HUANG Minhao,66.80,147,152,155,168,174,177,155,177,332
2020 Asian Championships,2021-04-17,67 kg Men,CHEN Lijun,66.90,145,150,153,171,177,180,153,180,333
2020 Asian Championships,2021-04-17,67 kg Men,TALIB Talha,66.90,142,146,148,167,-172,-172,148,167,315
2020 Asian Championships,2021-04-17,67 kg Men,HAN Myeongmok,66.70,139,143,-147,160,165,169,143,169,312
2020 Asian Championships,2021-04-17,67 kg Men,ERGASHEV Adkhamjon,66.90,-140,-140,140,170,176,-181,140,176,316
2020 Asian Championships,2021-04-17,67 kg Men,JEREMY Lalrinnunga,66.50,135,-139,139,163,-168,-168,139,163,302
2020 Asian Championships,2021-04-17,67 kg Men,KONNAI Mitsunori,66.90,-138,-138,138,166,-169,-169,138,166,304
2020 Asian Championships,2021-04-17,67 kg Men,ALMAZYADI Nawaf Mohammed S,66.70,130,135,-141,160,167,-171,135,167,302
2020 Asian Championships,2021-04-17,67 kg Men,TRIYATNO,66.80,125,-130,130,160,-165,-165,130,160,290
2020 Asian Championships,2021-04-17,67 kg Men,SAKHI ZADA Shafiq Jan,66.60,85,92,-97,-110,-110,0,92,0,0
2020 Asian Championships,2021-04-17,67 kg Men,YASIN Mohammad,66.70,-125,-125,-125,150,155,-160,0,155,0
2020 Asian Championships,2021-04-17,73 kg Men,SHI Zhiyong,72.80,160,164,169,190,194,0,169,194,363
2020 Asian Championships,2021-04-17,73 kg Men,YUAN Chengfei,72.90,150,-155,155,-185,-185,-186,155,0,0
2020 Asian Championships,2021-04-17,73 kg Men,JAVADI ALIABADI Mir Mostafa,72.70,146,-151,151,183,-187,-187,151,183,334
2020 Asian Championships,2021-04-17,73 kg Men,MIYAMOTO Masanori,72.70,145,-150,150,185,-188,-188,150,185,335
2020 Asian Championships,2021-04-17,73 kg Men,ABDULLAH Rahmat Erwin,72.80,142,148,-150,182,187,-190,148,187,335
2020 Asian Championships,2021-04-17,73 kg Men,MEREDOV Maksad,73.00,143,147,-150,180,186,189,147,189,336
2020 Asian Championships,2021-04-17,73 kg Men,WON Jeongsik,72.70,-140,-140,140,-170,-170,0,140,0,0
2020 Asian Championships,2021-04-17,73 kg Men,SHEULI Achinta,72.70,-135,135,139,165,170,-174,139,170,309
2020 Asian Championships,2021-04-17,73 kg Men,AKMOLDA Sairamkez,69.40,125,130,-133,170,175,180,130,180,310
