event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,56 kg Men,QAQA Poama,55.81,85,92,-96,110,115,121,92,121,213
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,56 kg Men,BIOLO David Nickson,54.90,70,73,76,90,-95,-95,76,90,166
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,56 kg Men,DOGUAPE Larko,55.24,70,-75,75,95,98,100,75,100,175
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,56 kg Men,EGI Momoru,54.78,65,70,-75,85,90,-95,70,90,160
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,56 kg Men,RAOBU Manuila,52.37,65,-70,-70,77,-80,-80,65,77,142
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,56 kg Men,KUAABA Tibwere,55.68,60,-70,-70,80,85,90,60,90,150
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,62 kg Men,KEVAU Isi Scophil,61.07,76,80,85,105,108,110,85,110,195
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,62 kg Men,BETERO Takirua,59.77,75,80,-85,-95,95,-101,80,95,175
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,62 kg Men,LAPUA Munua Tuau,61.74,75,-80,-80,-100,101,106,75,106,181
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,62 kg Men,MAVARA Rarua Tolana,61.75,-65,65,70,85,-90,-90,70,85,155
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,62 kg Men,DETUDAMO Uea,60.01,55,60,65,65,70,-75,65,70,135
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,69 kg Men,PASIA Patrick,68.31,112,116,-119,152,-155,-156,116,152,268
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,69 kg Men,OALA Fred Karoho,68.67,110,-114,-116,145,150,154,110,154,264
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,69 kg Men,TAYLOR Anthony Yao Xing,68.81,105,-110,110,131,136,-138,110,136,246
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,69 kg Men,KATOATAU Ruben,67.45,95,100,-105,125,130,135,100,135,235
OCEANIA JUNIOR CHAMPIONSHIPS,2015-07-06,69 kg Men,RANGIDIMI Chris Akarba,68.32,95,100,-105,125,-133,133,100,133,233
