event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
7th DENIS RANDON TOURNAMENT,2009-12-05,62 kg Men,AUCOUTURIER Yann,61.80,112,116,-119,138,-143,-143,116,138,254
7th DENIS RANDON TOURNAMENT,2009-12-05,85 kg Men,GRANIER Nans,84.50,-130,130,-141,155,162,-165,130,162,292
7th DENIS RANDON TOURNAMENT,2009-12-05,85 kg Men,DURGUERIAN Alexandre,84.20,126,131,133,157,161,-163,133,161,294
7th DENIS RANDON TOURNAMENT,2009-12-05,85 kg Men,BARDIS Jean Baptiste,84.30,-155,-155,-155,175,180,-185,0,180,0
7th DENIS RANDON TOURNAMENT,2009-12-05,94 kg Men,MANUSHI Redon,89.30,140,145,148,160,167,-170,148,167,315
7th DENIS RANDON TOURNAMENT,2009-12-05,94 kg Men,CALANCEA Valeriu,93.10,140,150,160,180,200,0.0,160,200,360
7th DENIS RANDON TOURNAMENT,2009-12-05,94 kg Men,BOULY Kevin,93.70,-145,145,150,175,180,185,150,185,335
7th DENIS RANDON TOURNAMENT,2009-12-05,48 kg Women,CARNEVALE PELLINO Vittoria,44.00,35,40,-43,46,-51,51,40,51,91
7th DENIS RANDON TOURNAMENT,2009-12-05,53 kg Women,LORENTZ Manon Camille,51.70,60,63,65,70,73,75,65,75,140
7th DENIS RANDON TOURNAMENT,2009-12-05,69 kg Women,COCOS Roxana Daniela,65.00,70,75,80,90,100,107,80,107,187
7th DENIS RANDON TOURNAMENT,2009-12-05,+75 kg Women,REYNAUD Cynthia,112.70,73,76,-79,99,103,-106,76,103,179
