event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
European Junior Championships,2019-10-17,55 kg Men,MKHITARYAN Monte,54.90,105,109,111,-125,125,-130,111,125,236
European Junior Championships,2019-10-17,55 kg Men,LUCA Marian-Cristian,55.00,105,108,110,127,-132,132,110,132,242
European Junior Championships,2019-10-17,55 kg Men,RUSEV Angel Hriskov,55.00,100,105,107,132,136,-147,107,136,243
European Junior Championships,2019-10-17,55 kg Men,MASSIDDA Sergio,54.80,100,103,106,126,132,133,106,133,239
European Junior Championships,2019-10-17,55 kg Men,IANCU Valentin-Ionadi,54.65,102,-106,106,132,-134,134,106,134,240
European Junior Championships,2019-10-17,55 kg Men,CABUK Haci Osman,54.90,-95,95,101,120,128,-133,101,128,229
European Junior Championships,2019-10-17,55 kg Men,MUHAMMET Akkaya,54.95,95,-101,101,-115,-115,115,101,115,216
European Junior Championships,2019-10-17,55 kg Men,POLAK Frantisek,54.95,95,99,-103,115,120,123,99,123,222
European Junior Championships,2019-10-17,55 kg Men,MOSKAL Matej,54.70,87,91,94,110,115,-118,94,115,209
European Junior Championships,2019-10-17,55 kg Men,PAPOU Yahor,55.00,93,-96,-96,112,117,-122,93,117,210
European Junior Championships,2019-10-17,61 kg Men,KARA Ramazan,60.90,114,117,119,-144,144,-151,119,144,263
European Junior Championships,2019-10-17,61 kg Men,RUIU Davide,60.85,115,118,-120,146,152,0,118,152,270
European Junior Championships,2019-10-17,61 kg Men,DONEN Dogan,60.65,-117,-117,117,138,141,145,117,145,262
European Junior Championships,2019-10-17,61 kg Men,URBAN Kacper Kamil,60.90,110,115,-118,135,-141,-144,115,135,250
European Junior Championships,2019-10-17,61 kg Men,ATROSHCHANKA Dzianis,60.75,110,115,-117,130,136,-141,115,136,251
European Junior Championships,2019-10-17,61 kg Men,STASIK Martin Marek,60.60,105,110,-112,130,138,-143,110,138,248
European Junior Championships,2019-10-17,61 kg Men,VLADISAVLJEV Stevan,61.00,105,-110,-110,135,140,-145,105,140,245
European Junior Championships,2019-10-17,61 kg Men,RACHERU Alin Silviu,60.40,-95,-98,-98,125,-128,128,0,128,0
European Junior Championships,2019-10-17,67 kg Men,GARAEV Zulfat,66.70,140,144,-147,160,165,170,144,170,314
European Junior Championships,2019-10-17,67 kg Men,GROZDEV Stilyan Rosenov,66.48,130,-134,135,160,165,167,135,167,302
European Junior Championships,2019-10-17,67 kg Men,GENCHEV Valentin Rumyanov,66.70,129,132,134,160,165,-169,134,165,299
European Junior Championships,2019-10-17,67 kg Men,ASANIDZE Kakhi,66.65,-131,-133,134,158,164,-167,134,164,298
European Junior Championships,2019-10-17,67 kg Men,SMOCHEK Vitalii,66.95,127,131,-134,152,-156,-156,131,152,283
European Junior Championships,2019-10-17,67 kg Men,IVANOU Dzmitry,66.95,123,129,-133,150,156,161,129,161,290
European Junior Championships,2019-10-17,67 kg Men,DANCIU Emanuel-Marian,66.45,115,120,124,140,150,0,124,150,274
European Junior Championships,2019-10-17,67 kg Men,GASIMOV Rustam,66.95,-115,115,123,143,-150,151,123,151,274
European Junior Championships,2019-10-17,67 kg Men,GIORBELIDZE Gurami,66.40,117,120,122,148,153,-155,122,153,275
European Junior Championships,2019-10-17,67 kg Men,MUSTEATA Mihail,66.60,115,120,-124,135,-140,141,120,141,261
European Junior Championships,2019-10-17,67 kg Men,NIKOGHOSYAN Sevak,66.80,115,120,-124,-150,-150,-151,120,0,0
European Junior Championships,2019-10-17,67 kg Men,FLOREA Robert-George,66.35,114,-118,118,145,151,-153,118,151,269
European Junior Championships,2019-10-17,67 kg Men,FARMER Michael Anthony,66.60,-116,116,-119,142,-146,-146,116,142,258
European Junior Championships,2019-10-17,67 kg Men,BZASEZHEV Aslan,66.45,-115,115,-120,141,145,149,115,149,264
European Junior Championships,2019-10-17,73 kg Men,OZBEK Muhammed Furkan,72.25,140,144,148,170,177,181,148,181,329
European Junior Championships,2019-10-17,73 kg Men,ROBU Marin,72.75,144,-150,-150,168,171,-173,144,171,315
European Junior Championships,2019-10-17,73 kg Men,MALAKMADZE Archil,72.65,140,144,-147,163,167,-170,144,167,311
European Junior Championships,2019-10-17,73 kg Men,CARP Constantin,72.45,135,-139,-139,161,167,169,135,169,304
European Junior Championships,2019-10-17,73 kg Men,YUKSEL Batu Han,72.75,135,-141,-141,168,172,177,135,177,312
European Junior Championships,2019-10-17,73 kg Men,KUDLASZYK Piotr Mateusz,72.90,130,133,135,162,168,172,135,172,307
European Junior Championships,2019-10-17,73 kg Men,BRATU Constantin,72.65,127,130,-133,155,-160,-160,130,155,285
European Junior Championships,2019-10-17,73 kg Men,CABALA Sebastian,72.05,125,-129,130,155,160,-165,130,160,290
European Junior Championships,2019-10-17,73 kg Men,MARUSHCHAK Anton,72.95,125,129,-131,155,-160,-160,129,155,284
European Junior Championships,2019-10-17,73 kg Men,BAGHDADI BARHDADI Mountasser,71.85,120,125,-130,140,145,148,125,148,273
European Junior Championships,2019-10-17,73 kg Men,RAMADANI Kristi,72.95,120,125,-130,150,-155,-155,125,150,275
European Junior Championships,2019-10-17,73 kg Men,MOISEENKO Alexander,72.30,107,111,114,136,140,142,114,142,256
European Junior Championships,2019-10-17,73 kg Men,BERTILI Bernard Manuel,72.40,110,114,-117,135,-139,-139,114,135,249
European Junior Championships,2019-10-17,73 kg Men,ZYAD Haddad,71.55,100,105,-108,120,-125,-125,105,120,225
European Junior Championships,2019-10-17,73 kg Men,DUMITRASCU Paul,72.55,0,0,0,0,0,0,0,0,0
