event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,56 kg Men,KRAYDI Faouzi,55.60,90,97,102,111,120,-124,102,120,222
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,56 kg Men,BOUHIJBHA Amine,53.60,88,94,-97,110,-120,-120,94,110,204
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,56 kg Men,ALTAIB Ashref S. Alden,54.90,71,-80,80,-92,92,-100,80,92,172
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,56 kg Men,CHRISTIANS Enrique Nicolai,43.50,50,-54,54,70,73,-75,54,73,127
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,62 kg Men,OUERTANI Marouan,61.10,115,120,123,-150,-150,150,123,150,273
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,62 kg Men,AINOUAZANE Abdelkader,61.40,100,107,-110,120,125,-130,107,125,232
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,62 kg Men,GASHOUT Mukhtar,61.80,95,105,-108,110,123,-128,105,123,228
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,62 kg Men,LOUIZAT Achraf,58.70,60,-70,-72,77,82,93,60,93,153
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,BEN HNIA Karem,68.60,0.0,0.0,0.0,170,-179,-179,146,170,316
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,TUBAL Maraj S.Omer,68.70,0.0,0.0,0.0,150,155,156,125,156,281
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,SARIAK Nafaa,68.40,0.0,0.0,0.0,145,152,155,123,155,278
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,TOUALBIA Abdelouahab,68.70,0.0,0.0,0.0,130,135,-142,116,135,251
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,BEN EHMIDA Ehsssine,68.10,0.0,0.0,0.0,141,-146,-146,114,141,255
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,HALLAL Mustapha,68.20,0.0,0.0,0.0,120,-131,131,102,131,233
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,SIKOTO Evans Murutu,67.10,0.0,0.0,0.0,95,-100,-105,75,95,170
2014 AFRICAN JUNIOR CHAMPIONSHIPS,2014-04-15,69 kg Men,MADANAMOOTHOO Jack Anthony,66.70,0.0,0.0,0.0,101,-107,107,0,0,0
