event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Pan-American Youth Championships,2019-08-24,49 kg Men,PENA BOLIVAR Juan Esteban,48.60,78,80,83*,98,102*,102*,80,98,178
Pan-American Youth Championships,2019-08-24,49 kg Men,TORTOLERO Angel,48.80,75,79*,79*,98,104*,104*,75,98,173
Pan-American Youth Championships,2019-08-24,49 kg Men,VARGAS SANTOS Joe Isaac,48.60,70,75*,75*,90,95*,95,70,95,165
Pan-American Youth Championships,2019-08-24,55 kg Men,ZURITA VALLEJO Benjamin Jose,54.40,92,94,97,115,120,130*,97,120,217
Pan-American Youth Championships,2019-08-24,55 kg Men,BRYANT Kye,55.00,85,90,93,104,109,113,93,113,206
Pan-American Youth Championships,2019-08-24,61 kg Men,MORRIS Hampton Miller,60.60,98,102,106,128,133,137,106,137,243
Pan-American Youth Championships,2019-08-24,61 kg Men,CHAVEZ RODRIGUEZ Andy Rafael,58.60,100,105,107*,128,134,136*,105,134,239
Pan-American Youth Championships,2019-08-24,61 kg Men,CANO Luis,59.40,98*,98,102*,120,125*,129*,98,120,218
Pan-American Youth Championships,2019-08-24,61 kg Men,RHODES Coby Donovan,60.60,91,95*,95,114,118,122*,95,118,213
Pan-American Youth Championships,2019-08-24,61 kg Men,CAMEY RODRIGUEZ Wilfredo,57.00,88*,88*,88*,115,119*,119*,0,115,0
Pan-American Youth Championships,2019-08-24,67 kg Men,GRIMSLAND Ryan Henry,67.00,114,118,121,146,151,154*,121,151,272
Pan-American Youth Championships,2019-08-24,67 kg Men,MUNOZ Juniel,66.40,115,119*,120,138,142,150*,120,142,262
Pan-American Youth Championships,2019-08-24,67 kg Men,PALACIOS DAJOME German Enrique,66.00,102,107,110,118*,118,123,110,123,233
Pan-American Youth Championships,2019-08-24,67 kg Men,CARES VALDES Sergio Andres,66.40,100,104,106*,125*,125,130*,104,125,229
Pan-American Youth Championships,2019-08-24,67 kg Men,DIAZ SARMIENTO Julian Andres,66.20,95,100*,103,125,130*,130*,103,125,228
Pan-American Youth Championships,2019-08-24,67 kg Men,BRAVO BADILLA Daniel,65.60,100*,100,105*,120,129*,129*,100,120,220
Pan-American Youth Championships,2019-08-24,73 kg Men,SANTIESTEBAN RIVAS Andres Felipe,72.60,120*,120,128,138,143,153*,128,143,271
Pan-American Youth Championships,2019-08-24,73 kg Men,JOHNS Joziah Edwards Dupre,72.80,107,110,112,136,141*,142*,112,136,248
Pan-American Youth Championships,2019-08-24,73 kg Men,GOAD JR Dean Joseph,71.80,106,109,111*,135,139,142*,109,139,248
Pan-American Youth Championships,2019-08-24,73 kg Men,MUNOZ GONZALEZ Leandro Nicolas,71.60,103,107*,107,125,131,136*,107,131,238
Pan-American Youth Championships,2019-08-24,73 kg Men,RIVERO Nicolas David,71.00,105,109*,111*,125,130*,130*,105,125,230
Pan-American Youth Championships,2019-08-24,73 kg Men,JIMENEZ Jossel,71.80,100,104,106*,127,131*,131,104,131,235
Pan-American Youth Championships,2019-08-24,73 kg Men,LEMUS Yoifer,69.60,101,108*,110*,127*,127*,127*,101,0,0
Pan-American Youth Championships,2019-08-24,73 kg Men,CERINI Matias,71.20,95,98,101*,120,125,128*,98,125,223
Pan-American Youth Championships,2019-08-24,73 kg Men,LUCERO AQUINO Alejandro Jose,70.60,100*,100*,100*,130,136,143*,0,136,0
Pan-American Youth Championships,2019-08-24,81 kg Men,STANLEY Dade Lawson,80.10,125,130,136*,150,157,161*,130,157,287
Pan-American Youth Championships,2019-08-24,81 kg Men,GUADAMUD PICO Juan David,79.10,118,125,131*,148*,148*,148*,125,0,0
Pan-American Youth Championships,2019-08-24,81 kg Men,LOPEZ Daniel,75.40,115,120*,120*,137,141*,142*,115,137,252
Pan-American Youth Championships,2019-08-24,81 kg Men,QUINTERO Kayleb Andreas,79.60,105,109,114,137,140,143,114,143,257
Pan-American Youth Championships,2019-08-24,81 kg Men,DIAZ MERCADO Samuel De Jesus,74.40,110,113*,113*,135,138,141*,110,138,248
Pan-American Youth Championships,2019-08-24,81 kg Men,SCHMITZ E GONZALEZ Gustavo,79.60,100,105,109,125,130,135,109,135,244
Pan-American Youth Championships,2019-08-24,81 kg Men,DIJKHOFF Jeremy Vince,75.80,80*,80,85*,100,105,110*,80,105,185
Pan-American Youth Championships,2019-08-24,89 kg Men,CUEVAS IBORRA Nicolas Rodrigo,87.60,122,126,129,146,151,155*,129,151,280
Pan-American Youth Championships,2019-08-24,89 kg Men,ATENCIA PRIOU Amel Karim,82.40,120,125,128,152,156,161*,128,156,284
Pan-American Youth Championships,2019-08-24,89 kg Men,WELLS Edward Lander,86.70,118,121*,122,140,144,150,122,150,272
Pan-American Youth Championships,2019-08-24,89 kg Men,ALVAREZ CORTES Ignacio Nicolas,86.50,115,119,123*,135,142,145*,119,142,261
Pan-American Youth Championships,2019-08-24,89 kg Men,SANCHEZ Juan,86.80,100,104,108*,123,126,130,104,130,234
Pan-American Youth Championships,2019-08-24,89 kg Men,ARAQUE Laertes,84.80,90,95,100,125,131*,131*,100,125,225
Pan-American Youth Championships,2019-08-24,96 kg Men,GOMEZ Stalyn,90.60,103,110,112,132,141,146,112,146,258
Pan-American Youth Championships,2019-08-24,96 kg Men,CERDAS CASCANTE Henry David,94.90,106,111*,111,140,145,150,111,150,261
Pan-American Youth Championships,2019-08-24,102 kg Men,DIAZ Daniel,100.10,112,120,125*,142,147,153,120,153,273
Pan-American Youth Championships,2019-08-24,102 kg Men,VERA CASTRO Tony Marcelo,96.30,100,105,110*,130,140,145,105,145,250
Pan-American Youth Championships,2019-08-24,+102 kg Men,MEDINA BANUELOS Jesus Manuel,168.30,126,131*,131*,151*,155,160*,126,155,281
Pan-American Youth Championships,2019-08-24,40 kg Women,ALVAREZ Alejandra,40.00,51,54,55,66*,66,69,55,69,124
Pan-American Youth Championships,2019-08-24,40 kg Women,VALLEJO Alisson,40.00,50,53,55*,60,65,68*,53,65,118
Pan-American Youth Championships,2019-08-24,45 kg Women,SALDARRIAGA YOVERA Anali Paola,44.80,55,58,60,70,72,74*,60,72,132
Pan-American Youth Championships,2019-08-24,45 kg Women,PINOARGOTE QUINTERO Maria Belen,44.40,54,57,59,65*,65,70,59,70,129
Pan-American Youth Championships,2019-08-24,45 kg Women,MONTES Naomi,44.60,56*,56*,56,67,70,73*,56,70,126
Pan-American Youth Championships,2019-08-24,45 kg Women,ANDRADE Natalia,44.80,50*,50,52,65*,65,67,52,67,119
Pan-American Youth Championships,2019-08-24,49 kg Women,RAMIREZ Yeisner,49.00,63,65,67,83*,83,86,67,86,153
Pan-American Youth Championships,2019-08-24,49 kg Women,BRYANT Kaiya Lashay,49.00,63*,63,66,85,88,90*,66,88,154
Pan-American Youth Championships,2019-08-24,49 kg Women,VELEZ ARRIAGA Cassandra Michell,48.60,62,64*,65,75,78,80*,65,78,143
Pan-American Youth Championships,2019-08-24,49 kg Women,LAHUANAMPA CASTILLO Lourdes Mercedes,49.00,60,63*,63,76*,76,79*,63,76,139
Pan-American Youth Championships,2019-08-24,49 kg Women,ZEL MARTIN Maria de Jesus,48.60,62,64*,64*,73*,73*,73*,62,0,0
Pan-American Youth Championships,2019-08-24,49 kg Women,BATZ LOPEZ Nancy Eunice,48.40,53,56*,57,70,73*,73,57,73,130
Pan-American Youth Championships,2019-08-24,49 kg Women,RIVERA Jade,48.40,55*,55,60*,75,79,81*,55,79,134
Pan-American Youth Championships,2019-08-24,55 kg Women,GRIZZLE Ella Elizabeth,54.00,70,74*,74,86*,86,89,74,89,163
Pan-American Youth Championships,2019-08-24,55 kg Women,VALDIVIEZO SALDARRIAGA Gianella Tatiana,54.60,65,67,69,84,87*,87,69,87,156
Pan-American Youth Championships,2019-08-24,55 kg Women,PABON CARABALI Naomi Monserrat,54.40,63,66,69*,83,86,88*,66,86,152
Pan-American Youth Championships,2019-08-24,55 kg Women,ZEL MARTIN Maria Jose,53.40,66*,66,68*,79,82,85,66,85,151
Pan-American Youth Championships,2019-08-24,55 kg Women,VILLAMIZAR Meely,54.80,65,68*,69*,84,88*,88,65,88,153
Pan-American Youth Championships,2019-08-24,55 kg Women,RAMOS RAMIREZ Mahli Merari,51.00,58*,60,66,75,80*,80*,60,75,135
Pan-American Youth Championships,2019-08-24,59 kg Women,CINTRA LAGOS Nicole,58.40,82,86,90*,103*,105,110*,86,105,191
Pan-American Youth Championships,2019-08-24,59 kg Women,GARCIA GOMEZ Mariana,58.40,77,80,82*,103,106,109*,80,106,186
Pan-American Youth Championships,2019-08-24,59 kg Women,BECERRA ROMERO Jenifer Samanta,57.20,75,79*,79,95,100,104*,79,100,179
Pan-American Youth Championships,2019-08-24,59 kg Women,GUILLEN VAZQUEZ Daphne,58.00,78,81*,82*,102,105*,106*,78,102,180
Pan-American Youth Championships,2019-08-24,59 kg Women,PALECHOR PORTILLO Leidy Daniela,58.80,73*,73,75,90*,95*,95*,75,0,0
Pan-American Youth Championships,2019-08-24,59 kg Women,RUIZ DIAZ Lucila Belen,59.00,68,71,73,85,90*,90,73,90,163
Pan-American Youth Championships,2019-08-24,59 kg Women,BUITRON VICTORIA Luz Winner,57.80,65,68,71,88,91*,93*,71,88,159
Pan-American Youth Championships,2019-08-24,59 kg Women,ROMANA Dahiana,58.60,67,69,71*,90,93,95*,69,93,162
Pan-American Youth Championships,2019-08-24,64 kg Women,RODRIGUEZ QUINTERO Julieth Alejandra,62.80,81,86*,86,100,103,107*,86,103,189
Pan-American Youth Championships,2019-08-24,64 kg Women,ROJAS GONZALEZ Queysi Julissa,62.20,80*,80,83*,98*,98,101,80,101,181
Pan-American Youth Championships,2019-08-24,64 kg Women,ESPINOZA Madilyn,61.80,77,79,81*,98,101*,102,79,102,181
Pan-American Youth Championships,2019-08-24,64 kg Women,FRANCO Elianys,60.80,75,78*,78,95*,95*,95*,78,0,0
Pan-American Youth Championships,2019-08-24,64 kg Women,HENRY Nicolasa,63.00,72,76*,77,94,99*,99*,77,94,171
Pan-American Youth Championships,2019-08-24,64 kg Women,CANDELARIO Grace,63.80,73,77*,77,90*,90*,90*,77,0,0
Pan-American Youth Championships,2019-08-24,64 kg Women,GOLDMAN CALIFRER Lourdes,62.20,60,65,70*,85,90,95,65,95,160
Pan-American Youth Championships,2019-08-24,64 kg Women,FERNANDEZ MORI Jamile Sofia,62.00,60,63,65,79,82,85*,65,82,147
Pan-American Youth Championships,2019-08-24,71 kg Women,JIMENEZ QUINONEZ Kelin Juliana,70.00,85,89,93,110*,110,118*,93,110,203
Pan-American Youth Championships,2019-08-24,71 kg Women,VELAZQUEZ ROMERO Emmy Lizette,70.40,88,90*,92,115*,115,120*,92,115,207
Pan-American Youth Championships,2019-08-24,71 kg Women,RODRIGUEZ ROMERO Maria Valentina,68.80,80,83,86,99,102,104*,86,102,188
Pan-American Youth Championships,2019-08-24,71 kg Women,PLAZAS GONZALEZ Shirlenis Paola,68.20,78,81,84*,98*,98,100,81,100,181
Pan-American Youth Championships,2019-08-24,71 kg Women,DESVARIEUX Alexandra,69.00,75,78*,78,95,100,104*,78,100,178
Pan-American Youth Championships,2019-08-24,71 kg Women,DIJKHOFF Nicole Christina,70.60,65,68,71,80,85*,85*,71,80,151
Pan-American Youth Championships,2019-08-24,76 kg Women,PAREDES ARREAGA Bella Nancy,73.40,88,92,95,108,113,116,95,116,211
Pan-American Youth Championships,2019-08-24,76 kg Women,MCELDERRY Arveta Anna,72.20,81,85,87*,103,106,111*,85,106,191
