event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
1st EUROPEAN UNION YOUTH CUP,2014-09-26,56 kg Men,PEDRAK Benjamin Ludovic Matthieu,56.00,80,84,87,100,104,107,87,107,194
1st EUROPEAN UNION YOUTH CUP,2014-09-26,69 kg Men,SOTIROV Hristo,62.60,95,98,101,115,120,124,101,124,225
1st EUROPEAN UNION YOUTH CUP,2014-09-26,77 kg Men,RAJIC Toni,70.80,73,-77,-77,98,-102,104,73,104,177
1st EUROPEAN UNION YOUTH CUP,2014-09-26,85 kg Men,SECKA Mario,84.80,110,115,-118,-125,125,130,115,130,245
1st EUROPEAN UNION YOUTH CUP,2014-09-26,85 kg Men,INJIC Marco,81.60,80,85,88,105,110,115,88,115,203
1st EUROPEAN UNION YOUTH CUP,2014-09-26,94 kg Men,MARTENSSON Anton Andreas,90.40,-90,90,96,120,125,128,96,128,224
1st EUROPEAN UNION YOUTH CUP,2014-09-26,58 kg Women,DAVILA SANSINENA Susana,57.80,63,66,-70,80,-83,83,66,83,149
1st EUROPEAN UNION YOUTH CUP,2014-09-26,63 kg Women,PEPLOWSKA Aleksandra,60.30,75,78,-80,-88,88,92,78,92,170
1st EUROPEAN UNION YOUTH CUP,2014-09-26,63 kg Women,OTT Justine Myriam Jacqueline Joelle,61.30,57,60,-63,72,75,-78,60,75,135
1st EUROPEAN UNION YOUTH CUP,2014-09-26,63 kg Women,LARSEN Jessie Sarah,62.80,57,60,-62,75,78,80,60,80,140
1st EUROPEAN UNION YOUTH CUP,2014-09-26,+69 kg Women,IVANOVA Dzhesika,71.20,78,-81,81,95,-100,100,81,100,181
1st EUROPEAN UNION YOUTH CUP,2014-09-26,+69 kg Women,BUDISA Karmen,74.60,40,-46,-46,50,-55,55,40,55,95
