event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,50 kg Men,LE Nguyen Quoc Bao,49.48,86,-96,-96,110,117,-120,86,117,203
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,50 kg Men,YAMAGUCHI Yuto,49.88,82,-85,85,100,104,109,85,109,194
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,50 kg Men,ALHAYEK Ahmed Bandar A,49.87,67,76,-81,85,-89,-90,76,85,161
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,50 kg Men,RIVERA John Paolo Jr,49.33,75,-80,-80,91,100,-108,75,100,175
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,50 kg Men,WU Che-Yu,49.05,65,68,-71,85,-88,88,68,88,156
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,50 kg Men,ALARAB Hassan Abdulbaqi A,49.42,67,-76,-76,83,-90,90,67,90,157
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,50 kg Men,LEE Gyuseok,44.73,57,-62,62,71,74,76,62,76,138
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,56 kg Men,LY Quang Vinh,55.06,106,110,112,123,130,-135,112,130,242
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,56 kg Men,JEREMY Lalrinnunga,55.93,98,102,106,118,122,125,106,125,231
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,56 kg Men,MUTHUPANDI Raja,55.80,-95,95,-99,125,130,-136,95,130,225
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,56 kg Men,KAMIYA Toma,55.92,91,-94,94,114,-118,-118,94,114,208
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,56 kg Men,YU Cheng-En,55.64,85,-89,89,110,115,120,89,120,209
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,56 kg Men,ALMAZYADI Nawaf Mohammed S,55.88,87,-95,-96,110,119,-122,87,119,206
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,56 kg Men,KIM Gyeongho,55.69,78,-83,83,97,101,104,83,104,187
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,ERGASHEV Adkhamjon,61.50,118,-121,121,145,150,151,121,151,272
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,TALIB Talha,61.88,112,116,117,133,138,-141,117,138,255
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,KIMURA Yuki,61.76,105,108,-111,128,130,-133,108,130,238
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,NAVI Gulam,61.87,102,106,108,135,140,-147,108,140,248
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,AITPEKOV Kadyrbek,59.93,102,-107,107,128,-137,-137,107,128,235
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,ALAJYAN Hussain Ali M,61.47,94,-98,101,112,118,-121,101,118,219
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,K C Prakash,61.15,95,97,100,120,124,-127,100,124,224
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,62 kg Men,CHEN Cheng-Pao,60.83,91,-96,-96,115,120,-125,91,120,211
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,69 kg Men,ZHAKHANSHA Arystanbek,68.56,120,126,128,155,-160,-160,128,155,283
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,69 kg Men,NGUYEN Quang Truong,68.16,126,-129,-129,155,-160,-160,126,155,281
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,69 kg Men,ZAAB Eshagh,68.22,119,125,-127,-148,148,-158,125,148,273
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,69 kg Men,SOLTANI Hossein,68.60,124,-128,-129,149,-161,-161,124,149,273
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,69 kg Men,TOSHTEMIROV Sarvar,68.58,118,121,-123,140,146,148,121,148,269
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,69 kg Men,RAGALA Varun,68.61,113,117,-121,-133,133,140,117,140,257
2016 ASIAN YOUTH CHAMPIONSHIPS,2016-11-08,69 kg Men,CHOI Seunghwan,67.80,115,-118,-121,135,140,-143,115,140,255
