event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,ELBAKH Fares Ibrahim E. H.,84.93,152,157,-160,195,-205,-205,157,195,352
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,MAHMOUD Mohamed Ihab Youssef Ahmed,77.95,145,150,156,180,187,-193,156,187,343
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,SUHAREVS Ritvars,79.50,143,148,151,170,175,-180,151,175,326
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,CARMISCIANO Angelo,82.65,133,140,-144,167,-171,171,140,171,311
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,MANNELLA Pierluigi,77.20,-122,122,127,-153,153,158,127,158,285
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,AL BATTASHI Asad Sultan Obaid,78.70,120,-130,0,153,-154,0,120,153,273
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,ADHIKARI Kamal Bahadur,77.60,113,-120,0,150,-155,-155,113,150,263
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,KAEZEMEL Sawalhi,82.65,100,107,112,130,-135,-137,112,130,242
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,KRASNIQI Arbnor,77.10,-87,87,-91,110,114,117,87,117,204
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,LORO Wellkinson Peuji,78.20,-138,-138,-138,0,0,0,0,0,0
4th INTERNATIONAL QATAR CUP,2016-12-14,85 kg Men,ELKEKLI Ali Moftah Said,84.95,145,-151,151,185,-193,193,0,0,0
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,MORADI Sohrab,94.00,162,166,-172,203,209,216,166,216,382
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,HASSOUNA Ibrahim,93.70,150,-155,-155,190,-200,-200,150,190,340
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,RASULBEKOV Bekdoolot,88.75,135,140,145,173,178,183,145,183,328
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,AL HAMQAN Khalil Ibrahim J,86.95,142,-148,-148,176,181,-186,142,181,323
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,TOVMASJAN Karen,89.30,-138,141,-145,-169,-169,-170,141,0,0
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,BATUUSA Kalidi,92.10,110,116,-120,140,146,-150,116,146,262
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,COME Dereck Christian,93.50,-105,105,110,132,136,141,110,141,251
4th INTERNATIONAL QATAR CUP,2016-12-14,94 kg Men,RAZIQI Mirwais,92.60,-100,100,-110,130,-135,-137,100,130,230
4th INTERNATIONAL QATAR CUP,2016-12-14,+105 kg Men,DJANGABAEV Rustam,125.50,180,185,190,223,230,240,190,240,430
4th INTERNATIONAL QATAR CUP,2016-12-14,+105 kg Men,TOYCHYYEV Hojamuhammet,142.00,170,-178,178,215,222,227,178,227,405
4th INTERNATIONAL QATAR CUP,2016-12-14,+105 kg Men,ABUBAKAROV Selimkhan,152.95,170,-177,178,205,216,221,178,221,399
4th INTERNATIONAL QATAR CUP,2016-12-14,+105 kg Men,KUZIC Nenad,106.60,155,160,-167,195,-203,-205,160,195,355
