event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,50 kg Men,POOX PERALTA Jose Manuel,49.95,76,80,83,102,105,110,83,110,193
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,50 kg Men,MARTINEZ GONZALEZ Juan Miguel,49.35,75,-78,80,92,96,-98,80,96,176
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,50 kg Men,TORRALVO PENALOZA Jostyn,49.80,75,-79,80,96,100,103,80,103,183
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,50 kg Men,MORRIS Hampton Miller,49.35,72,75,79,95,-99,100,79,100,179
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,50 kg Men,DELGADO GONZALEZ Allan Steven,49.75,68,72,78,93,-100,-101,78,93,171
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,50 kg Men,RUIZ CERNA Rolando Moises,49.30,58,62,65,78,83,87,65,87,152
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,56 kg Men,VILLAR MANJARRES Estiven Jose,55.80,104,109,112,130,-135,-140,112,130,242
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,56 kg Men,KOYOC ROMERO Hibrain Alberto,55.70,98,-102,102,-118,118,-122,102,118,220
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,56 kg Men,SANCHEZ IBARGUEN Jhon Bairon,54.95,97,101,-103,-118,118,121,101,121,222
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,56 kg Men,ARTEAGA CASTILLO Jhony David,55.20,92,-97,-97,110,115,-119,92,115,207
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,56 kg Men,LEYES Jonatan Martin,55.15,90,-93,-93,116,119,-121,90,119,209
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,56 kg Men,RIOS MONTES Maicol Michael,53.85,67,70,73,80,85,88,73,88,161
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,56 kg Men,MEDINA PINZON Jorge Luis,55.00,-67,-67,67,81,85,89,67,89,156
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,MOSQUERA LEMUS Faber Esneyder,61.80,112,115,-118,125,131,135,115,135,250
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,TREJO GONZALEZ Carlos David,60.95,110,114,-116,131,135,-137,114,135,249
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,MARTINEZ LOPEZ Juan Camilo,61.45,-112,112,-116,137,140,145,112,145,257
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,BURDSALL Shane Collin,61.75,104,108,-111,131,136,-139,108,136,244
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,RECIO Leandro,61.15,101,104,108,-125,125,130,108,130,238
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,VERDE CHACON Adrian Armando,61.85,100,105,-109,134,138,-142,105,138,243
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,MARTINEZ CASTILLO Ronnier Zaed,61.10,103,105,-107,135,-139,-140,105,135,240
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,KILBERT Antwan Latell,61.35,100,-104,105,-125,125,-130,105,125,230
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,CHAVEZ RODRIGUEZ Andy Rafael,58.30,95,100,-104,124,129,133,100,133,233
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,VELA VALDEZ William Jhuniors,60.10,95,100,-103,124,-127,130,100,130,230
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,LUCERO AQUINO Alejandro Jose,61.95,-93,-93,93,120,125,-130,93,125,218
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,62 kg Men,ZAPATA NEIRA Mauricio Frank,59.65,68,72,-75,88,92,95,72,95,167
2018 PAN-AMERICAN YOUTH CHAMPIONSHIPS,2018-06-03,69 kg Men,SMITH Jerome Anthony,68.30,120,124,127,-144,145,150,127,150,277
