event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,GETTS Victor,86.10,150,155,160,185,195,200,160,200,360
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,KHADASEVICH Pavel,88.90,-150,-150,150,-180,-180,0,150,0,0
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,BLACKWELL Robert Thomas,93.18,-150,150,-156,170,-176,-176,150,170,320
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,MARTIN Razvan Constantin,85.15,135,140,145,160,170,175,145,175,320
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,BIANCO III Angelo,85.75,145,-150,-150,175,182,0,145,182,327
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,TOMIC Igor,93.80,136,140,143,165,-172,172,143,172,315
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,MIRZOYAN Arakel,86.90,130,135,140,170,175,180,140,180,320
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,94 kg Men,MALIGOV Adam,89.15,160,165,170,190,197,205,0,0,0
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,SAMORAJ Jaroslaw Pawel,104.54,170,175,180,210,220,-226,180,220,400
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,MURATOV Gennady,104.53,-175,-175,175,210,-225,-225,175,210,385
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,KITTS Wesley Brian,104.25,152,160,170,188,195,-205,170,195,365
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,MAKARANKA Aliaksandr,97.44,150,155,158,180,187,-191,158,187,345
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,KANRAWANGCHAI Tinnaphop,104.50,-145,150,157,185,-190,-190,157,185,342
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,HARAK Ethan,104.74,152,157,-161,188,192,-203,157,192,349
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,KUZIC Nenad,102.90,150,155,-158,180,187,190,155,190,345
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,105 kg Men,CZEKIEL Kornel,97.22,-165,-165,-165,0,0,0,0,0,0
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,ALEKSANYAN Ruben,150.50,182,187,189,232,241,0,189,241,430
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,NAGY Peter,156.95,-183,-183,188,215,225,233,188,233,421
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,ORSAG Jiri,122.90,180,-184,-185,225,234,-241,180,234,414
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,MZHACHYK Aliaksei,131.15,160,165,170,200,207,213,170,213,383
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,BUDEK Przemyslaw,119.05,-168,168,-173,212,-217,0,168,212,380
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,FORD Donovan Sevon,108.55,-155,-160,160,195,203,-207,160,203,363
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,KAJDOCSI Tivadar,127.50,152,-157,157,-200,200,207,157,207,364
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,STARKS Jason Ryan,148.50,-154,-154,-155,-190,190,-195,0,190,0
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+105 kg Men,MOGUSHKOV Chingiz,195.80,182,-187,-189,220,-232,-240,0,0,0
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,75 kg Women,PETROVA Mariia,72.65,100,103,106,120,126,-131,106,126,232
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,75 kg Women,FILIATREAULT Johanie,74.79,96,99,102,127,131,-134,102,131,233
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,75 kg Women,PHILLIPS Jessica Kay,74.54,87,91,94,-109,110,-112,94,110,204
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,75 kg Women,GERDON Rebecca Leigh,74.58,87,91,-93,105,108,110,91,110,201
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,75 kg Women,PACHABUT Darya,70.36,85,87,-90,105,0,0,87,105,192
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,75 kg Women,ROMANOVA Anastasiia,69.54,0,0,0,0,0,0,0,0,0
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+75 kg Women,MAKHIYANOVA Lyaysan,75.95,95,98,101,115,120,127,101,127,228
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+75 kg Women,IUTVOLINA Ekaterina,75.65,-93,-93,93,117,123,-135,93,123,216
6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,+75 kg Women,KHURSHUDYAN Hripsime,88.15,102,110,0,130,136,0,0,0,0
