event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,56 kg Men,KILIC Gokhan,55.65,105,-109,110,120,127,-135,110,127,237
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,56 kg Men,SUKHANOV Pavel,55.75,103,107,110,128,133,-136,110,133,243
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,56 kg Men,OLARU Gabriel,55.80,100,-105,106,129,-133,134,106,134,240
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,56 kg Men,PRZEPIORKIEWICZ Maciej,55.75,102,105,-107,129,-133,134,105,134,239
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,56 kg Men,ALIYEV Elmar,55.15,97,-101,-102,125,130,-133,97,130,227
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,56 kg Men,ASIK Mustafa,55.60,87,-92,-92,110,115,-118,87,115,202
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,SEZER Bunyami,61.70,126,-131,131,141,147,-153,131,147,278
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,MAMOYAN Rubik,61.65,119,125,-127,145,-153,-153,125,145,270
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,KACMAZ Ugur,61.80,118,121,124,138,-142,-143,124,138,262
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,MINASIDIS Dimitris,61.65,115,120,123,142,144,147,123,147,270
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,PETROV Petr,61.65,108,111,-113,130,-136,-137,111,130,241
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,MELAS Gerasimos,62.00,105,110,-112,135,-140,-143,110,135,245
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,HADISOV Hadis,61.35,95,100,105,120,-130,-130,105,120,225
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,62 kg Men,FREEBURY Christopher Xavier,61.60,103,-108,-108,120,-124,-124,103,120,223
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,CHEN Oleg,67.50,142,146,150,167,173,178,150,178,328
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,SPAC Alexandr,68.65,136,141,143,165,170,-174,143,170,313
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,ASTASHOU Andrei,68.70,130,135,137,-162,-162,-162,137,0,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,AVETISYAN Vanik,68.35,-135,135,-138,165,-170,-170,135,165,300
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,MURADYAN Davit,68.80,-135,-135,135,160,-166,-166,135,160,295
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,ROSOL Tomasz,68.85,128,131,-133,154,158,-161,131,158,289
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,MARIANAKIS Emmanouil,68.75,123,128,130,145,150,-153,130,150,280
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,JOACHIM Robert Friedrich,68.40,125,129,-132,-155,155,159,129,159,288
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,TOKAR Bogdan,68.60,-125,125,-128,155,-160,-160,125,155,280
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,GRECO Emanuele,67.65,118,122,124,148,-151,-151,124,148,272
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,SEMJONOVS Mihails,68.50,122,-126,-126,-152,152,-158,122,152,274
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,BERZONS Ulvis,68.60,120,-123,-123,-150,-150,-150,120,0,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,69 kg Men,ZORBA Halil,68.85,100,-105,-105,137,142,-147,100,142,242
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,MIRZOYAN Arayik,75.75,150,-155,155,-180,180,186,155,186,341
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,AGHASYAN Aghasi,76.90,146,151,-153,185,-191,-191,151,185,336
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,YAGCI Semih,76.95,-144,-144,144,176,181,-187,144,181,325
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,KLIS Roman,76.90,138,-143,143,175,181,-184,143,181,324
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,ROSU Alexandru,76.80,142,-148,-151,-181,181,-184,142,181,323
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,GUBANOV Artur,76.90,125,130,135,163,170,-175,135,170,305
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,CANGEMI Enrico,76.50,-132,-132,133,-155,-155,155,133,155,288
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,AGILLI Ekrem,76.65,125,-133,-136,-155,0,0,125,0,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,AMANATIDIS Alexandros,76.60,121,-125,-125,-150,150,154,121,154,275
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,77 kg Men,GNESSIN Valentin,75.45,-120,-120,120,145,151,155,120,155,275
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,SINCRAIAN Gabriel,84.80,-161,161,-166,-197,-197,-203,161,0,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,USHAKOV Vladimir,84.55,155,-160,160,190,196,0,160,196,356
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,TSIREKIDZE Rauli,84.65,150,154,157,-185,-185,185,157,185,342
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,ANDRIKYAN Aram,84.90,-153,153,-157,-192,-192,-192,153,0,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,MUSIC Amar,84.45,152,-156,-156,-192,192,194,152,194,346
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,OSWALD Robert,84.40,145,-149,149,176,180,-185,149,180,329
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,MOZGOVENKO Oleksandr,82.80,-143,143,148,173,180,185,148,185,333
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,MULLER Michael,84.10,144,148,-151,175,-179,183,148,183,331
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,MANNELLA Clemente,84.45,130,135,-138,160,165,-171,135,165,300
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,AMDAL Jarleif,84.85,135,-139,-139,-165,165,171,135,171,306
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,85 kg Men,MARICCHIO Thomas,84.15,0,0,0,0,0,0,0,0,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,IVANOV Artem,93.40,170,175,178,201,-206,-208,178,201,379
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,MELIKYAN Aghvan,93.40,165,-170,171,190,200,205,171,205,376
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,CIRICU Anatoli,93.00,165,-170,170,205,-209,209,170,209,379
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,MULLAKHMETOV Maxim,93.30,155,160,165,196,-206,-211,165,196,361
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,ARAT Ibrahim,93.15,-161,-161,161,180,-201,-201,161,180,341
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,VARDANYAN Norayr,93.75,156,160,-162,201,-207,-207,160,201,361
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,GHONGHADZE Vazha,93.80,-160,-160,160,180,-185,-185,160,180,340
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,SALTSIDIS Christos,93.80,-150,150,-155,185,191,-195,150,191,341
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,ANTTIROIKO Miika Matias,92.80,143,146,-148,-190,-191,-193,146,0,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,ANDERSEN Mikkel Findahl,93.05,139,142,-145,169,-173,173,142,173,315
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,KIRKBRIDE Peter Duncan,91.75,-140,140,-145,-180,180,185,140,185,325
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,AHMADOV Khosrov,93.20,125,131,136,166,171,-174,136,171,307
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,TOLLEFSEN Kim Eirik,93.65,132,-136,-136,162,-166,-166,132,162,294
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,ORESEK Valentin,91.15,100,107,-112,125,130,135,107,135,242
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,94 kg Men,DANCIU Marius,93.25,-165,-165,-171,190,0,0,0,190,0
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,105 kg Men,BEDZHANYAN David,104.15,170,175,179,215,225,-238,179,225,404
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,105 kg Men,CZEKIEL Kornel,104.40,170,175,178,205,0,0,178,205,383
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,105 kg Men,MURATOV Gennady,101.75,165,170,175,200,-205,-205,175,200,375
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,105 kg Men,HOLUB Andrei,104.75,165,171,-176,190,-206,-206,171,190,361
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,105 kg Men,IBISOGLU Ibrahim,99.80,150,-160,160,180,190,195,160,195,355
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,105 kg Men,KEBA Ingolf,102.95,-150,-150,150,190,-195,-195,150,190,340
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,105 kg Men,KOZIENKA Lukas,95.75,142,147,-149,185,-193,196,147,196,343
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,PISAREV Evgeny,143.85,180,185,-190,220,227,0,185,227,412
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,ALBEGOV Ruslan,132.25,175,180,182,215,-225,225,182,225,407
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,ORSAG Jiri,121.70,175,-181,181,216,-225,226,181,226,407
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,SMORODINOV Denys,118.90,167,172,180,195,-202,-202,180,195,375
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,MENSIKOVS Ilja,109.90,159,164,167,191,-195,-196,167,191,358
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,KRUZEL Ondrej,129.50,160,-165,-165,-200,201,-215,160,201,361
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,GERLACH Rico,105.55,154,-158,158,185,190,195,158,195,353
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,OHMAN Carl Ragnar Max,125.80,-155,-155,155,-195,195,-200,155,195,350
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,+105 kg Men,POKUSA Michal,113.25,-150,150,153,-191,-191,191,153,191,344
EUROPEAN U 23 CHAMPIONSHIPS,2010-11-20,48 kg Women,PAGLIARO Genny Caterina,47.50,76,79,82,93,97,102,82,102,184
