event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA Qld All Schools Championships,2023-05-06,male,Tyson Williams-Allen,67.55,73,-77,77,95,-100,-100,77,95,172
QWA Qld All Schools Championships,2023-05-06,male,Mitchell Conway,72.70,48,51,53,62,67,71,53,71,124
QWA Qld All Schools Championships,2023-05-06,male,Oliver Farrell,67.30,40,45,50,55,62,-70,50,62,112
QWA Qld All Schools Championships,2023-05-06,male,Tyler Fraser,70.45,-40,40,-43,50,55,60,40,60,100
QWA Qld All Schools Championships,2023-05-06,male,Amalachi Smith,72.25,25,27,29,30,33,36,29,36,65
QWA Qld All Schools Championships,2023-05-06,male,Tait Stuart,79.70,67,70,-73,-95,-95,95,70,95,165
QWA Qld All Schools Championships,2023-05-06,male,Asher Joseph,79.00,68,-72,-73,85,-90,-98,68,85,153
QWA Qld All Schools Championships,2023-05-06,male,Rhys Williams-Allen,79.55,30,34,37,35,40,43,37,43,80
QWA Qld All Schools Championships,2023-05-06,male,Kieran Elliott,78.95,25,28,30,30,33,35,30,35,65
QWA Qld All Schools Championships,2023-05-06,male,Harvey Steffen,86.70,-62,62,66,87,94,-96,66,94,160
QWA Qld All Schools Championships,2023-05-06,male,Connor Hopgood,82.50,65,70,72,75,80,87,72,87,159
QWA Qld All Schools Championships,2023-05-06,male,Noah Sleiman,82.10,50,55,60,70,75,80,60,80,140
QWA Qld All Schools Championships,2023-05-06,male,Patterson Casey,85.10,40,45,50,55,60,-65,50,60,110
QWA Qld All Schools Championships,2023-05-06,male,Jack Elliott,87.95,32,34,36,40,-45,45,36,45,81
QWA Qld All Schools Championships,2023-05-06,male,Hilton Im,109.40,80,84,87,107,111,-115,87,111,198
