event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Hannah Tan,53.00,38,40,-42,48,51,54,40,54,94
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Jessica Kang,52.45,25,27,-30,30,33,36,27,36,63
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Emily Shaw,57.30,58,60,-62,78,80,-82,60,80,140
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Amber Fielder,56.00,41,43,45,52,55,58,45,58,103
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Sherilyn Moffitt,56.45,26,28,30,36,38,40,30,40,70
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Niamh Meagher,62.45,43,-47,-47,60,65,68,43,68,111
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Annie Coleman,60.30,27,30,35,35,40,-45,35,40,75
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Nicky Cummins,67.80,72,75,-77,92,-95,-96,75,92,167
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Caitlin Gilheany,67.30,35,38,43,-45,45,50,43,50,93
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Ingrid Perkins,67.90,30,34,37,43,46,50,37,50,87
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Katrina Jorna,64.50,33,36,38,43,46,48,38,48,86
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Eirene Carajias,66.60,25,-30,30,35,40,-45,30,40,70
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Hayley Turnbull,67.95,27,30,32,30,33,36,32,36,68
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Teagan Newman,70.65,73,76,78,91,-93,-93,78,91,169
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Melissa Coia,70.95,43,45,-47,60,63,-65,45,63,108
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Sophie Popkiss,81.15,45,48,51,57,-62,62,51,62,113
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Sofia Kranjec,84.70,75,80,84,95,100,105,84,105,189
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Stephanie Pallhorn,82.45,44,47,49,-60,60,64,49,64,113
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,female,Jasmine Foot,87.35,25,28,-31,30,33,36,28,36,64
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,James Delaney,69.90,110,-114,-114,140,145,-150,110,145,255
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Cheok Seng Lee,73.35,83,88,-92,105,110,115,88,115,203
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Cao Tran,74.15,76,81,-85,97,-102,102,81,102,183
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,William Heang,70.40,78,-83,-83,98,103,-106,78,103,181
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Tianfan Wang,71.80,60,67,73,85,90,-95,73,90,163
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Tiew Kai Ting,76.05,-92,92,95,110,115,120,95,120,215
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,David Holt,74.85,60,65,-70,80,-85,0,65,80,145
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Chris Holt,76.60,45,48,-51,55,60,-66,48,60,108
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Sean Erb,85.15,83,87,90,110,115,120,90,120,210
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Warren Hellisen,101.10,100,108,114,141,154,-160,114,154,268
Alby Dutton & Bill Keir Memorial incl Master GP 3,2018-08-25,male,Tristan Prazeus,94.25,73,78,80,100,105,108,80,108,188
