event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Ellyse Sheridan,77.60,40,42,-45,52,55,-58,42,55,97
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Althea Mackie,84.50,47,50,-52,59,62,65,50,65,115
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Sandra Branson,86.30,37,40,42,47,50,53,42,53,95
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Jacquie Kendall,84.45,32,35,-38,43,47,-51,35,47,82
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Rebecca Wright,86.80,30,32,34,40,41,42,34,42,76
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Charlene Kroesen,98.00,55,-59,60,70,75,-80,60,75,135
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Emily Upton,94.60,54,57,59,67,70,72,59,72,131
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Lynette Thompson,92.90,-53,55,58,63,66,-70,58,66,124
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Isabel O'Callaghan,91.15,48,50,52,61,64,70,52,70,122
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Taylee Todd,108.90,40,45,-48,53,-56,57,45,57,102
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Sarah Nash,87.55,40,-43,43,-52,55,59,43,59,102
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Libby Macdonald,106.65,32,35,37,57,60,63,37,63,100
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Caroline Jones,105.20,36,38,-40,50,52,54,38,54,92
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Laura Abrey,105.85,-35,35,-40,43,46,-48,35,46,81
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Telia Tonkin,91.70,27,30,33,35,37,40,33,40,73
QWA State Masters in conjunction with NQ Games,2024-05-03,female,Lee-Anne Spinks,96.60,26,28,30,36,38,41,30,41,71
QWA State Masters in conjunction with NQ Games,2024-05-03,male,David Futo,57.90,58,62,66,77,81,-85,66,81,147
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Darrel Naude,70.35,84,89,91,112,117,120,91,120,211
QWA State Masters in conjunction with NQ Games,2024-05-03,male,David Gilpatrick,73.00,-90,90,95,115,-118,-119,95,115,210
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Nathan Holsgrove,80.15,70,75,80,105,109,115,80,115,195
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Michael Riggall,79.65,54,57,60,63,67,-70,60,67,127
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Tinkham Vongphrachanh,80.00,35,40,42,52,55,60,42,60,102
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Justin Connor,88.10,85,95,101,110,130,137,101,137,238
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Bruce Wedmaier,85.45,40,44,-48,50,55,60,44,60,104
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Alexander Croot,84.75,37,40,43,47,50,53,43,53,96
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Lloyd Wright,92.20,98,104,108,128,132,-136,108,132,240
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Malcolm Wright,91.15,100,105,-110,124,130,135,105,135,240
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Ben Trousdell,95.85,102,105,108,125,131,0,108,131,239
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Kaleb Schefe,93.95,75,80,-85,100,105,110,80,110,190
QWA State Masters in conjunction with NQ Games,2024-05-03,male,James Crisostomo,89.95,70,75,80,100,104,-107,80,104,184
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Daniel Robinson,93.15,77,-80,81,95,101,-105,81,101,182
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Daniel Grace,94.70,60,-65,-65,75,-82,82,60,82,142
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Geoffrey Wright,91.60,42,46,-49,65,-68,71,46,71,117
QWA State Masters in conjunction with NQ Games,2024-05-03,male,John Hanlon,90.00,-52,52,-55,60,63,-66,52,63,115
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Mitchell Wakelin,100.55,80,87,91,105,115,122,91,122,213
QWA State Masters in conjunction with NQ Games,2024-05-03,male,James Mildren,96.80,70,74,81,90,94,101,81,101,182
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Gerard Nelson,96.90,-77,77,-80,92,97,102,77,102,179
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Ignatius Papenga,104.20,103,107,112,130,135,-145,112,135,247
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Jarrad Mccarthy,103.75,76,80,83,96,100,103,83,103,186
QWA State Masters in conjunction with NQ Games,2024-05-03,male,Peter Foster,107.95,74,78,82,80,87,92,82,92,174
