event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oly4Kids #2,2018-03-10,female,Talia Joyce,44.40,18,-21,21,23,25,28,21,28,49
Oly4Kids #2,2018-03-10,female,Emily Tilbrook,35.90,-15,15,18,18,21,24,18,24,42
Oly4Kids #2,2018-03-10,female,Rebecca O'Donnell,58.00,53,56,58,65,70,72,58,72,130
Oly4Kids #2,2018-03-10,female,Keira Anderson-Martin,55.50,23,25,28,35,38,40,28,40,68
Oly4Kids #2,2018-03-10,female,Zoe Singleton,53.70,15,18,20,18,21,24,20,24,44
Oly4Kids #2,2018-03-10,female,Michelle Wong,56.90,-41,41,43,61,64,66,43,66,109
Oly4Kids #2,2018-03-10,female,Marie Dawson,61.00,40,42,-46,55,59,64,42,64,106
Oly4Kids #2,2018-03-10,female,Indi Waller,61.10,38,41,45,47,-51,51,45,51,96
Oly4Kids #2,2018-03-10,female,Marnike Swanepoel,92.00,44,48,-50,-55,55,-60,48,55,103
Oly4Kids #2,2018-03-10,male,Noah Russell,53.90,35,-38,38,42,45,48,38,48,86
Oly4Kids #2,2018-03-10,male,Jacob Stanesby,27.00,11,13,15,16,-18,18,15,18,33
Oly4Kids #2,2018-03-10,male,Adam Mcwhinnie,62.80,18,22,-25,25,28,-32,22,28,50
