event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,69 kg Men,PONIEDZIALEK Piotr,64.20,105,-110,112,131,136,141,112,141,253
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,69 kg Men,BRUIJNEN Teun,67.80,93,-96,98,115,118,121,98,121,219
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,77 kg Men,PAPAZYAN Melkon Siragan,70.50,-105,107,112,135,143,-148,112,143,255
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,77 kg Men,SUCKOW-BREUM Kris,76.60,100,105,-108,125,131,0,105,131,236
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,85 kg Men,VAUTARD Brandon Robert Jean,77.60,117,-122,122,150,155,160,122,160,282
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,85 kg Men,BREDAHL Kasper,83.80,90,96,101,111,116,-121,101,116,217
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,94 kg Men,KARKELJA Adis,87.00,113,117,-120,135,140,-142,117,140,257
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,105 kg Men,FORSTER Philipp,104.10,145,150,-155,180,-190,-190,150,180,330
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,105 kg Men,RUIZ I VELASCO Marcos,103.40,140,-145,-145,160,165,-171,140,165,305
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,+105 kg Men,BIJELIC Silvio,137.50,125,133,-138,170,-181,-185,133,170,303
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,48 kg Women,PANDOVA Daniela Ivanova,47.30,59,61,-63,75,78,80,61,80,141
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,58 kg Women,ESTNER Sarah,53.10,60,63,65,78,81,-83,65,81,146
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,63 kg Women,WROBLEWSKA Izabela Sandra,59.90,75,-78,78,92,93,100,78,100,178
1st EUROPEAN UNION JUNIOR CUP,2014-09-26,63 kg Women,MARICIC Petra,59.50,35,40,43,45,52,56,43,56,99
