event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
SOUTHEAST ASIAN GAMES,2009-12-10,56 kg Men,HOANG Anh Tuan,55.93,0.0,0.0,0.0,0.0,0.0,0.0,125,0,0
SOUTHEAST ASIAN GAMES,2009-12-10,56 kg Men,AMIRUL Hamizan Bin Ibrahim,55.93,0.0,0.0,0.0,0.0,0.0,0.0,118,147,265
SOUTHEAST ASIAN GAMES,2009-12-10,77 kg Men,PYAE Phyo,70.46,0.0,0.0,0.0,0.0,0.0,0.0,110,135,245
SOUTHEAST ASIAN GAMES,2009-12-10,56 kg Men,SETIADI Jadi,55.47,0.0,0.0,0.0,0.0,0.0,0.0,126,148,274
SOUTHEAST ASIAN GAMES,2009-12-10,62 kg Men,SAYKHAM Chindaphothilard,61.25,0.0,0.0,0.0,0.0,0.0,0.0,85,112,197
SOUTHEAST ASIAN GAMES,2009-12-10,62 kg Men,JAYMARK Perez,61.51,0.0,0.0,0.0,0.0,0.0,0.0,100,130,230
SOUTHEAST ASIAN GAMES,2009-12-10,62 kg Men,NAHARUDIN Bin Mahayudin,61.72,0.0,0.0,0.0,0.0,0.0,0.0,122,142,264
SOUTHEAST ASIAN GAMES,2009-12-10,62 kg Men,NGUYEN Manh Thang,61.48,0.0,0.0,0.0,0.0,0.0,0.0,123,154,277
SOUTHEAST ASIAN GAMES,2009-12-10,62 kg Men,MANEETONG Pongsak,61.82,0.0,0.0,0.0,0.0,0.0,0.0,120,158,278
SOUTHEAST ASIAN GAMES,2009-12-10,62 kg Men,IRAWAN Eko Yuli,61.66,0.0,0.0,0.0,0.0,0.0,0.0,135,165,300
SOUTHEAST ASIAN GAMES,2009-12-10,69 kg Men,HANSAWONG Phaisan,67.55,0.0,0.0,0.0,0.0,0.0,0.0,140,180,320
SOUTHEAST ASIAN GAMES,2009-12-10,69 kg Men,NGUYEN Hong Ngoc,68.58,0.0,0.0,0.0,0.0,0.0,0.0,132,0,0
SOUTHEAST ASIAN GAMES,2009-12-10,69 kg Men,TRIYATNO,68.98,0.0,0.0,0.0,0.0,0.0,0.0,147,179,326
SOUTHEAST ASIAN GAMES,2009-12-10,69 kg Men,KYAW Moe Win,67.83,0.0,0.0,0.0,0.0,0.0,0.0,137,166,303
SOUTHEAST ASIAN GAMES,2009-12-10,69 kg Men,MOHD Faerul Talib,68.96,0.0,0.0,0.0,0.0,0.0,0.0,138,161,299
SOUTHEAST ASIAN GAMES,2009-12-10,69 kg Men,KHAMPHOUVONG Vongsavang,68.24,0.0,0.0,0.0,0.0,0.0,0.0,105,122,227
SOUTHEAST ASIAN GAMES,2009-12-10,69 kg Men,JOMAR Napolereyes,68.26,0.0,0.0,0.0,0.0,0.0,0.0,115,140,255
SOUTHEAST ASIAN GAMES,2009-12-10,77 kg Men,NASUTION Sandow Weldemar,76.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
SOUTHEAST ASIAN GAMES,2009-12-10,77 kg Men,KEOMANI Thanouxay,71.91,0.0,0.0,0.0,0.0,0.0,0.0,106,125,231
SOUTHEAST ASIAN GAMES,2009-12-10,77 kg Men,DUONG Thanh Truc,76.28,0.0,0.0,0.0,0.0,0.0,0.0,126,169,295
SOUTHEAST ASIAN GAMES,2009-12-10,77 kg Men,ZULKIFLI Che Ros,76.88,0.0,0.0,0.0,0.0,0.0,0.0,135,160,295
SOUTHEAST ASIAN GAMES,2009-12-10,85 kg Men,CHANTHABOUN Savathtongdy,79.68,0.0,0.0,0.0,0.0,0.0,0.0,100,120,220
SOUTHEAST ASIAN GAMES,2009-12-10,85 kg Men,LOURENCO Da Costa,81.97,0.0,0.0,0.0,0.0,0.0,0.0,70,100,170
SOUTHEAST ASIAN GAMES,2009-12-10,85 kg Men,CHRISTOPHER Bureros,84.54,0.0,0.0,0.0,0.0,0.0,0.0,125,150,275
SOUTHEAST ASIAN GAMES,2009-12-10,85 kg Men,TRAN Van Hoa,84.52,0.0,0.0,0.0,0.0,0.0,0.0,141,165,306
SOUTHEAST ASIAN GAMES,2009-12-10,85 kg Men,SHWE Lin Htut,83.91,0.0,0.0,0.0,0.0,0.0,0.0,150,181,331
SOUTHEAST ASIAN GAMES,2009-12-10,85 kg Men,TIBNOKE Pitaya,84.55,0.0,0.0,0.0,0.0,0.0,0.0,150,182,332
SOUTHEAST ASIAN GAMES,2009-12-10,94 kg Men,BOUNTUN Sengdala,85.66,0.0,0.0,0.0,0.0,0.0,0.0,104,115,219
SOUTHEAST ASIAN GAMES,2009-12-10,94 kg Men,RENANTE Briones,93.25,0.0,0.0,0.0,0.0,0.0,0.0,130,155,285
SOUTHEAST ASIAN GAMES,2009-12-10,94 kg Men,MOHD Faiz Bin Musa,92.67,0.0,0.0,0.0,0.0,0.0,0.0,135,165,300
SOUTHEAST ASIAN GAMES,2009-12-10,94 kg Men,WATTHANAKASIKAM Suthiphon,92.55,0.0,0.0,0.0,0.0,0.0,0.0,168,192,360
SOUTHEAST ASIAN GAMES,2009-12-10,105 kg Men,NUCHPUM Khunchai,99.73,0.0,0.0,0.0,0.0,0.0,0.0,155,190,345
SOUTHEAST ASIAN GAMES,2009-12-10,+105 kg Men,JOSELITO Padilla,115.19,0.0,0.0,0.0,0.0,0.0,0.0,135,165,300
SOUTHEAST ASIAN GAMES,2009-12-10,+105 kg Men,BAYU Apriliawan,105.39,0.0,0.0,0.0,0.0,0.0,0.0,151,0,0
SOUTHEAST ASIAN GAMES,2009-12-10,48 kg Women,BUNPHITHAK Pramsiri,47.84,0.0,0.0,0.0,0.0,0.0,0.0,86,108,194
SOUTHEAST ASIAN GAMES,2009-12-10,48 kg Women,NGO Thi Nga,47.60,0.0,0.0,0.0,0.0,0.0,0.0,87,98,185
SOUTHEAST ASIAN GAMES,2009-12-10,48 kg Women,ZAKARIA Zaira,47.86,0.0,0.0,0.0,0.0,0.0,0.0,70,94,164
SOUTHEAST ASIAN GAMES,2009-12-10,48 kg Women,ROJAS Kelle Kay,47.11,0.0,0.0,0.0,0.0,0.0,0.0,68,80,148
SOUTHEAST ASIAN GAMES,2009-12-10,53 kg Women,SAYLERT Aungsumalin,52.36,0.0,0.0,0.0,0.0,0.0,0.0,55,60,115
SOUTHEAST ASIAN GAMES,2009-12-10,53 kg Women,NGUYEN Thi Thuy,51.61,0.0,0.0,0.0,0.0,0.0,0.0,55,60,115
SOUTHEAST ASIAN GAMES,2009-12-10,53 kg Women,LWIN Aye Thanda Lw.,52.31,0.0,0.0,0.0,0.0,0.0,0.0,57,62,119
SOUTHEAST ASIAN GAMES,2009-12-10,53 kg Women,RAIHAN Binti Yusoff,52.99,0.0,0.0,0.0,0.0,0.0,0.0,57,63,120
