event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,WIJOYO Surahmat Bin Suwoto,55.70,112,-116,116,140,145,-151,116,145,261
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,PURKON Muhamad,55.95,-115,-115,115,135,141,-146,115,141,256
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,MUHAMMAD Azroy Hazalwafie,56.00,108,-113,114,-135,136,-141,114,136,250
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,BOUHIJBHA Amine,55.95,-108,108,113,138,-141,141,113,141,254
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,ALBACHACHI Ali Ahmed Abd Ali,55.70,105,109,111,-135,-135,-135,111,0,0
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,SAHIN Muammer,56.00,105,-109,110,120,-125,-125,110,120,230
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,ALSALEEM Seraj Abdulrahim M,55.70,106,-110,-110,-135,135,-145,106,135,241
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,HANDURDYYEV Osmanguly,55.75,-90,90,95,-115,-115,115,95,115,210
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,KILIC Gokhan,55.90,-108,-108,-109,0,0,0,0,0,0
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,56 kg Men,ALIYEV Elmar,55.85,-100,100,103,-130,-130,130,0,0,0
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,IRAWAN Eko Yuli,61.95,132,136,140,150,0,0,140,150,290
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,ATAK Hursit,62.00,125,130,-132,-153,-153,-153,130,0,0
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,SAAD Ahmed Ahmed Mohamed,61.95,120,123,-126,-151,-151,152,123,152,275
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,ALSULAMI Faisal Khalid M,61.55,115,120,-122,140,146,-150,120,146,266
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,MUHAMMAD Zaidi Bin Mohd Nordin,61.80,115,119,-121,-152,-152,-152,119,0,0
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,TALIB Talha,62.00,-118,-118,118,135,-140,0,118,135,253
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,HAMDAYI Sajjad Abbas Yaseen,62.00,117,-121,-122,147,-151,-151,117,147,264
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,ABISHOV Allahyar,61.85,-117,117,-122,135,-140,-145,117,135,252
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,ALABDULAL Abbas Salman A,61.50,116,-120,-121,-141,141,145,116,145,261
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,62 kg Men,MATAM MATAM Olivier Heracles,61.75,110,-115,-115,-142,142,147,110,147,257
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,ISMAYILOV Daniyar,69.00,145,148,151,-172,-172,172,151,172,323
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,OKYAY Ahmet Turan,69.00,-138,138,141,165,-172,172,141,172,313
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,AL HUMAYD Mahmoud Mohammed S,68.70,135,140,-142,170,-174,-174,140,170,310
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,DENI,68.75,135,-140,140,-165,165,-174,140,165,305
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,ASKARI Majid,67.70,131,136,139,170,177,-185,139,177,316
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,TRIYATNO,68.75,133,-138,139,172,-176,-176,139,172,311
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,YOKUBOV Doston,68.75,130,134,137,170,175,177,137,177,314
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,HAMEED Mohammed Qaddoori Hameed,68.45,130,-136,-136,160,165,-170,130,165,295
4th ISLAMIC SOLIDARITY GAMES,2017-05-12,69 kg Men,ALI Mohammed Ridha Ali,68.80,130,-136,-137,160,165,-170,130,165,295
