event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Oceania Junior Championships,2023-10-05,55 kg Men,DOURA Peter Ezekiel,52.39,58,-62,62,-80,80,-85,62,80,142
Oceania Junior Championships,2023-10-05,61 kg Men,TAFI Falevaa,60.06,75,79,81,95,-100,100,81,100,181
Oceania Junior Championships,2023-10-05,67 kg Men,IKA Ditto Titus,66.58,110,115,-118,148,154,0,115,154,269
Oceania Junior Championships,2023-10-05,67 kg Men,HALFORTY Kieran,66.51,-92,92,95,120,-125,-125,95,120,215
Oceania Junior Championships,2023-10-05,67 kg Men,SEUAO Faitasia,66.38,77,81,85,95,-105,105,85,105,190
Oceania Junior Championships,2023-10-05,67 kg Men,SANELE AH Donai,65.17,70,74,-77,85,90,-95,74,90,164
Oceania Junior Championships,2023-10-05,67 kg Men,VOLAVOLA Atalo Dimuri Iowane,65.36,65,68,-70,90,94,100,68,100,168
Oceania Junior Championships,2023-10-05,73 kg Men,CHANDELIER Yoran,71.09,85,89,-92,105,-111,-112,89,105,194
Oceania Junior Championships,2023-10-05,73 kg Men,TEIMITSI Spartan,69.54,80,83,86,100,105,110,86,110,196
Oceania Junior Championships,2023-10-05,73 kg Men,OPELOGE Niusila,70.90,80,-84,84,100,104,106,84,106,190
Oceania Junior Championships,2023-10-05,73 kg Men,VAAFUTI Logo,72.58,-81,81,-84,105,110,115,81,115,196
Oceania Junior Championships,2023-10-05,81 kg Men,AH CHONG Tovio,79.92,-111,111,115,-150,150,154,115,154,269
Oceania Junior Championships,2023-10-05,81 kg Men,SHAW Daniel Zackariah Anthony,76.46,100,-105,105,130,-135,135,105,135,240
Oceania Junior Championships,2023-10-05,81 kg Men,ATANTAAKE Jans,78.34,90,95,-100,120,125,-134,95,125,220
Oceania Junior Championships,2023-10-05,81 kg Men,RAVIA Simione,78.50,-90,-90,90,112,-117,-120,90,112,202
Oceania Junior Championships,2023-10-05,81 kg Men,SILOFAU Feaai,75.95,68,72,-75,75,80,85,72,85,157
Oceania Junior Championships,2023-10-05,89 kg Men,TIFFANY Xavier John,88.18,133,-139,-139,160,163,-168,133,163,296
Oceania Junior Championships,2023-10-05,89 kg Men,MARSH Taj Aukai Bazil,87.78,128,-132,132,155,-162,162,132,162,294
Oceania Junior Championships,2023-10-05,89 kg Men,ULIMASAO Emmanuel,85.07,120,-125,-128,145,-150,-150,120,145,265
Oceania Junior Championships,2023-10-05,89 kg Men,SEFO-CLOUGHLEY Patrick,82.29,92,96,101,0,0,0,101,0,0
Oceania Junior Championships,2023-10-05,89 kg Men,SAUKURU Tomasi Tui,87.55,85,90,-95,115,0,0,90,115,205
Oceania Junior Championships,2023-10-05,89 kg Men,KOROI Nathan Isieli,84.75,-80,80,85,0,0,0,85,0,0
Oceania Junior Championships,2023-10-05,89 kg Men,JOUFOQUES Moana,88.14,80,83,-87,100,-103,-103,83,100,183
Oceania Junior Championships,2023-10-05,96 kg Men,MILFORD Noah Asa,94.85,128,133,136,168,174,180,136,180,316
Oceania Junior Championships,2023-10-05,96 kg Men,WILSON Jordan,95.73,125,130,-135,160,-168,168,130,168,298
