event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
European Junior Championships,2022-10-15,55 kg Men,CHOLAKYAN Garnik,54.75,103,107,-110,-130,-130,-130,107,0,0
European Junior Championships,2022-10-15,55 kg Men,KRUPLA Florin Cosmin,54.85,105,-109,-109,-126,126,-129,105,126,231
European Junior Championships,2022-10-15,55 kg Men,ISOFACHE Cosmin Florentin,54.25,100,105,-107,-125,125,127,105,127,232
European Junior Championships,2022-10-15,55 kg Men,ODIKADZE Giga,54.80,97,101,-106,115,120,-124,101,120,221
European Junior Championships,2022-10-15,55 kg Men,LA BARBERA Federico,54.90,100,-105,-106,125,128,-133,100,128,228
European Junior Championships,2022-10-15,55 kg Men,SHAMILISHVILI Bachuki,54.85,93,97,99,117,122,-127,99,122,221
European Junior Championships,2022-10-15,55 kg Men,KHUDANYAN Seyran,54.70,93,97,-100,120,-125,-125,97,120,217
European Junior Championships,2022-10-15,55 kg Men,DANEV Deniz Gretov,54.75,94,-98,-98,115,123,-128,94,123,217
European Junior Championships,2022-10-15,61 kg Men,MASSIDDA Sergio,60.85,125,-131,-132,-148,148,155,125,155,280
European Junior Championships,2022-10-15,61 kg Men,MAMMADOV Tehran,60.85,115,-120,120,137,-141,141,120,141,261
European Junior Championships,2022-10-15,61 kg Men,MINASYAN Rafik,61.00,110,116,-120,140,-147,-147,116,140,256
European Junior Championships,2022-10-15,61 kg Men,LAMPRIDIS Konstantinos,60.75,108,111,-113,139,143,-147,111,143,254
European Junior Championships,2022-10-15,61 kg Men,VIITASAARI Joona Juhani,60.30,87,-90,92,-110,110,115,92,115,207
European Junior Championships,2022-10-15,67 kg Men,KAHRIMAN Kaan,66.15,133,137,-140,-156,-156,156,137,156,293
European Junior Championships,2022-10-15,67 kg Men,SAHAKYAN Gor,66.80,-134,134,-138,161,167,-172,134,167,301
European Junior Championships,2022-10-15,67 kg Men,GENC Yusuf Fehmi,66.95,128,-131,131,167,-171,-172,131,167,298
European Junior Championships,2022-10-15,67 kg Men,GIORBELIDZE Gurami,66.80,125,129,-131,156,-160,160,129,160,289
European Junior Championships,2022-10-15,67 kg Men,ALMAMMADOV Ravin,66.95,120,125,-130,150,157,-161,125,157,282
European Junior Championships,2022-10-15,67 kg Men,RRASA Samoel,63.75,100,104,107,120,123,-125,107,123,230
European Junior Championships,2022-10-15,67 kg Men,MEHMED Denis,66.55,95,100,103,-121,123,128,103,128,231
European Junior Championships,2022-10-15,73 kg Men,CABALA Sebastian,72.80,136,139,141,160,164,168,141,168,309
European Junior Championships,2022-10-15,73 kg Men,JAVADOV Omar,72.60,134,137,140,155,160,165,140,165,305
European Junior Championships,2022-10-15,73 kg Men,DONOSE Tiberiu Ionut,72.05,130,135,139,155,161,-164,139,161,300
European Junior Championships,2022-10-15,73 kg Men,JAMALI BOULAAYOUN Ismail,72.85,135,138,-141,163,167,-172,138,167,305
European Junior Championships,2022-10-15,73 kg Men,ALIYEV Murad,72.25,133,-137,-140,150,154,156,133,156,289
European Junior Championships,2022-10-15,73 kg Men,LAZUGA Konrad,72.85,128,132,-135,-153,153,-156,132,153,285
European Junior Championships,2022-10-15,73 kg Men,LIEVANZOV Mark,72.80,123,126,-128,162,166,-169,126,166,292
European Junior Championships,2022-10-15,73 kg Men,GALLART LECHON Kilian,72.35,118,122,124,-150,152,-155,124,152,276
European Junior Championships,2022-10-15,73 kg Men,WANG HANSEN Gustav,72.80,114,118,122,141,146,150,122,150,272
European Junior Championships,2022-10-15,73 kg Men,SCHMITT Riccardo,72.50,114,118,-122,152,158,-163,118,158,276
European Junior Championships,2022-10-15,73 kg Men,TODOROVIC Nikola,72.25,112,116,-119,132,-136,-136,116,132,248
European Junior Championships,2022-10-15,73 kg Men,KOTARJA Artur,72.30,113,116,-120,135,139,-142,116,139,255
European Junior Championships,2022-10-15,73 kg Men,KLIAMPAS Ioannis,72.20,-115,115,-117,-141,141,-147,115,141,256
European Junior Championships,2022-10-15,73 kg Men,BENYIK Gabriel,72.90,107,111,115,134,138,-142,115,138,253
European Junior Championships,2022-10-15,73 kg Men,HAUTANIEMI Eetu Matias,72.45,-108,-108,108,132,-136,-136,108,132,240
European Junior Championships,2022-10-15,73 kg Men,KOKKO Juuso Benjamin,71.20,-106,106,-109,125,-130,-130,106,125,231
European Junior Championships,2022-10-15,73 kg Men,LAGJA Sajmir,71.85,-103,-105,-105,-131,133,-137,0,133,0
European Junior Championships,2022-10-15,81 kg Men,MISAKYAN Hmayak,80.55,140,145,147,169,172,175,147,175,322
European Junior Championships,2022-10-15,81 kg Men,ASANIDZE Saba,80.95,140,144,146,-174,175,182,146,182,328
European Junior Championships,2022-10-15,81 kg Men,TARQUINI Lorenzo,80.90,141,145,-148,172,178,-184,145,178,323
European Junior Championships,2022-10-15,81 kg Men,KOFSHA Ertjan,80.55,-142,143,-146,-168,-168,-168,143,0,0
European Junior Championships,2022-10-15,81 kg Men,ABRAHAMYAN Mnatsakan,80.75,140,-143,143,180,-185,-186,143,180,323
European Junior Championships,2022-10-15,81 kg Men,ESARTIA Nikoloz,80.65,137,141,-144,-171,171,177,141,177,318
