event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,RADA RODRIGUEZ Sergio Armando,55.84,-118,118,122,147,152,-155,122,152,274
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,DE LAS SALAS DE LA ROSA Habib,55.67,118,-121,-121,-150,-150,-150,118,0,0
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,MONTES GONGORA Jose Lino,55.61,108,115,-118,140,150,156,115,156,271
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,ROMERO Yasmani,55.93,110,-115,-118,142,147,-150,110,147,257
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,PRADO GUILLEN Juan Manuel,55.60,100,-104,104,121,125,-130,104,125,229
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,BRITO COBO Sebastian Ruben,55.89,92,97,101,123,127,-130,101,127,228
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,ROCAFUERTE BUENAIRE Enmanuel Enrique,54.70,94,98,100,122,129,133,100,133,233
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,BARRERA SANDOVAL Francisco Javier,55.72,95,100,-103,125,130,-136,100,130,230
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,MARTINEZ Jordanlee Fabrizzio,55.27,90,94,96,-115,-119,-119,96,0,0
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,SABOYA FASABI Wilder,54.74,85,-88,88,115,120,-123,88,120,208
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,CARABALLO Ariel,55.14,87,-92,-92,-113,-115,115,87,115,202
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,LOPEZ LOPEZ Pablo Ernesto,55.36,80,85,87,100,105,107,87,107,194
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,ROJAS CONCHA Marcos Antonio,54.82,80,85,-88,110,115,117,85,117,202
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,56 kg Men,LOPEZ AQUINO Marvin,55.76,-105,-105,-105,130,-135,135,0,135,0
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,61.64,125,-130,-130,150,160,-167,125,160,285
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,SALAMANCA PINEDA Julio Cesar,61.19,118,122,-125,155,158,160,122,160,282
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,HERRERA CEPEDA Erik Elvis,61.35,109,113,117,137,142,146,117,146,263
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,VASQUEZ VEGAS Edwar Jose,61.60,112,117,-120,141,147,-152,117,147,264
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,REYES Edwin,61.95,109,113,115,131,136,138,115,138,253
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,LORENZO PEREZ Julian Alberto,61.66,-108,-108,108,136,141,-145,108,141,249
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,PEC Tunche Wellinton,61.34,103,-106,106,145,150,-152,106,150,256
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,AQUINO GOMEZ Robinson,61.87,98,101,103,130,-135,-135,103,130,233
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,PRECIADO REYES Miguel Angel,61.64,95,100,102,118,123,126,102,126,228
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,CARLOS RUBEN Negron Torres,61.73,100,-104,-104,115,120,-123,100,120,220
PAN-AMERICAN CHAMPIONSHIPS,2012-05-10,62 kg Men,FLORES Edenilson,60.50,75,80,-85,104,110,-115,80,110,190
