event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,HRISTOV Valentin,60.60,127,132,-135,155,165,170,132,170,302
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,BAZARBAYEV Umurbek,61.84,125,130,-133,147,152,-155,130,152,282
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,NAZIF Ferdi,61.80,124,-126,128,145,-150,152,128,152,280
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,CROITORU Florin Ionut,60.78,115,123,127,142,-150,152,127,152,279
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,DUDOGLO Iuri,61.48,-123,123,126,147,150,-154,126,150,276
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,SULEYMANOV Zulfugar,61.37,118,-122,122,150,158,-160,122,158,280
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,MISHVELIDZE Shota,61.84,110,115,-125,130,-140,0,115,130,245
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,SOOKY Gergely Zoltan,61.05,103,110,113,132,138,140,113,140,253
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,PRZEPIORKIEWICZ Maciej,61.11,102,105,-107,130,135,137,105,137,242
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,OLGEN Huseyin,61.52,100,-103,103,-125,-125,-125,103,0,0
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,STEVANOVIC Stefan,60.24,90,97,101,113,-119,-120,101,113,214
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,BARRERA SANDOVAL Francisco Javier,57.65,100,-105,-105,128,135,-140,100,135,235
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,BAKHTIYORZOD Manuchekhr,61.44,90,95,-98,110,115,-118,95,115,210
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,KHASSAROV Timur,56.06,-85,85,90,105,110,112,90,112,202
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,JUHASZ Jacint,61.25,78,82,85,95,100,105,85,105,190
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,62 kg Men,SUDNIK Vitalij,58.85,80,-85,-86,95,100,-105,80,100,180
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,CHEN Oleg,68.80,145,150,155,170,175,-183,155,175,330
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,BAYRAMOV Afgan,68.57,135,141,-143,175,183,-189,141,183,324
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,GULIYEV Firidun,68.61,132,137,140,175,183,190,140,190,330
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,PIPA Artiom,68.66,132,137,-141,165,-170,-170,137,165,302
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,GODELLI Daniel,68.87,130,135,-140,-160,163,-176,135,163,298
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,LOMTADZE Giorgi,68.93,-135,135,-141,0,0,0,135,0,0
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,BEYTULA Yunder Nedim,68.64,133,-138,-138,0,0,0,133,0,0
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,KIM Alexandr,68.75,130,-133,-133,145,150,-153,130,150,280
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,MENDIBAEV Bakhram,68.45,120,125,-130,150,155,-158,125,155,280
2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP,2012-12-14,69 kg Men,ROSOL Tomasz,68.60,-120,120,-125,145,152,-160,120,152,272
