event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,62 kg Men,NEDELCHEV Antonov Ivelin,61.74,100,107,110,120,125,-130,110,125,235
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,62 kg Men,BONVENTRE Sebastien,60.96,85,-90,90,105,-110,110,90,110,200
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,69 kg Men,BRICHI Damian,65.68,-73,73,-77,90,95,-101,73,95,168
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,69 kg Men,SCHINAS Christopher,68.07,70,-75,-75,-86,87,-91,70,87,157
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,69 kg Men,RADEAU Celine,65.16,35,38,40,50,54,56,40,56,96
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,77 kg Men,PULIS Rodmar,76.50,-95,95,-103,120,124,131,95,131,226
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,77 kg Men,CANESTRIER Jean,72.74,-85,85,90,110,115,-118,90,115,205
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,77 kg Men,RELJIC Jovan,76.68,-85,-85,85,110,115,-120,85,115,200
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,77 kg Men,DE GIORGIO Charles,71.90,75,-86,-86,-100,-100,-100,75,0,0
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,77 kg Men,AGIUS Ryan,72.98,-65,65,70,-85,85,-90,70,85,155
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,85 kg Men,SAVVA Andreas,83.94,95,100,103,120,-123,123,103,123,226
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,85 kg Men,DOS SANTOS Bruno Philippe,77.12,96,-101,-101,120,-125,125,96,125,221
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,85 kg Men,LEGROS Romuald,82.78,75,80,-85,90,95,100,80,100,180
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,94 kg Men,ALABUDI Mesbah,90.30,-110,-110,110,130,-133,133,110,133,243
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,94 kg Men,DESRUMEAX Nicolas,93.66,70,-75,-75,90,95,100,70,100,170
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,94 kg Men,FARRUGIA Hayden,85.20,-65,65,-70,85,88,90,65,90,155
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,105 kg Men,MUSCAT Matthew John,94.81,98,103,107,118,125,130,107,130,237
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,105 kg Men,KRETTLY Marc,94.37,85,92,-97,-110,110,117,92,117,209
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,105 kg Men,FARRUGIA Joran,100.61,65,-70,-70,83,87,-90,65,87,152
35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,63 kg Women,EMMANOUILIDI Charalampia,62.35,42,-45,-45,50,-55,-55,42,50,92
