event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,WU Jingbiao,55.61,128,132,-135,153,157,160,132,160,292
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,CHA Kum Chol,55.87,123,127,130,145,150,-154,130,150,280
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,LONG Qingquan,55.64,-127,-127,127,154,161,-166,127,161,288
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,EL MAOUI Khalil,55.87,124,127,-131,140,-145,-146,127,140,267
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,SETIADI Jadi,55.19,115,121,0,135,-142,142,121,142,263
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,MAKAROV Ruslan,55.93,117,120,-124,145,149,-154,120,149,269
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,HERNANDEZ Carlos,55.86,110,115,118,142,146,-150,118,146,264
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,RIYANTO Sumar,55.51,110,-115,116,135,-142,-145,116,135,251
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,KILIC Gokhan,55.87,112,-116,116,130,-135,-137,116,130,246
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,DUDOGLO Ghenadie,55.82,-115,-115,115,132,-136,-136,115,132,247
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,ROMERO Yasmani,55.93,110,115,-118,140,-146,146,115,146,261
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,OSMONALIEV Bekzat,55.96,115,-118,-118,131,136,141,115,141,256
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,GOEGEBUER Tom Richard,55.83,111,114,-116,133,137,139,114,139,253
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,BERNA GONZALEZ Carlos Andres,55.88,106,110,112,142,147,152,112,152,264
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,HANDURDYYEV Omarguly,55.90,105,109,112,130,136,-140,112,136,248
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,SALAMANCA PINEDA Julio Cesar,56.00,108,112,-114,138,-141,-141,112,138,250
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,GUIRADO GARCIA Francisco Javier,55.52,103,107,110,122,126,128,110,128,238
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,GRABUCEA Igor,55.83,-110,110,-113,-130,-130,-130,110,0,0
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,DE LAS SALAS DE LA ROSA Habib,55.89,110,-113,-113,138,142,147,110,147,257
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,+75 kg Women,YAMADA Masaharu,94.31,100,104,106,130,134,136,106,136,242
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,PAN-EM Tanasak,55.43,105,-110,0,0,0,0,105,0,0
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,BRACHI GARCIA Josue,55.82,102,105,-109,122,126,129,105,129,234
78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS,2010-09-16,56 kg Men,LOPEZ AQUINO Marvin,55.87,-105,105,-108,135,140,-142,105,140,245
