event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2022 IWF World Championships,2022-12-05,55 kg Men,LAI Gia Thanh,55.00,-118,118,-121,-141,-142,-142,118,0,0
2022 IWF World Championships,2022-12-05,55 kg Men,CHONTEY Arli,55.00,115,-118,118,-140,141,-144,118,141,259
2022 IWF World Championships,2022-12-05,55 kg Men,NGO Son Dinh,54.90,-116,117,-119,143,-146,-148,117,143,260
2022 IWF World Championships,2022-12-05,55 kg Men,SILACHAI Theerapong,54.60,-117,117,-119,144,147,148,117,148,265
2022 IWF World Championships,2022-12-05,55 kg Men,KIM Yongho,54.60,115,-118,-119,-145,-145,145,115,145,260
2022 IWF World Championships,2022-12-05,55 kg Men,BRACHI GARCIA Josue,54.90,107,112,-116,129,-134,-134,112,129,241
2022 IWF World Championships,2022-12-05,55 kg Men,COLONIA Nestor,54.50,-110,-110,110,-133,133,-140,110,133,243
2022 IWF World Championships,2022-12-05,55 kg Men,CHHUM Gabriel John,55.00,100,103,106,-132,132,-135,106,132,238
2022 IWF World Championships,2022-12-05,55 kg Men,RUSEV Angel Hriskov,54.90,106,-110,-110,141,-145,-145,106,141,247
2022 IWF World Championships,2022-12-05,55 kg Men,SUAREZ MESA Miguel Angel,54.70,105,-109,-109,140,143,-145,105,143,248
2022 IWF World Championships,2022-12-05,55 kg Men,POOX PERALTA Jose Manuel,55.00,100,104,-106,130,135,-138,104,135,239
2022 IWF World Championships,2022-12-05,55 kg Men,ARTEAGA CASTILLO Jhony David,55.00,100,104,-106,120,125,-127,104,125,229
2022 IWF World Championships,2022-12-05,55 kg Men,BARCO RANGEL Juan Antonio,54.80,90,-95,-95,115,120,-125,90,120,210
2022 IWF World Championships,2022-12-05,55 kg Men,AL SALEEM Mansour Abdulrahim M,54.60,-115,-116,-116,-141,-141,-141,0,0,0
2022 IWF World Championships,2022-12-05,55 kg Men,ANDRIANTSITOHAINA Eric Herman,54.90,-102,-102,-102,0,0,0,0,0,0
2022 IWF World Championships,2022-12-05,61 kg Men,LI Fabin,60.80,137,-140,-140,167,-175,175,137,175,312
2022 IWF World Championships,2022-12-05,61 kg Men,HE Yueji,60.90,132,136,-138,155,160,-163,136,160,296
2022 IWF World Championships,2022-12-05,61 kg Men,IRAWAN Eko Yuli,60.80,135,-139,-139,165,-170,-171,135,165,300
2022 IWF World Championships,2022-12-05,61 kg Men,MASSIDDA Sergio,61.00,-130,-133,135,158,-162,-164,135,158,293
2022 IWF World Championships,2022-12-05,61 kg Men,SAPUTRA Ricko,60.00,-128,128,132,161,-166,-166,132,161,293
