event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,56 kg Men,ALABDOULLATIF Abdullatif K.,56.00,0.0,0.0,0.0,0.0,0.0,0.0,102,121,223
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,56 kg Men,AL KULAIBI Suhail Mahfoodh Ali,54.50,0.0,0.0,0.0,0.0,0.0,0.0,92,120,212
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,56 kg Men,ALHATEM Abdulla,56.00,0.0,0.0,0.0,0.0,0.0,0.0,85,115,200
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,56 kg Men,SABT Soud,50.60,0.0,0.0,0.0,0.0,0.0,0.0,50,70,120
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,62 kg Men,RUSTOM Ahmad Hassan,60.70,0.0,0.0,0.0,0.0,0.0,0.0,60,67,127
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,62 kg Men,ALI Hasan Abdulla,61.00,0.0,0.0,0.0,0.0,0.0,0.0,75,85,160
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,62 kg Men,MAHER Jassim,59.70,0.0,0.0,0.0,0.0,0.0,0.0,76,88,164
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,62 kg Men,ALKANDARI Eisa,61.50,0.0,0.0,0.0,0.0,0.0,0.0,82,105,187
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,62 kg Men,AL ISMAILI Ahmed,61.50,0.0,0.0,0.0,0.0,0.0,0.0,96,120,216
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,62 kg Men,ABOUREJAIB Yaquob,61.90,0.0,0.0,0.0,0.0,0.0,0.0,101,121,222
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,62 kg Men,AL HUBAIL Mohammed,60.90,0.0,0.0,0.0,0.0,0.0,0.0,110,135,245
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,69 kg Men,AL AHSANI Yusef,67.70,0.0,0.0,0.0,0.0,0.0,0.0,105,126,231
9th SENIOR GCC CHAMPIONSHIPS,2009-07-01,69 kg Men,MOHAMMED Abdulkarim,68.40,0.0,0.0,0.0,0.0,0.0,0.0,68,85,153
