event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,94 kg Men,KLIMONOV Egor,93.80,163,167,170,200,210,-216,170,210,380
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,94 kg Men,ANTTIROIKO Miika Matias,93.60,-145,145,151,-191,191,0,151,191,342
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,94 kg Men,IVANUSHKIN Alexander,92.34,-150,150,-155,190,-195,-197,150,190,340
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,94 kg Men,SAMORAJ Jaroslaw Pawel,92.90,140,145,150,175,-180,180,150,180,330
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,94 kg Men,KIREEV Rinat,93.95,160,-170,-170,190,-201,-205,0,0,0
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,105 kg Men,MURATOV Gennady,104.25,175,178,-181,207,217,0,178,217,395
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,105 kg Men,BEDZHANYAN David,104.83,170,-175,-176,0,0,0,170,0,0
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,105 kg Men,JUGHELI Ahed,103.20,-155,155,165,195,-205,0,165,195,360
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,105 kg Men,BALIGEYA Godfrey,104.15,110,-120,-120,-135,135,140,110,140,250
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+105 kg Men,NAGY Peter,157.20,175,182,187,213,220,-231,187,220,407
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+105 kg Men,ORSAG Jiri,126.75,-175,176,182,220,230,-241,182,230,412
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+105 kg Men,KADANETS David,140.20,165,171,176,205,212,-218,176,212,388
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+105 kg Men,SAVCHUK Antoniy,125.85,160,166,170,200,-206,-206,170,200,370
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+105 kg Men,KLICKI Krzysztof,163.60,-170,170,-176,212,219,-224,170,219,389
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+105 kg Men,KOCHANSKI Martin,114.10,150,-155,158,190,-197,-200,158,190,348
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+105 kg Men,VARDANYAN Misha,151.40,140,-145,145,180,185,190,0,0,0
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,75 kg Women,ZUBOVA Olga,73.80,110,115,120,145,-150,-152,120,145,265
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,75 kg Women,LAN Huixian,70.63,100,103,105,125,130,-135,105,130,235
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,75 kg Women,KATINA Ekaterina,74.58,98,101,104,132,137,-142,104,137,241
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,75 kg Women,OTUNLA Bilikis Abiodun,70.95,-85,85,-90,110,115,-118,0,0,0
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,KASHIRINA Tatiana,97.50,117,122,125,145,150,155,125,155,280
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,KHENJANTUEK Praeonapa,116.93,108,112,114,130,135,140,114,140,254
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,USMAN Maryam,124.58,108,111,113,130,135,140,113,140,253
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,ROBLES Sarah Elizabeth,123.67,105,-108,110,125,130,135,110,135,245
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,CHERNIKH Anastasia,100.99,101,106,-111,127,132,135,106,135,241
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,KONOVALOVA Yulia,85.34,100,105,-110,130,136,141,105,141,246
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,ABORNEVA Alexandra,103.44,90,95,-97,120,125,-130,95,125,220
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,WIEJAK Malgorzata Antonina,81.80,90,-95,-97,110,115,118,90,118,208
2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,+75 kg Women,NAMUSOKE Becky,94.90,75,-80,80,100,105,-107,80,105,185
