event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IWF Grand Prix I,2023-06-08,55 kg Men,ARGOTE CASTILLO Osmel,53.30,91,96,98,118,121,124,98,124,222
IWF Grand Prix I,2023-06-08,55 kg Men,ICAL SALAZAR Jose Fernando,54.85,85,90,95,-115,115,-117,95,115,210
IWF Grand Prix I,2023-06-08,61 kg Men,SAPUTRA Ricko,60.50,128,131,134,-161,161,-167,134,161,295
IWF Grand Prix I,2023-06-08,61 kg Men,LAPTSEU Henadz,61.00,-128,128,130,150,-155,-155,130,150,280
IWF Grand Prix I,2023-06-08,61 kg Men,MUHAMAD Aznil Bin Bidin,61.00,125,129,-132,156,-162,-162,129,156,285
IWF Grand Prix I,2023-06-08,61 kg Men,CALDERON LICOURT Arley Lazaro,60.75,120,125,-130,155,-161,161,125,161,286
IWF Grand Prix I,2023-06-08,61 kg Men,MOHAMAD ANIQ Bin Kasdan,60.45,115,121,124,153,-162,-162,124,153,277
IWF Grand Prix I,2023-06-08,61 kg Men,KAO Chan-Hung,61.00,121,-124,124,150,153,-156,124,153,277
IWF Grand Prix I,2023-06-08,61 kg Men,MORRIS Hampton Miller,60.80,-121,121,124,-161,161,166,124,166,290
IWF Grand Prix I,2023-06-08,61 kg Men,GARCIA Rowel,60.55,120,123,-125,-156,-156,-156,123,0,0
IWF Grand Prix I,2023-06-08,61 kg Men,GARRIDO BUENAIRE Victor Jesus,60.90,118,122,-125,145,150,-153,122,150,272
IWF Grand Prix I,2023-06-08,61 kg Men,BARDALEZ TUISIMA Luis David,60.85,-120,120,-123,150,-155,-155,120,150,270
IWF Grand Prix I,2023-06-08,61 kg Men,SIMARD Youri,60.80,110,114,116,140,-145,-148,116,140,256
IWF Grand Prix I,2023-06-08,61 kg Men,BRACHI GARCIA Josue,58.95,110,113,115,130,133,136,115,136,251
IWF Grand Prix I,2023-06-08,61 kg Men,CHOMCHUEN Natthawat,60.10,110,113,-115,-142,142,144,113,144,257
IWF Grand Prix I,2023-06-08,61 kg Men,ELIS Mustafa,60.85,-111,-111,111,142,-146,-146,111,142,253
IWF Grand Prix I,2023-06-08,61 kg Men,ESQUIVEL MORALES Henry Eduardo,60.60,95,100,-106,125,130,-135,100,130,230
IWF Grand Prix I,2023-06-08,61 kg Men,MACHADO OLIVERA Raibet Orelvis,55.70,-95,95,100,115,120,125,100,125,225
IWF Grand Prix I,2023-06-08,61 kg Men,REISENAUER Brian James,61.00,-119,-119,-121,0,0,0,0,0,0
IWF Grand Prix I,2023-06-08,45 kg Women,QUINTANA MENDOZA Rosielis Coromoto,43.40,68,-72,-72,0.0,0.0,0.0,68,91,159
IWF Grand Prix I,2023-06-08,45 kg Women,CASTILLO CONTRERAS Thalia Fidelia,44.60,-54,54,60,0.0,0.0,0.0,60,75,135
IWF Grand Prix I,2023-06-08,49 kg Women,PIRON CANDELARIO Beatriz Elizabeth,49.00,82,-86,86,101,105,-107,86,105,191
IWF Grand Prix I,2023-06-08,49 kg Women,ORTIZ Dahiana,48.95,77,81,83,100,105,-107,83,105,188
IWF Grand Prix I,2023-06-08,49 kg Women,DE LA HERRAN MARTINEZ Andrea,49.00,80,83,-85,98,-102,-102,83,98,181
IWF Grand Prix I,2023-06-08,49 kg Women,REICHARDT Hayley Marie,49.00,-83,83,-86,107,-110,-111,83,107,190
IWF Grand Prix I,2023-06-08,49 kg Women,LIN Cheng Jing,48.75,-80,80,-82,100,-103,103,80,103,183
IWF Grand Prix I,2023-06-08,49 kg Women,TAKAHASHI Ibuki,49.00,75,78,-80,104,-108,-111,78,104,182
IWF Grand Prix I,2023-06-08,49 kg Women,BRADDOCK Amanda Melissa,48.80,75,-78,-78,93,-97,-98,75,93,168
IWF Grand Prix I,2023-06-08,49 kg Women,MORROW Fraer Letitia,48.95,72,75,-78,94,97,-100,75,97,172
IWF Grand Prix I,2023-06-08,49 kg Women,FANG Wan-Ling,48.90,75,-78,-78,95,98,-101,75,98,173
IWF Grand Prix I,2023-06-08,49 kg Women,ALICI Duygu,48.90,73,-76,-76,90,92,-94,73,92,165
IWF Grand Prix I,2023-06-08,49 kg Women,GIMENEZ-GUERVOS PEREZ Maria Jose,49.00,-72,72,-74,94,96,-98,72,96,168
IWF Grand Prix I,2023-06-08,49 kg Women,SIMON AREN Franchesca Miledis,49.00,65,69,-71,80,-85,-85,69,80,149
IWF Grand Prix I,2023-06-08,49 kg Women,GONZALEZ SANCHEZ Silvana Maria,48.65,-63,63,66,81,-84,85,66,85,151
IWF Grand Prix I,2023-06-08,55 kg Women,MEGO CONTRERAS Shoely Mabel,54.90,82,85,87,104,-107,-110,87,104,191
IWF Grand Prix I,2023-06-08,55 kg Women,GALLANT Josee,54.35,83,86,-88,-103,-103,103,86,103,189
IWF Grand Prix I,2023-06-08,55 kg Women,DELACRUZ Jourdan Elizabeth,53.50,85,0,0,110,0,0,85,110,195
IWF Grand Prix I,2023-06-08,55 kg Women,IMPERIO Giulia,51.75,80,-85,-85,-97,0,0,80,0,0
IWF Grand Prix I,2023-06-08,55 kg Women,AGRAIT CALO Issi Massei,54.85,70,0,0,88,0,0,70,88,158
IWF Grand Prix I,2023-06-08,55 kg Women,HERNANDEZ MARTIN Atenery,53.20,0,0,0,0,0,0,0,0,0
