event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,LAI Gia Thanh,55.50,112,-116,116,137,140,142,116,142,258
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,LY Quang Vinh,55.65,-111,111,115,133,138,141,115,141,256
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,JEREMY Lalrinnunga,55.85,-110,110,114,132,136,-140,114,136,250
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,CENIZA John Fabuar,55.25,-105,-105,105,127,131,-135,105,131,236
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,SARTBAEV Choibek,56.00,95,100,104,114,-118,-118,104,114,218
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,LIM Kanghun,55.55,100,-104,-106,130,134,-138,100,134,234
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,AL-HABSI Ahmed Salim Said,55.75,95,-99,-100,-133,-133,-135,95,0,0
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,56 kg Men,ONISHI Yuya,55.40,87,90,93,110,-115,115,93,115,208
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,DINH Xuan Hoang,61.80,124,128,-130,153,-158,158,128,158,286
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,RASHIDOV Bunyad,61.80,118,121,123,138,-142,-142,123,138,261
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,NGUYEN Tran Anh Tuan,61.95,-122,122,-125,151,-155,-155,122,151,273
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,ALMAZYADI Nawaf Mohammed S,61.95,-115,115,120,146,152,-156,120,152,272
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,CHIANG Nien-En,61.40,115,118,-121,145,-149,-150,118,145,263
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,SRIRAM Jettarin,62.00,-115,-115,115,139,-142,-142,115,139,254
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,NAVI Gulam,61.95,105,110,114,140,145,-150,114,145,259
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,ORASHOV Ezizmyrat,61.85,111,-116,-116,130,136,-140,111,136,247
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,KAKHRAMONOV Mukhammadali,61.80,-108,108,-111,-134,-135,135,108,135,243
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,62 kg Men,RATCHARAK Aekkarat,61.80,105,-111,-112,-131,-131,131,105,131,236
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,69 kg Men,ERGASHEV Adkhamjon,66.05,125,131,-135,155,162,167,131,167,298
2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,69 kg Men,NGUYEN Quang Truong,68.45,130,-132,-132,158,164,169,130,169,299
