event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,56 kg Men,TULO Manueli,55.80,96,101,106,126,131,134,106,134,240
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,56 kg Men,BRECHTEFELD Elson Edward,55.90,-87,87,-95,110,115,-120,87,115,202
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,56 kg Men,LAPUA Lapua Tuau,55.80,81,86,-91,102,106,-111,86,106,192
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,56 kg Men,GUINARES Lou,55.60,85,-90,-90,108,112,116,85,116,201
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,56 kg Men,BARU Morea,55.90,85,-90,-90,110,-115,115,85,115,200
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,56 kg Men,BUCKNELL William,47.60,40,45,-50,53,60,-65,45,60,105
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,56 kg Men,BOE Toua Vai,51.40,30,35,-40,35,40,45,35,45,80
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,62 kg Men,PATRIS Stevick,61.30,90,-95,95,-115,115,-120,95,115,210
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,62 kg Men,YOUNG Vester David,58.40,83,-87,87,103,109,112,87,112,199
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,62 kg Men,RAU Jack,60.40,77,82,-85,100,-104,-104,82,100,182
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,62 kg Men,ANDREWS Bill,61.10,80,-85,-85,105,-112,-112,80,105,185
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,62 kg Men,TAUFA Michael Elborn,61.10,75,80,-85,100,105,-110,80,105,185
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,62 kg Men,PESALELI Bob,61.80,-80,80,-85,110,-115,-120,80,110,190
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,62 kg Men,VIRA Simioni,60.90,-46,-46,-46,------,------,------,0,0,0
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,KARI Steven Kukuna,68.00,105,112,116,135,144,-150,116,144,260
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,TOROMON Takenibeia,68.80,100,-105,105,126,131,-140,105,131,236
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,MADSEN Mathew Fraser,68.80,98,-102,-102,125,130,-139,98,130,228
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,TOOKE Teaeki,68.60,90,-95,95,-116,-116,116,95,116,211
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,WHARTON Langa,68.50,85,-90,90,120,-130,-130,90,120,210
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,TAWAI Tevita Wanono,65.80,85,-90,-90,115,-120,120,85,120,205
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,TAN Yung Nien,68.00,80,-85,-85,110,-115,115,80,115,195
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,MUNNS Matthew Thomas,67.30,68,73,-78,98,104,-108,73,104,177
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,LOLOHEA Charlie,65.80,65,-70,70,80,-90,-90,70,80,150
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,VILLANUEVA Dimitri,66.00,65,-70,70,85,90,-95,70,90,160
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,69 kg Men,Mc CONNELL Steve,68.60,-98,-98,-98,------,------,------,0,0,0
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,77 kg Men,COLE Cody,75.30,117,-122,-122,150,154,-157,117,154,271
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,77 kg Men,KATZ Daniel Maurice,74.50,-100,-100,100,-130,130,135,100,135,235
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,77 kg Men,TATONGA Taubena,76.80,100,-110,-110,120,130,-140,100,130,230
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,77 kg Men,LARKINS Liam Peter,73.00,85,90,93,110,-116,116,93,116,209
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,77 kg Men,BOB Kabuati Silas,73.80,85,90,-94,110,-118,122,90,122,212
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,77 kg Men,LOCO Pauliasi Vasutoga,72.90,-87,87,-92,115,120,-125,87,120,207
OCEANIA JUNIOR CHAMPIONSHIPS,2010-05-04,77 kg Men,FALMED Fidelis,76.40,80,-86,86,-112,112,115,86,115,201
