event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,SAHIN Muammer,55.94,104,107,-109,120,126,-130,107,126,233
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,SERNA MENDOZA Jhon Jairo,55.81,103,-106,106,130,133,137,106,137,243
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,WEI Xiameng,55.86,105,-110,-110,135,139,-145,105,139,244
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,CHETIA Apurba,55.98,98,102,-105,127,-132,-133,102,127,229
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,ALBACHACHI Ali Ahmed Abd Ali,54.33,97,-101,101,-126,126,-132,101,126,227
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,MUHAMAD Aznil Bin Bidin,55.82,-100,-100,100,-127,127,-130,100,127,227
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,ZULHELMI Bin Md Pisol,56.00,100,-103,-103,-128,-128,-128,100,0,0
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,HIRAI Hayato,55.99,-95,95,98,115,118,-121,98,118,216
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,BERIS ESCALONA Eduar Jose,55.94,-97,-97,97,120,122,-130,97,122,219
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,GARCIA BRITO Luis Alberto,53.80,90,-95,96,110,116,118,96,118,214
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,ROJAS CONCHA Marcos Antonio,55.58,92,96,-98,123,128,132,96,132,228
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,TSAI Ming-Chun,55.80,-93,93,-97,-120,120,-126,93,120,213
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,LAHUANAMPA CASTILLO Flavio S.,55.83,80,85,88,110,114,116,88,116,204
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,POVEDA Brayan,55.69,60,65,72,87,92,-93,72,92,164
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,BARNES Darren Lamar,55.32,-101,-101,-101,-128,-132,133,0,133,0
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,56 kg Men,GUO Ding-Nan,55.90,-90,-90,-90,-110,110,-113,0,110,0
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,CHEN Meilong,61.67,125,131,135,160,-166,-167,135,160,295
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,MOSQUERA LOZANO Luis Javier,61.31,125,130,-133,150,-155,-155,130,150,280
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,PALOMEQUE VALOYES Lebinson,61.66,115,120,122,145,150,-153,122,150,272
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,ABDULGASHUMOV Asali,61.90,115,-120,120,-145,145,-150,120,145,265
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,BARNES Darrel Lamont,61.33,-113,-113,115,-140,140,146,115,146,261
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,CONSTANTINE Clement,61.67,110,115,-118,-131,131,-138,115,131,246
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,BARDALEZ TUISIMA Luis David,61.14,108,112,-115,135,140,145,112,145,257
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,KAO Chan-Hung,61.31,105,112,-117,130,139,142,112,142,254
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,PRECIADO REYES Miguel Angel,61.49,105,110,-112,128,133,138,110,138,248
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,VAZQUEZ MENDEZ Antonio,61.88,110,-113,-113,142,146,-152,110,146,256
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,KIM Daeho,61.90,100,105,107,130,135,-140,107,135,242
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,KWAPISZ Dominik Maciej,61.93,-106,106,-110,130,137,-141,106,137,243
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,SHERGILL Jaswant Singh,61.40,97,103,105,-125,125,-127,105,125,230
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,CHIANG Tsung-Han,61.61,100,105,-112,120,128,132,105,132,237
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,MALAKCI Emre,61.25,95,100,-103,120,125,-130,100,125,225
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,62 kg Men,HRISTOV Valentin,61.96,130,135,138,166,-178,178,0,0,0
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,MOHAMMED KADHUM Karrar M. J. M. K.,68.75,139,142,145,-166,166,171,145,171,316
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,MARQUEZ ONA Ediel,67.57,135,-138,138,-160,160,-166,138,160,298
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,HUANG Wenwen,68.53,130,135,138,-173,173,178,138,178,316
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,BEN HNIA Karem,68.35,133,-137,137,166,170,-174,137,170,307
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,GULIYEV Firidun,68.43,-132,132,-135,176,-184,-184,132,176,308
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,MENA MORENO Jose Gavino,68.29,-130,130,-135,165,168,-173,130,168,298
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,VASQUEZ VEGAS Edwar Jose,68.06,120,125,-130,145,-155,-156,125,145,270
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,RODRIGUEZ ALFONZO Jose Rafael,68.45,120,125,-130,137,147,155,125,155,280
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,KASAI Takehiro,68.77,120,123,-128,150,-155,-155,123,150,273
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,LORO Wellkinson Peuji,68.20,113,-118,118,142,146,-151,118,146,264
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,MOHAMMAD Azril Huzairi Bin Ramli,68.54,113,118,-122,140,-145,-145,118,140,258
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,MUNOZ MARTINEZ Jonathan Antonio,68.32,117,-121,-121,148,153,-156,117,153,270
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,AKSOY Omer Faruk,65.91,105,110,113,125,130,-133,113,130,243
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,SILVERS Brett Johnathan,68.22,108,-111,111,-130,-130,130,111,130,241
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,BEZEK Emiliano Ezequiel,68.38,104,108,111,128,-133,133,111,133,244
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,SSEKYAAYA Charles,64.69,-110,-110,110,145,-150,-151,110,145,255
2013 IWF JUNIOR WORLD CHAMPIONSHIPS,2013-05-03,69 kg Men,SOTO MONTECINO Eduardo Alexis,67.88,110,-115,-115,133,-137,-137,110,133,243
