event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Singapore Weightlifting International,2022-02-25,55 kg Men,SARGAR Sanket Mahadev,54.65,108,111,113,135,139,143,113,143,256
Singapore Weightlifting International,2022-02-25,55 kg Men,CHANAMBAM Rishikanta Singh,55.00,-110,110,-113,-136,136,-139,110,136,246
Singapore Weightlifting International,2022-02-25,55 kg Men,YODAGE Dilanka Isuru Kumara,54.70,100,106,-112,120,132,-141,106,132,238
Singapore Weightlifting International,2022-02-25,55 kg Men,MOK David Pingwei,54.75,80,-85,0,85,90,90,80,90,170
Singapore Weightlifting International,2022-02-25,61 kg Men,BIN HAJI ABU BAKAR Mohammad Nashrul,60.30,87,93,96,110,116,-122,96,116,212
Singapore Weightlifting International,2022-02-25,67 kg Men,JAYASOORIYA ARACHCHILAGE Chathuranga L,63.85,114,-118,118,140,144,150,118,150,268
Singapore Weightlifting International,2022-02-25,67 kg Men,APPUWA UPASAKALAGE Manoj Maduwantha,63.56,110,-114,-114,135,-141,-141,110,135,245
Singapore Weightlifting International,2022-02-25,67 kg Men,LOY Kester Yi Liang,66.53,105,107,-110,125,127,131,107,131,238
Singapore Weightlifting International,2022-02-25,67 kg Men,GOH Zuo Fu,66.75,-95,-97,-99,0,0,0,0,0,0
Singapore Weightlifting International,2022-02-25,73 kg Men,DISSANAYAKE Mudiyanselage Indika Chathur,72.90,-128,-128,128,150,-155,-155,128,150,278
Singapore Weightlifting International,2022-02-25,73 kg Men,KURUKULASOORIYAGE Anton Sudesh Peiris,73.00,-118,118,-125,142,-159,-159,118,142,260
Singapore Weightlifting International,2022-02-25,73 kg Men,MUHAMMAD Erry Hidayat,72.85,-135,-135,-135,0,0,0,0,0,0
Singapore Weightlifting International,2022-02-25,73 kg Men,LOH Yuan Yee,72.55,-116,-116,-116,0,0,0,0,0,0
Singapore Weightlifting International,2022-02-25,81 kg Men,MOHAMAD Nasir Bin Roslan,80.45,133,-138,138,-160,-160,160,138,160,298
Singapore Weightlifting International,2022-02-25,81 kg Men,PORTER Ryley James,80.65,140,144,-147,168,-173,-173,144,168,312
Singapore Weightlifting International,2022-02-25,81 kg Men,LIM Kang Yin,80.45,-115,115,120,147,152,156,120,156,276
Singapore Weightlifting International,2022-02-25,81 kg Men,OON Yuen Tzern,80.65,108,112,-116,140,145,-147,112,145,257
Singapore Weightlifting International,2022-02-25,96 kg Men,THAKUR Vikas,95.65,147,151,-154,183,188,-192,151,188,339
Singapore Weightlifting International,2022-02-25,96 kg Men,BARREDO Ridge Nathan Richard,95.50,145,149,-153,187,-191,-191,149,187,336
Singapore Weightlifting International,2022-02-25,96 kg Men,RAGALA Venkat Rahul,95.50,146,-150,-153,-182,-182,182,145,182,327
Singapore Weightlifting International,2022-02-25,109 kg Men,BIN SHAMSUDDIN Muhammad Hafiz,108.20,151,156,-161,-180,180,-185,156,180,336
Singapore Weightlifting International,2022-02-25,109 kg Men,ROBERTS-YOUNG Jackson George,108.75,145,-150,-150,194,-198,-198,145,194,339
Singapore Weightlifting International,2022-02-25,109 kg Men,COURTNEY Zachary,107.65,135,-143,143,160,-172,-172,143,160,303
Singapore Weightlifting International,2022-02-25,109 kg Men,PETERS Shanaka Madusanka,103.20,131,-134,134,-168,168,-174,134,168,302
Singapore Weightlifting International,2022-02-25,109 kg Men,AVIMEDILLE GEDARA Saman Abeywickrama,107.30,-131,131,-134,-165,165,-173,131,165,296
Singapore Weightlifting International,2022-02-25,+109 kg Men,WIDANA PATHIRANAGE Ushan Charuka,146.50,140,-150,150,180,-185,-190,150,180,330
Singapore Weightlifting International,2022-02-25,49 kg Women,DIVISEKARA Mudiyanselage Srimali Samarak,48.35,61,63,65,83,86,-90,65,86,151
Singapore Weightlifting International,2022-02-25,49 kg Women,CHAN Ying Ying,48.40,55,58,-61,70,74,-78,58,74,132
Singapore Weightlifting International,2022-02-25,49 kg Women,BOMIRIYAGE GOMAS Dinusha Hansani,48.80,-63,-63,-63,0,0,0,0,0,0
Singapore Weightlifting International,2022-02-25,55 kg Women,MIRABAI Chanu Saikhom,50.80,81,84,86,105,0,0,86,105,191
