event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AFRICAN CHAMPIONSHIPS,2018-08-10,56 kg Men,AMDRIAITISTOUATMA Eric Le,55.82,-100,100,-105,125,132,-140,100,132,232
AFRICAN CHAMPIONSHIPS,2018-08-10,56 kg Men,LARIKI Elhabib,55.58,90,95,-97,115,120,-125,95,120,215
AFRICAN CHAMPIONSHIPS,2018-08-10,56 kg Men,MADANAMOOTHOO Jack Dorian,56.00,75,80,85,95,105,-111,85,105,190
AFRICAN CHAMPIONSHIPS,2018-08-10,62 kg Men,AINOUAZANE Abdelkader,61.91,105,-107,109,130,-136,-136,109,130,239
AFRICAN CHAMPIONSHIPS,2018-08-10,62 kg Men,CORET Marc Jonathan,61.96,101,106,-108,126,135,0,106,135,241
AFRICAN CHAMPIONSHIPS,2018-08-10,62 kg Men,DARYH Riaze,61.41,75,80,-85,90,-100,100,80,100,180
AFRICAN CHAMPIONSHIPS,2018-08-10,62 kg Men,ODHIAMBO Michael,58.05,60,-66,66,77,82,-88,66,82,148
AFRICAN CHAMPIONSHIPS,2018-08-10,69 kg Men,BEN HNIA Karem,68.67,130,140,145,163,170,175,145,175,320
AFRICAN CHAMPIONSHIPS,2018-08-10,69 kg Men,CONFIANCE Rick Yves,67.89,103,108,-110,127,133,140,108,140,248
AFRICAN CHAMPIONSHIPS,2018-08-10,69 kg Men,PANDOO Dinesh Jevin,68.77,102,-108,-110,133,140,-147,102,140,242
AFRICAN CHAMPIONSHIPS,2018-08-10,69 kg Men,MASINDE Anthony Libasia,68.59,95,101,-107,125,130,-142,101,130,231
AFRICAN CHAMPIONSHIPS,2018-08-10,77 kg Men,ELSAYED Ahmed Adel Mohamed,76.87,135,-141,141,171,180,-185,141,180,321
AFRICAN CHAMPIONSHIPS,2018-08-10,77 kg Men,LUKOSE Webstar Ndoli,76.30,120,126,131,150,156,-161,131,156,287
AFRICAN CHAMPIONSHIPS,2018-08-10,77 kg Men,MADANAMOOTHOO Jack Anthony,76.77,115,123,-128,140,0,0,123,140,263
AFRICAN CHAMPIONSHIPS,2018-08-10,85 kg Men,BAHLOUL Ramzi,79.00,131,0,0,166,168,0,131,168,299
AFRICAN CHAMPIONSHIPS,2018-08-10,85 kg Men,AROMO Maurice Oduor,82.82,100,-105,107,130,136,-145,107,136,243
AFRICAN CHAMPIONSHIPS,2018-08-10,85 kg Men,FELICITE Jeremy Andy,77.87,95,-103,105,-126,126,-133,105,126,231
AFRICAN CHAMPIONSHIPS,2018-08-10,85 kg Men,FELICITE Valentino,81.99,94,101,-103,115,120,-123,101,120,221
AFRICAN CHAMPIONSHIPS,2018-08-10,85 kg Men,SOLOMON Dikabelo,82.50,100,-103,-103,125,-133,135,100,135,235
AFRICAN CHAMPIONSHIPS,2018-08-10,85 kg Men,SERVINA Angelo,84.27,90,-100,-100,-110,110,-120,90,110,200
AFRICAN CHAMPIONSHIPS,2018-08-10,85 kg Men,GAMEDZE Zwelethu Sonkhe,77.09,65,70,75,87,92,95,75,95,170
AFRICAN CHAMPIONSHIPS,2018-08-10,94 kg Men,MOHAMED Mahmoud Silem,92.90,152,-158,158,187,195,201,158,201,359
AFRICAN CHAMPIONSHIPS,2018-08-10,94 kg Men,MESSAOUI Saddam,92.80,145,151,-158,175,180,-188,151,180,331
AFRICAN CHAMPIONSHIPS,2018-08-10,94 kg Men,NJOYA Ahmed Valdy,86.90,127,-132,135,165,172,-176,135,172,307
AFRICAN CHAMPIONSHIPS,2018-08-10,94 kg Men,KAGISO Bokang Alphius,91.30,-117,-120,120,135,140,-145,120,140,260
AFRICAN CHAMPIONSHIPS,2018-08-10,94 kg Men,FARABEAU Sirous,92.60,90,100,105,115,125,-135,105,125,230
AFRICAN CHAMPIONSHIPS,2018-08-10,105 kg Men,RAMKH Ahmed Tolba Mohamed Elbasiony,103.39,147,153,-157,186,193,196,153,196,349
AFRICAN CHAMPIONSHIPS,2018-08-10,105 kg Men,CHOUYA Rabeh,104.70,145,148,-154,175,180,-188,148,180,328
AFRICAN CHAMPIONSHIPS,2018-08-10,105 kg Men,HANSEL Bristol,97.50,80,-90,-90,110,120,125,80,125,205
AFRICAN CHAMPIONSHIPS,2018-08-10,+105 kg Men,BIDANI Walid,136.70,-170,170,180,200,210,-220,180,210,390
AFRICAN CHAMPIONSHIPS,2018-08-10,+105 kg Men,JUBOO Khelwin,108.20,100,106,115,140,-150,-155,115,140,255
AFRICAN CHAMPIONSHIPS,2018-08-10,+105 kg Men,JOORON Dhunanjay Alvin,105.02,-95,95,105,130,-141,-149,105,130,235
AFRICAN CHAMPIONSHIPS,2018-08-10,48 kg Women,SABRI Nour El Houda,47.97,40,50,55,60,70,0,55,70,125
AFRICAN CHAMPIONSHIPS,2018-08-10,53 kg Women,RANAIVOSOA Marie Hanitra Roilya,52.90,70,80,-83,90,100,-103,80,100,180
AFRICAN CHAMPIONSHIPS,2018-08-10,53 kg Women,THELEMAQUE Katsia,49.57,50,-55,-55,60,65,-70,50,65,115
AFRICAN CHAMPIONSHIPS,2018-08-10,58 kg Women,LAGHOUATI Fatima Zohra,57.28,60,64,-70,76,-81,81,64,81,145
AFRICAN CHAMPIONSHIPS,2018-08-10,58 kg Women,LANGAT Winny Chepngeno,57.80,55,60,63,75,-80,-80,63,75,138
