event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
African Junior Championships,2023-10-26,55 kg Men,AMAN ALLAH Brini,54.60,72,76,81,101,-106,-107,81,101,182
African Junior Championships,2023-10-26,55 kg Men,MOHAMED ISLAM Tewarry,54.50,76,80,-82,100,103,106,80,106,186
African Junior Championships,2023-10-26,61 kg Men,ELARABY Elsayed Aly Elsayed Attia,59.70,107,113,-116,140,145,148,113,148,261
African Junior Championships,2023-10-26,61 kg Men,BASHER Khowaydam,60.80,-90,-90,92,110,115,-120,92,115,207
African Junior Championships,2023-10-26,61 kg Men,SHALABI Kamal,60.10,87,91,-94,105,112,118,91,118,209
African Junior Championships,2023-10-26,61 kg Men,DONFACK NGABAN Alex Stephen,60.90,81,86,-90,-110,110,117,86,117,203
African Junior Championships,2023-10-26,61 kg Men,HLABATHE Thapelo,60.90,83,86,-90,100,107,115,86,115,201
African Junior Championships,2023-10-26,67 kg Men,CHEKHCHOUKH Akram,66.35,-120,120,-127,150,-156,156,120,156,276
African Junior Championships,2023-10-26,67 kg Men,SHALABI Mohamed,66.55,104,108,-114,129,135,-145,108,135,243
African Junior Championships,2023-10-26,67 kg Men,KHALED SOUHAIL Okcini,66.80,90,-95,95,115,-120,-121,95,115,210
African Junior Championships,2023-10-26,67 kg Men,ALBAOUR Abdulmalik,66.55,87,92,-95,106,112,-117,92,112,204
African Junior Championships,2023-10-26,67 kg Men,MAKHANYA Mokhethi,63.30,60,66,72,80,84,-90,72,84,156
African Junior Championships,2023-10-26,73 kg Men,MEKNACI Mohamed,71.45,127,131,134,151,156,-161,134,156,290
African Junior Championships,2023-10-26,73 kg Men,ABDELBARI Helmi Abdelbari Helmi,70.50,115,128,-131,153,158,161,128,161,289
African Junior Championships,2023-10-26,73 kg Men,MASOUD Mohamed Sameer,71.00,120,126,-130,-144,144,150,126,150,276
African Junior Championships,2023-10-26,73 kg Men,ALZINTANI Mohammed,71.45,-125,126,-132,151,157,160,126,160,286
African Junior Championships,2023-10-26,73 kg Men,ABDELHAMID Ouhsine,71.90,100,106,-111,120,-130,-130,106,120,226
African Junior Championships,2023-10-26,73 kg Men,MBIADOUM NJANDA Brice Wilfrid,72.00,101,-107,-107,131,-137,137,101,137,238
African Junior Championships,2023-10-26,73 kg Men,TSATA KUEGOU Emma Shearer,71.00,101,-106,-108,131,140,-145,101,140,241
African Junior Championships,2023-10-26,73 kg Men,OJWANG Washington,71.70,-85,-85,85,105,-110,-110,85,105,190
African Junior Championships,2023-10-26,81 kg Men,MOHAMED Mohamed Abdelmoneim Sayed F,79.90,-140,145,150,170,0,0,150,170,320
African Junior Championships,2023-10-26,81 kg Men,MESSAOUR Mohamed Elamine,80.40,138,-142,-146,150,160,-165,138,160,298
