event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,LI Zhen,55.75,120,130.5,-135,142.5,-152.5,-152.5,130.5,142.5,273
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,JI Hun-Min,55.95,112.5,117.5,-120,132.5,-137.5,-137.5,117.5,132.5,250
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,BILGIN Erol,55.60,105,110,115,-135,135,-137.5,115,135,250
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,ALAGOZ Adem,55.75,95,100,105,115,120,-125,105,120,225
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,MARCHAN Olivier,55.75,100,102.5,-105,125,127.5,-130,102.5,127.5,230
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,SAAD Ahmed Ahmed Mohamed,55.85,95,100,-102.5,120,125,-130,100,125,225
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,TSAI Sheng-Fen,55.90,95,100,-105,-127.5,127.5,-132.5,100,127.5,227.5
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,SUDA Toshiyuki,55.65,95,-100,-100,117.5,122.5,-125,95,122.5,217.5
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,CANTO Harvey,54.55,90,-95,-95,-117.5,-117.5,-117.5,90,0,0
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,YAMAUCHI Bryce,55.45,90,-95,-95,115,-122.5,-122.5,90,115,205
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,LASKER Felix,55.65,85,-90,-90,100,105,-117.5,85,105,190
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,56 kg Men,VASILIADES Constantine,55.70,75,80,85,97.5,105,-112.5,85,105,190
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,62 kg Men,MICULESCU Ninel,61.45,120,125,127.5,145,-147.5,0,127.5,145,272.5
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,62 kg Men,LEE Se-Min,61.95,117.5,125,127.5,142.5,147.5,152.5,127.5,152.5,280
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,62 kg Men,DU Binghao,60.10,-117.5,117.5,122.5,150,157.5,162.5,122.5,162.5,285
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,62 kg Men,IVANOV Leonid,61.30,115,120,122.5,145,150,-152.5,122.5,150,272.5
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,62 kg Men,HUDAYBERGENOV Tolkunbek,61.45,110,115,-117.5,142.5,147.5,-150,115,147.5,262.5
30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2004-05-24,62 kg Men,ZUKOWSKI Sebastian,61.75,110,115,-117.5,145,-147.5,-150,115,145,260
