event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,50 kg Men,MECHICHI Mohamed Aziz,49.50,80,-83,-85,-97,97,-99,80,97,177
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,50 kg Men,ABDELLAH Awney Ahmed Abdelsamee,49.50,70,75,-81,91,-96,96,75,96,171
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,50 kg Men,CHITIOUI Mohamed Raouf,50.00,65,71,-76,92,97,-102,71,97,168
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,56 kg Men,OSSAMA Mahmoud Ahmed,55.60,90,95,98,110,116,-120,98,116,214
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,56 kg Men,ELTAMADI Ahmed Abdelghani Said,55.95,91,96,-99,112,117,-120,96,117,213
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,56 kg Men,JEBALI Nidhal,55.85,85,90,94,107,-110,-111,94,107,201
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,62 kg Men,ROMDHANI Firas,61.60,95,97,102,-114,-114,114,102,114,216
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,62 kg Men,OTMANE Mohamed El Amine,61.35,-90,90,96,-114,-114,115,96,115,211
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,62 kg Men,MOKHTAR Omar,61.15,87,90,92,111,113,114,92,114,206
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,69 kg Men,BCHINI Slim,68.35,110,113,-116,-132,132,138,113,138,251
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,85 kg Men,ALI Ahmed Sayed Ashour,84.75,133,140,143,163,173,179,143,179,322
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,77 kg Men,TOUAIRI Faris,74.65,-120,120,130,147,-156,156,130,156,286
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,77 kg Men,ABUZRIBA Ahmed Mustafa Ahmed,76.60,100,-110,110,125,130,135,110,135,245
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,77 kg Men,IBN HAJ AJMI Mohamed Khames,77.00,93,-102,102,120,130,-132,102,130,232
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,85 kg Men,TLILI Wajih,84.50,132,137,-143,150,158,161,137,161,298
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,94 kg Men,TOULBA Ahmed,93.90,131,139,145,165,-175,176,145,176,321
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,94 kg Men,OMAR Hosny Fahmy,93.50,130,-137,138,152,162,-170,138,162,300
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,+94 kg Men,AYAD Mohamed Said Fathi Said,104.25,-134,134,143,161,171,177,143,177,320
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,+94 kg Men,BACHA Aymen,96.00,135,140,-143,160,170,-174,140,170,310
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,44 kg Women,AHMED Hadir Wael Imbabi,44.00,48,52,54,60,66,69,54,69,123
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,44 kg Women,RADWA Alla El Dein El Said,43.75,-50,50,53,60,65,68,53,68,121
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,48 kg Women,HEZZI Sabrine,47.35,51,56,60,70,-75,-75,60,70,130
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,48 kg Women,MOUSSA Amal Mohamed Tawfik,48.00,57,-61,-61,70,75,78,57,78,135
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,48 kg Women,BEN ISSA Yossra,47.35,47,50,52,62,66,-70,52,66,118
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,53 kg Women,ABBARY Asmaa,52.60,68,72,75,80,87,90,75,90,165
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,53 kg Women,DEROUICHE Chaima,52.25,50,-54,54,58,63,66,54,66,120
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,58 kg Women,ABDELBARI Marwa Abdelbari Helmi,57.85,72,77,80,90,97,-104,80,97,177
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,58 kg Women,RAHMOUNI Chaima,56.20,68,-71,71,80,85,-88,71,85,156
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,58 kg Women,FATNASSI Mariem,57.50,59,-62,-62,70,75,-78,59,75,134
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,63 kg Women,BELKHIR Ghofrane,61.35,78,82,-86,97,-103,104,82,104,186
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,63 kg Women,FATMA Ibrahiem Metwally,63.00,65,70,75,75,80,85,75,85,160
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,69 kg Women,BAYOMY Hannen Adel,67.80,76,81,83,95,103,108,83,108,191
2016 AFRICAN YOUTH CHAMPIONSHIPS,2016-12-08,+69 kg Women,BEN MOUSSA Ameni,91.70,75,82,85,100,105,-109,85,105,190
