event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,RADA RODRIGUEZ Sergio Armando,55.74,107,112,-112,135,140,-142,112,140,252
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,GOEGEBUER Tom Richard,55.94,109,112,114,132,135,137,114,137,251
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,DELLINO Vito,55.99,102,107,110,132,137,-140,110,137,247
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,GRABUCEA Igor,55.63,105,109,-112,-130,130,-135,109,130,239
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,EL MAOUI Khalil,55.87,123,126,-130,-142,-142,-142,126,0,0
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,DZERBIANIOU Vitali,55.88,120,125,127,-140,-140,-140,127,0,0
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,RI Kyong Sok,55.82,-122,-122,-122,0,0,0,0,0,0
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,ARTUC Sedat,55.98,-115,-115,-115,0,0,0,0,0,0
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,SEKIKAWA Yasunobu,55.79,108,112,114,138,-142,142,114,142,256
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,MANEETONG Pongsak,55.64,112,116,-120,142,-146,-146,116,142,258
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,YAMADA Masaharu,55.84,-103,103,106,142,147,153,106,153,259
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,LONG Qingquan,55.37,125,130,132,155,160,-164,132,160,292
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,HOANG Anh Tuan,55.97,126,-130,130,155,-160,160,130,160,290
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,IRAWAN Eko Yuli,55.91,125,-130,130,152,-158,158,130,158,288
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,YANG Chin-Yi,55.43,125,-128,128,154,157,-160,128,157,285
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,CHA Kum Chol,55.85,-128,-128,128,-155,155,-160,128,155,283
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,ALVAREZ BOULET Sergio,55.67,-120,120,-125,152,-161,-166,120,152,272
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,WANG Shin-Yuan,55.53,-115,115,-120,146,-150,150,115,150,265
XXIX OLYMPIC GAMES,2008-08-09,56 kg Men,AMIRUL Hamizan Bin Ibrahim,55.77,116,121,-123,-144,144,-148,121,144,265
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,MINGINFEL Manuel,61.69,115,120,-123,145,150,155,120,155,275
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,SINGH Jasvir,61.67,110,115,-118,145,151,-156,115,151,266
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,IM Yongsu,61.60,-138,138,-140,-168,-168,-168,138,0,0
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,JI Hun-Min,61.91,137,140,142,-161,-161,-161,142,0,0
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,BAZARBAYEV Umurbek,61.96,133,-136,-137,-160,-160,-162,133,0,0
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,FIGUEROA MOSQUERA Oscar Albeiro,61.66,-128,-128,-128,0,0,0,0,0,0
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,MAKHVEYENIA Henadzi,61.95,120,-128,128,150,-156,-156,128,150,278
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,YANG Sheng Hsiung,61.97,125,130,-134,151,157,-163,130,157,287
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,ABDELBAKI Mohamed Abdeltawwab I.,62.00,-129,-129,129,155,159,-164,129,159,288
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,ZHANG Xiangxiang,61.91,139,-143,143,169,176,-184,143,176,319
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,SALAZAR QUINTERO Diego Fernando,61.47,132,136,138,163,165,167,138,167,305
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,TRIYATNO,61.90,133,-135,135,-163,-163,163,135,163,298
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,BUCI Antoniu,61.66,126,-130,130,161,165,-168,130,165,295
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,HANSAWONG Phaisan,61.60,132,-135,-135,-162,162,-166,132,162,294
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,LAZARO MAYKEL Ruiz Gasso,61.75,128,132,-135,162,-168,-168,132,162,294
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,HUDAYBERGENOV Tolkunbek,61.96,-126,126,-131,162,-170,-170,126,162,288
XXIX OLYMPIC GAMES,2008-08-09,62 kg Men,HASANOV Sardar,61.96,-128,-128,128,-152,-152,-152,0,0,0
