event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,56 kg Men,CHANG Kang-Ming,55.33,102,-105,105,123,-128,-128,105,123,228
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,56 kg Men,TAN Chi-Chung,55.44,100,105,-107,130,133,135,105,135,240
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,56 kg Men,MARGARYAN Smbat,55.53,95,100,-105,131,-137,0,100,131,231
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,56 kg Men,YOSHIDA Masahiro,55.69,90,93,95,121,126,-132,95,126,221
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,56 kg Men,TARAS Stetsiak,54.81,85,-90,90,-100,100,-110,90,100,190
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,56 kg Men,BOUR Igor,55.23,110,117,-123,141,-150,-150,0,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,62 kg Men,ITOKAZU Yoichi,61.75,122,126,128,155,160,162,128,162,290
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,62 kg Men,DUDOGLO Ghenadie,61.67,120,125,127,140,-147,-156,127,140,267
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,62 kg Men,TAMAYOSE Tomohiro,61.50,112,115,-118,136,-140,140,115,140,255
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,62 kg Men,KORGANOV Dowran,61.24,100,105,109,136,141,-146,109,141,250
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,62 kg Men,UMEGAE Kenta,61.80,-92,94,-97,112,-117,-117,94,112,206
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,62 kg Men,PARK Sang-Min,60.00,-110,-110,0,-125,0,0,0,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,WON Jeongsik,68.00,-142,142,145,173,-178,-182,145,173,318
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,PIPA Artiom,68.44,137,142,-145,172,176,-179,142,176,318
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,AVETISYAN Vanik,68.74,137,142,-145,-172,173,-177,142,173,315
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,PETROSYAN Sergey,68.70,135,-140,140,171,-176,-179,140,171,311
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,LIU Ronghong,68.45,132,137,-142,175,-182,-182,137,175,312
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,ASHYROV Dayanch,69.00,121,126,-130,140,145,-150,126,145,271
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,PAN Chien-Hung,68.32,-125,-125,125,150,153,155,125,155,280
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,PLATZER Max,68.66,120,125,-127,145,-151,151,125,151,276
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,PARK Yong-Jin,67.00,110,115,118,135,140,145,118,145,263
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,NAGA Djihed,67.61,-113,113,-117,130,-135,-135,113,130,243
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,ST-PIERRE Roody,68.87,-103,103,-108,127,-132,132,103,132,235
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,ZABOROWSKY Pedro,68.82,-80,80,-85,105,110,-115,80,110,190
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Men,MARTINEZ CASTRO Jesus Alfonso,68.42,-115,-115,-115,147,-154,-160,0,147,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,KHOMYAKOV Dmitry,76.98,150,155,-160,178,183,-185,155,183,338
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,GRIGORYAN Samvel,75.09,143,147,149,-178,178,184,149,184,333
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,REJEPOV Rejepbay,76.78,140,146,-150,168,-175,-178,146,168,314
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,CAPTARI Dumitru,76.05,140,145,-148,-178,178,183,145,183,328
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,BIRCA Andrei,76.31,140,-145,145,172,-178,179,145,179,324
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,HERBERG Martin,76.14,140,-145,-150,-161,161,0,140,161,301
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,WU Tsung-Ling,76.19,133,-137,140,160,-164,-165,140,160,300
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,KIM Alexandr,72.31,130,136,-140,150,-160,-160,136,150,286
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,SIKORSKI Damian Mateusz,76.30,130,135,-140,161,-167,167,135,167,302
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,OLTEANU Florin Alin,76.58,120,125,-130,150,-155,-157,125,150,275
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,GOYETTE-DEMERS Laurent,76.46,118,-123,-123,147,152,155,118,155,273
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,ASBATE Michael,76.85,100,105,108,125,0,0,108,125,233
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,POLYCHRONOPOULOS Stavros,75.95,105,-110,-110,125,130,135,105,135,240
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,77 kg Men,BUCI Antoniu,72.06,-120,0,0,0,0,0,0,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,OKULOV Artem,82.45,155,160,162,190,195,-203,162,195,357
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,SINCRAIAN Gabriel,84.58,150,157,162,180,-190,-190,162,180,342
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,RYU Junho,84.41,152,157,-162,176,-186,-187,157,176,333
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,CERNEI Gheorghii,83.74,156,-161,-161,-190,190,-195,156,190,346
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,GEVORGYAN Vahram,84.15,155,-160,-160,-185,185,-190,155,185,340
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,AGHASYAN Aghasi,84.74,150,-155,155,190,-195,195,155,195,350
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,JUMAYEV Jasurbek,84.75,148,153,-158,175,-185,-188,153,175,328
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,ZHANG Shichong,81.58,151,-156,-156,180,-190,-190,151,180,331
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,MARINEAU Mathieu,84.89,140,145,-148,175,180,-187,145,180,325
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,PAWLICKI Adrian Tomasz,84.49,130,135,-140,165,170,-175,135,170,305
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,GROSTAD Havard,84.42,-128,128,-133,155,159,-163,128,159,287
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,AVDOKIS Konstantinos,84.66,122,-128,128,150,157,160,128,160,288
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,JOHANSSON Jere-Petteri Mikael,83.97,123,-127,127,153,158,161,127,161,288
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,KOVAC Milan,84.46,121,126,-130,153,-156,-156,126,153,279
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,FLAMID Mircea,83.85,-125,125,-128,155,-160,0,125,155,280
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,85 kg Men,JUMAYEV Inoyat,84.53,-150,-150,-150,185,-191,-191,0,185,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,GRELA Lukasz Roman,93.34,165,-170,170,190,195,200,170,200,370
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,DANCIU Marius,93.70,162,-167,170,193,197,201,170,201,371
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,KLIMONOV Egor,93.48,160,165,-170,202,207,212,165,212,377
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,DAVTYAN Vardan,93.98,160,165,-170,201,207,212,165,212,377
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,WANG Junfeng,93.56,145,155,-160,190,200,202,155,202,357
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,GULALYYEV Meylis,93.10,152,-158,-161,181,-188,-188,152,181,333
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,SATALENCO Alexandru,92.47,145,150,-155,180,185,-188,150,185,335
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,FLEMING Jared David,93.40,150,-155,-155,185,190,-195,150,190,340
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,ERNST Kyle Jordan,92.73,-148,148,-152,176,181,-185,148,181,329
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,SMIRNOVAS Sergejus,91.96,142,-148,-148,-170,-171,-171,142,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,DOBRE Razvan Valentin,93.60,130,135,-140,160,165,-171,135,165,300
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,WATTHANAKASIKAM Suthiphon,93.60,121,-125,125,-159,-159,0,125,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,94 kg Men,MAKITALO Tuomas,93.12,115,120,123,150,157,-162,123,157,280
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,MURATOV Gennady,104.66,170,-171,175,210,220,0,175,220,395
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,ZBIRNEA Andrian,98.50,164,168,-171,195,200,-205,168,200,368
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,SIMKUS Modestas,103.53,160,-165,165,192,198,-204,165,198,363
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,XU Yifeng,104.61,155,161,-166,-197,197,-203,161,197,358
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,CHOI Sejong,103.20,153,160,-165,192,-197,-197,160,192,352
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,HWANG In-Sub,104.00,-152,152,-161,191,-196,-196,152,191,343
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,LAPORT BRANDAO Bruno,104.69,150,-156,-156,175,181,-190,150,181,331
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,BURLA Emerson,102.25,-147,-148,148,172,178,183,148,183,331
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,WIEJAK Kacper,101.85,145,-152,-152,180,186,-191,145,186,331
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,COEHOORN Cory James,104.19,140,145,-147,176,-180,-181,145,176,321
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,NATCHAROEN Saravut,94.65,-140,140,-147,180,-190,-190,140,180,320
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,ATZARIS Charalampos,94.53,137,-145,-145,161,167,172,137,172,309
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,IISAKKILA Ville,103.82,-122,122,-130,153,-160,-165,122,153,275
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,105 kg Men,ARTYKOV Bunyat,104.36,-148,-148,-148,170,-180,-185,0,170,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,TOYCHYYEV Hojamuhammet,131.28,165,175,186,200,215,-221,186,215,401
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,HAKOBYAN Hayk,123.25,180,185,-190,210,217,-220,185,217,402
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,MEZHGIKHOV Eduard,117.11,170,180,-190,215,222,0,180,222,402
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,TATARCIK Radoslav,105.58,156,162,-165,170,178,-181,162,178,340
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,HOVHANNISYAN Andranik,157.44,150,155,-160,190,200,-205,155,200,355
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,CHA Gwon-Hong,105.28,140,-151,151,175,185,191,151,191,342
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,SONG Seok-Hun,109.52,135,143,-151,175,185,-192,143,185,328
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,+105 kg Men,KULPA Kamil,127.15,135,-140,-140,180,184,-188,135,184,319
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,48 kg Women,HE Yunhua,47.67,72,76,78,93,98,100,78,100,178
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,48 kg Women,MALEC Emilia,47.81,-60,60,62,77,-78,-78,62,77,139
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,48 kg Women,SANCHEZ Suzanna,47.72,59,61,-63,76,78,81,61,81,142
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,48 kg Women,SILVA E SILVA Flora,47.33,58,-62,-62,-75,-75,-76,58,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,48 kg Women,GUEVARA URIBE Edna Cristina,45.57,52,56,-60,73,76,-78,56,76,132
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,CHEN Xiaoting,52.85,90,-93,93,115,118,120,93,120,213
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,SUTANAN Kittima,52.63,83,85,88,105,112,116,88,116,204
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,DOS REIS SANTOS Rosane,52.20,75,80,84,93,-95,-95,84,93,177
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,MAMBUSCAY GUERRERO Leidy Yohana,52.52,71,-74,-74,-94,-94,94,71,94,165
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,BERCHI Dana Alexandra,52.75,-71,71,-75,-90,90,-94,71,90,161
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,YANAGIDA Mizuki,50.44,67,70,-72,87,90,92,70,92,162
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,ZALATAROVA Aksana,52.43,58,63,66,70,77,-80,66,77,143
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,53 kg Women,ARCHONTIDOU Eirini,48.87,40,-43,-43,-47,-47,-47,40,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,58 kg Women,DENG Wei,57.75,105,-110,-110,133,139,-142,105,139,244
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,58 kg Women,KUO Hsing-Chun,57.93,100,-102,102,-130,130,-133,102,130,232
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,58 kg Women,ANDOH Mikiko,57.19,83,85,89,111,114,-117,89,114,203
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,58 kg Women,LOCHOWSKA Joanna,56.86,-84,84,-87,102,-107,107,84,107,191
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,58 kg Women,KRASZEWSKA Natalia,57.27,76,-79,-79,95,100,-102,76,100,176
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,58 kg Women,CARLSON Breanne,55.60,62,65,67,78,82,-86,67,82,149
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,58 kg Women,ANGELI Sofia,57.30,52,57,-60,68,72,-75,57,72,129
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,XU Li,60.51,97,100,102,118,-126,-126,102,118,220
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,LIN Yen-Chiao,62.59,85,90,93,105,-110,-111,93,105,198
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,GRISHINA Natalia,62.00,89,92,-94,106,111,-113,92,111,203
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,LESNIEWSKA Anna,62.01,85,87,-89,107,112,115,87,115,202
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,YOSHINO Chieri,62.59,81,-84,-84,103,106,110,81,110,191
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,PARFENE Andreea Elena,61.64,75,-80,-80,95,99,103,75,103,178
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,VUKAS Silvana,62.64,70,-75,-75,95,-100,-100,70,95,165
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,HORNA Lenka,62.03,65,-68,-68,80,83,85,65,85,150
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,63 kg Women,KHLESTKINA Natalia,61.70,93,97,101,116,-126,126,0,0,0
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Women,WANG Ya-Jhen,68.47,92,95,98,118,122,124,98,124,222
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Women,CAI Xinghua,63.88,-92,92,96,115,122,-124,96,122,218
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Women,NAURYZOVA Gulnaz,66.13,85,-92,-92,-100,100,-105,85,100,185
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Women,VUOHIJOKI Anni Teija Orvokki,66.13,73,-76,-77,90,-95,95,73,95,168
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Women,HOFFMAN Sylvia,68.23,69,-72,72,88,92,95,72,95,167
3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS,2012-11-05,69 kg Women,JOHNSON Natalie,64.45,64,67,70,87,-90,93,70,93,163
