event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,56 kg Men,OALA Fred Karoho,55.70,84,-88,-88,-110,110,-120,84,110,194
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,56 kg Men,KATOATAU Ruben,55.45,65,70,76,85,90,96,76,96,172
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,56 kg Men,LOHIA Igo,55.40,60,65,70,85,90,-95,70,90,160
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,56 kg Men,SIMMONS Gabriel Sakiusa,55.70,60,67,-75,75,80,84,67,84,151
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,56 kg Men,DEKARUBE Rayvon,55.65,57,-62,-62,70,75,80,57,80,137
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,62 kg Men,BRECHTEFELD Elson Edward,61.20,105,-110,-110,135,-140,-140,105,135,240
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,62 kg Men,QAQA Poama,60.25,85,-90,-90,105,-110,-110,85,105,190
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,62 kg Men,MOREA Ignatius,61.50,80,85,-90,105,111,-115,85,111,196
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,62 kg Men,KEVAU Isi Scophil,61.30,72,77,-80,95,100,105,77,105,182
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,62 kg Men,BUCKNELL Percy,58.25,-50,50,-60,60,-65,-65,50,60,110
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,69 kg Men,ENOCH Peter,65.85,-95,95,98,120,-125,125,98,125,223
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,69 kg Men,RANGIDIMI Chris Akarba,68.30,94,-98,-98,125,130,135,94,135,229
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,69 kg Men,SIOLAA Penisimani Angelo Fonua,68.30,85,90,-96,115,-120,120,90,120,210
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,69 kg Men,MEA Rarua,63.80,65,70,-75,80,85,-90,70,85,155
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,77 kg Men,WAIBEIYA Tom-Jaye,76.30,105,110,-115,140,146,-152,110,146,256
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,77 kg Men,FELETI Jack Junior Hanisi Poitoa,76.05,85,90,93,110,116,122,93,122,215
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,77 kg Men,SOKOTUKIVEI Sakiusa,75.90,85,90,-97,100,103,110,90,110,200
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,77 kg Men,TUITAVAKE Mikaele,73.05,80,-85,86,105,-110,115,86,115,201
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,77 kg Men,MAFUTUNA Jason Silione Ilalio,75.50,80,-85,85,100,105,107,85,107,192
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,85 kg Men,OPELOGE Petunu,84.45,0.0,0.0,0.0,173,180,-185,138,180,318
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,85 kg Men,FIAAVAUI Fidel,79.20,0.0,0.0,0.0,70,75,-80,68,75,143
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,85 kg Men,PULLAN Zeke Andrew Jessop,84.30,0.0,0.0,0.0,105,-110,-110,91,105,196
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,94 kg Men,FAUESINA Tie,86.85,80,85,-90,100,105,110,85,110,195
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,105 kg Men,REXRICCO Melekitama,102.95,85,90,95,110,116,122,95,122,217
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,+105 kg Men,LAGIKULA Petelo Sanele Ireneo,109.00,138,-142,-142,172,-176,-176,138,172,310
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,+105 kg Men,MALANI Wilisoni Tuiketei,120.80,87,92,99,110,-116,-116,99,110,209
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,+105 kg Men,SITAGATA Malaki Atonio Jr.,110.95,85,92,98,115,119,122,98,122,220
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,+105 kg Men,TAUHOLA Soane,130.50,85,-90,-95,115,125,-132,85,125,210
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,48 kg Women,TIBON Lomina,47.20,56,58,60,74,78,80,60,80,140
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,48 kg Women,OVIA Bea,47.35,45,50,52,60,64,68,52,68,120
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,48 kg Women,OVIA Gillian,46.70,-43,-43,43,55,60,-63,43,60,103
2014 SOUTH PACIFIC JUNIOR CHAMPIONSHIPS,2014-05-25,53 kg Women,SAGONE Ulina Tinaiadivila,52.25,53,57,60,67,72,-76,60,72,132
