event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,50 kg Men,GONZALEZ SOTOMAYOR Alejandro,47.08,-60,-62,62,75,80,-85,62,80,142
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,50 kg Men,GUZMAN PEREZ Bryan Gilberto,43.74,45,50,53,55,60,65,53,65,118
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,50 kg Men,RODRIGUEZ CORTES Yabdiell,45.60,28,31,32,38,41,-43,32,41,73
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,56 kg Men,APPLEWHAITE Altmark Sir Henry,55.72,-65,65,70,85,90,95,70,95,165
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,56 kg Men,LUIS Lebron Colon,55.82,-65,65,71,82,90,94,71,94,165
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,62 kg Men,EDWARD Viera,57.90,47,50,53,60,-65,66,53,66,119
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,62 kg Men,WILLIAM Aviles Cruz,56.92,65,70,-75,80,-87,87,70,87,157
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,62 kg Men,LOPEZ FARIAS Bastian Andres,61.78,80,85,90,-95,100,105,90,105,195
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,69 kg Men,BEST Brien Anderson,63.06,70,75,76,90,95,100,76,100,176
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,69 kg Men,ADRIAN Marte,64.86,65,70,75,85,-90,-90,75,85,160
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,77 kg Men,SOTO ILDEFONSO Juan Carlos,73.52,75,85,-90,95,100,105,85,105,190
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,94 kg Men,ACOSTA Juan,94.00,95,-100,-100,-110,110,-115,95,110,205
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,44 kg Women,GUZMAN PEREZ Gilyeliz Saned,43.98,35,40,42,45,50,55,42,55,97
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,48 kg Women,ORTIZ RIVERA Nelmilyes,46.64,42,47,-51,52,57,-60,47,57,104
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,53 kg Women,VERONICA Munoz,51.20,30,-34,-34,38,41,-43,30,41,71
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,53 kg Women,SYLVIA Lebron Flores,51.76,35,38,-40,45,50,53,38,53,91
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,58 kg Women,VELEZ RESTO Ashleym,57.60,45,50,-52,60,65,-70,50,65,115
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,63 kg Women,AIDYMAR Ramirez Cintron,62.10,55,-60,-60,65,70,75,55,75,130
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,69 kg Women,PAOLA Vidal,68.00,40,-45,-45,45,-50,-50,40,45,85
PAN-AMERICAN YOUTHCHAMPIONSHIPS,2009-10-20,+69 kg Women,COLON REYES Julynette,82.78,-50,50,55,65,70,-75,55,70,125
