event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,56 kg Men,MAROUEN Watreni,55.70,-90,90,100,120,-128,-128,100,120,220
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,56 kg Men,ABDESSAMAD Ben Mehrez,54.80,75,81,-85,98,103,107,81,107,188
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,56 kg Men,HARFI Zakaria,53.90,62,66,-70,85,92,97,66,97,163
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,56 kg Men,ISRAEL Denver,48.60,58,62,-65,75,-78,78,62,78,140
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,62 kg Men,MOUSSA Abdella Khalifa Mohamed,61.60,100,-110,-111,127,135,-142,100,135,235
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,62 kg Men,HOUCINE Ben Hminda,61.80,90,97,-101,112,115,-126,97,115,212
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,62 kg Men,NGWELE Mninikhaya,61.80,90,95,-100,110,-115,-115,95,110,205
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,62 kg Men,EL AABIDI Khalid,61.40,70,-80,80,95,100,-105,80,100,180
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,BEN HNIA Karem,67.90,125,130,136,160,-170,-171,136,160,296
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,RAMELA Phehello John,68.40,105,-110,112,125,-132,-132,112,125,237
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,BADIS Othmani,68.10,95,100,-105,114,-119,119,100,119,219
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,LAHMA Ayub,68.60,92,100,-105,-115,115,-120,100,115,215
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,JAMIL Loubika,64.30,90,-95,95,116,122,123,95,123,218
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,HALBANE Abdelilah,66.30,82,87,90,108,-115,-115,90,108,198
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,OMAR Abdurraouf,67.00,80,-87,87,90,100,105,87,105,192
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,69 kg Men,KAWOOYA Huzaif,63.20,80,-85,-87,104,-106,106,80,106,186
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,77 kg Men,HASSAN Ammar Hassan Mabrouk,76.60,125,-132,132,-150,150,0,132,150,282
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,77 kg Men,ELIAS Alanani,76.50,-100,100,110,120,-130,130,110,130,240
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,77 kg Men,AYMEN Zouaoui,70.60,91,-97,-97,113,-118,118,91,118,209
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,77 kg Men,EL MORJANI Ayoub,74.50,80,85,-87,105,111,-115,85,111,196
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,85 kg Men,OSSAMA Saad Abouelyazideid Khattab,84.70,150,155,-161,185,-195,0,155,185,340
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,85 kg Men,IMAD Halim,84.10,110,117,-123,130,138,-150,117,138,255
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,85 kg Men,ALAE Warhani,84.30,100,106,111,127,132,-138,111,132,243
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,85 kg Men,YOUNISS Hassan,84.40,75,85,91,100,116,-121,91,116,207
AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,85 kg Men,STEPHEN Odure,84.10,83,86,90,-115,120,122,90,122,212
