event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3rd ISSF CHAMPIONSHIPS,2015-03-10,56 kg Men,ALI Ahmet,55.51,105,109,-112,130,137,-140,109,137,246
3rd ISSF CHAMPIONSHIPS,2015-03-10,56 kg Men,ABISHOV Allahyar,55.81,97,101,104,122,-127,127,104,127,231
3rd ISSF CHAMPIONSHIPS,2015-03-10,56 kg Men,KARDES Sevket,55.83,-102,102,105,121,-126,126,105,126,231
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,AYDIN Emrah,62.00,115,120,-122,146,149,-153,120,149,269
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,ALI WAHAB Mohammed,61.36,-115,118,-121,148,-154,-154,118,148,266
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,HAMDAYI Sajjad Abbas Yaseen,61.30,116,-119,-119,-145,145,150,116,150,266
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,SINGHA Shimul Kanti,62.00,100,-105,105,121,-126,-127,105,121,226
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,SSEKYAAYA Charles,60.97,95,100,102,127,132,-137,102,132,234
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,MAMMADLI Mahammad,61.33,-100,100,-107,130,135,-140,100,135,235
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,LUBEGA Jamiru,61.50,85,90,-91,110,115,120,90,120,210
3rd ISSF CHAMPIONSHIPS,2015-03-10,62 kg Men,BUDEBS Ahmad Jassim Abdulla Ali,59.55,68,-72,72,90,-94,-95,72,90,162
3rd ISSF CHAMPIONSHIPS,2015-03-10,69 kg Men,SEZER Bunyami,66.90,133,138,-140,156,160,-162,138,160,298
3rd ISSF CHAMPIONSHIPS,2015-03-10,69 kg Men,ALABDULLATIF Abdullatif Khdher A,64.00,110,115,120,140,150,-158,120,150,270
3rd ISSF CHAMPIONSHIPS,2015-03-10,69 kg Men,SSEMPEREZA Hakim Musoke,67.86,92,97,100,-122,122,-130,100,122,222
3rd ISSF CHAMPIONSHIPS,2015-03-10,69 kg Men,KRASNIQI Arbnor,68.80,-77,-80,-82,95,-102,-106,0,95,0
3rd ISSF CHAMPIONSHIPS,2015-03-10,77 kg Men,ISMAYILOV Daniyar,70.01,145,151,154,166,171,176,154,176,330
3rd ISSF CHAMPIONSHIPS,2015-03-10,77 kg Men,HAMEED Sarmad Saad Hameed,74.60,125,130,133,156,160,163,133,163,296
3rd ISSF CHAMPIONSHIPS,2015-03-10,77 kg Men,SHARIFOV Elshad,74.42,-122,122,127,155,162,-164,127,162,289
3rd ISSF CHAMPIONSHIPS,2015-03-10,77 kg Men,ALOTHMAN Sami Ahmed M,74.91,113,-123,-123,-140,-140,-140,113,0,0
3rd ISSF CHAMPIONSHIPS,2015-03-10,77 kg Men,RAHMAN Md Azuzur,76.38,95,102,-105,120,-127,127,102,127,229
3rd ISSF CHAMPIONSHIPS,2015-03-10,77 kg Men,KULAS Stefan,75.26,97,101,-103,118,122,125,101,125,226
3rd ISSF CHAMPIONSHIPS,2015-03-10,77 kg Men,ASHEER Ahmed Hasan,76.80,55,61,66,80,86,-91,66,86,152
3rd ISSF CHAMPIONSHIPS,2015-03-10,85 kg Men,GEDIK Sadrettin,80.35,140,145,148,170,175,-180,148,175,323
3rd ISSF CHAMPIONSHIPS,2015-03-10,85 kg Men,ALKHAZAL Ali Ahmed A,83.60,-111,111,115,135,138,142,115,142,257
3rd ISSF CHAMPIONSHIPS,2015-03-10,85 kg Men,ISLAM Md Mainul,84.87,100,110,115,125,138,142,115,142,257
3rd ISSF CHAMPIONSHIPS,2015-03-10,85 kg Men,ABDULLAH Al Muhannadi,82.22,-80,80,85,100,-106,-106,85,100,185
3rd ISSF CHAMPIONSHIPS,2015-03-10,94 kg Men,YAGCI Semih,88.01,140,145,150,185,-195,-195,150,185,335
3rd ISSF CHAMPIONSHIPS,2015-03-10,94 kg Men,KARKELJA Adis,91.00,105,0,0,125,0,0,105,125,230
3rd ISSF CHAMPIONSHIPS,2015-03-10,94 kg Men,KHALID Alhamadi,85.49,70,-76,-78,-95,-95,95,70,95,165
3rd ISSF CHAMPIONSHIPS,2015-03-10,105 kg Men,ELVAN Resul,104.97,155,160,165,190,-200,-202,165,190,355
3rd ISSF CHAMPIONSHIPS,2015-03-10,105 kg Men,ALRASHEED Reda Hussain A.,102.27,110,120,127,140,148,-152,127,148,275
3rd ISSF CHAMPIONSHIPS,2015-03-10,+105 kg Men,AL-SHAHRANI Hamad Omair A H,109.66,50,56,-61,60,70,-76,56,70,126
3rd ISSF CHAMPIONSHIPS,2015-03-10,+105 kg Men,AKIN Melih,107.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3rd ISSF CHAMPIONSHIPS,2015-03-10,48 kg Women,KADIROVA Lola,47.72,65,67,69,75,78,-80,69,78,147
3rd ISSF CHAMPIONSHIPS,2015-03-10,48 kg Women,DEMIREL Hacer,47.69,63,-66,67,77,81,-85,67,81,148
3rd ISSF CHAMPIONSHIPS,2015-03-10,48 kg Women,MADANI Khalood Abdulla Essa Ahmad,48.00,-42,42,-48,50,54,58,42,58,100
3rd ISSF CHAMPIONSHIPS,2015-03-10,53 kg Women,OZKAN KONAK Sibel,50.36,77,81,-82,95,99,101,81,101,182
3rd ISSF CHAMPIONSHIPS,2015-03-10,53 kg Women,SAEED Tiba Nabeel Saeed,52.80,45,-52,-53,65,-70,70,45,70,115
3rd ISSF CHAMPIONSHIPS,2015-03-10,53 kg Women,TAYLAN Nurcan,50.88,77,81,-82,95,99,101,0,0,0
3rd ISSF CHAMPIONSHIPS,2015-03-10,58 kg Women,COBAN BASOL Aysegul,55.36,75,80,-82,101,107,110,80,110,190
3rd ISSF CHAMPIONSHIPS,2015-03-10,58 kg Women,MEJRI Oumaima,57.93,67,72,-76,88,-92,-94,72,88,160
3rd ISSF CHAMPIONSHIPS,2015-03-10,63 kg Women,KURNAZ Mehtap,62.04,78,-83,83,95,100,-105,83,100,183
3rd ISSF CHAMPIONSHIPS,2015-03-10,63 kg Women,ABBASOVA Elnura,60.49,70,75,77,90,95,-100,77,95,172
3rd ISSF CHAMPIONSHIPS,2015-03-10,63 kg Women,KHOSHIMOVA Nurjakhon,61.81,62,65,68,80,83,-85,68,83,151
3rd ISSF CHAMPIONSHIPS,2015-03-10,63 kg Women,TORCHI Rachida,62.87,65,68,-70,82,85,-90,68,85,153
3rd ISSF CHAMPIONSHIPS,2015-03-10,63 kg Women,KASUUBO Irene,60.64,56,61,63,72,-77,77,63,77,140
3rd ISSF CHAMPIONSHIPS,2015-03-10,69 kg Women,DEMIREL Hatice,68.75,80,-85,85,105,-110,110,85,110,195
3rd ISSF CHAMPIONSHIPS,2015-03-10,69 kg Women,AL-SAEDI Huda Salim Neamah,64.29,70,75,-80,90,96,100,75,100,175
3rd ISSF CHAMPIONSHIPS,2015-03-10,69 kg Women,ROKEYA Sultana Sathy,67.10,60,-70,-72,75,80,-85,60,80,140
3rd ISSF CHAMPIONSHIPS,2015-03-10,75 kg Women,AYNACI Duygu,72.18,83,86,90,105,-110,110,90,110,200
3rd ISSF CHAMPIONSHIPS,2015-03-10,75 kg Women,SLIMANE Assia,74.50,65,70,-75,-87,87,90,70,90,160
3rd ISSF CHAMPIONSHIPS,2015-03-10,+75 kg Women,JLASSI Marwa,121.01,85,90,95,120,125,132,95,132,227
3rd ISSF CHAMPIONSHIPS,2015-03-10,+75 kg Women,KHIARI Fatima,76.49,57,-58,60,68,75,77,60,77,137
