event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,56 kg Men,ZHANG Bo,55.80,106,-123,-123,136,141,145,106,145,251
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,56 kg Men,CHANG Kang-Ming,55.75,97,-101,101,118,120,123,101,123,224
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,56 kg Men,TAN Chi-Chung,55.45,100,-105,-105,130,135,-140,100,135,235
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,56 kg Men,AINE UDDIN Mohammad,55.65,-96,96,100,115,-119,119,100,119,219
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,56 kg Men,GHAGARE Swapnil Babaso,55.90,98,-102,-102,120,124,-127,98,124,222
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,56 kg Men,AL-HAMADANI Yasir,55.60,92,-98,0,112,121,124,92,124,216
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,HAN Zhong,61.25,125,-135,135,151,-165,-165,135,151,286
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,OBURJAN Uulu Sultan,61.85,-120,120,-125,140,145,150,120,150,270
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,ISMAYILOV Daniyar,60.90,110,115,118,130,-135,-135,118,130,248
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,SELEZNEY Yevgenity,61.25,-110,110,115,130,-135,-135,115,130,245
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,YUKAR Sibi,61.70,100,105,107,-140,-140,140,107,140,247
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,ABDULLAYEV Alisher,61.75,-105,105,-109,135,-141,-141,105,135,240
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,AHMED Khadim,61.45,100,-106,-106,120,-127,-130,100,120,220
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,62 kg Men,ALTAMIMI Turki,61.50,73,80,86,95,110,-115,86,110,196
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,69 kg Men,RUZMETOV Sherzod,68.35,115,120,122,145,148,-155,122,148,270
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,69 kg Men,AL-DABBAGH Mohamme,66.55,115,120,-123,148,152,-160,120,152,272
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,69 kg Men,AL-HUSSEIN Ahmed Farooq Ghulam,67.10,110,118,-121,142,149,-152,118,149,267
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,69 kg Men,CHASHEMOV Babamurat,66.79,113,117,-120,135,143,-148,117,143,260
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,69 kg Men,DUBEY Gaurv,68.70,107,112,-117,-135,135,140,112,140,252
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,69 kg Men,TAJEBAEV Kenjebai,68.95,-110,110,-115,130,141,144,110,144,254
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,69 kg Men,B. Zolbayar,68.45,75,80,82,92,94,-103,82,94,176
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,77 kg Men,ALJUMAILI Safaa Rashid Mahmood,76.65,135,140,142,178,187,190,142,190,332
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,77 kg Men,LIM Hee Chang,76.70,134,137,142,170,-179,-180,142,170,312
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,77 kg Men,YERMILOV Ivan,76.15,132,136,141,163,165,-171,141,165,306
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,77 kg Men,WU Zijie,76.30,131,135,141,161,164,-170,141,164,305
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,77 kg Men,TOPPO Anupdeo,75.70,117,122,-125,147,155,-162,122,155,277
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,AL-HASHIMI Raad Ameen Yasir,83.05,138,144,-144,-170,-170,170,144,170,314
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,ZAICHIKOV Alexandr,84.60,138,142,144,168,172,174,144,174,318
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,AL-MISHAYYIKH Mohanad Abdulhasan K,84.60,132,137,143,166,-171,-172,143,166,309
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,LIU Yaohui,83.50,125,131,136,165,171,173,136,173,309
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,HUO Wei-Chieh,84.40,120,125,130,157,166,-171,130,166,296
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,JASVANT Singh,77.25,120,125,128,-145,145,-150,128,145,273
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,IBRAGIMOV Norsultan,78.60,110,-115,-115,140,144,-148,110,144,254
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,85 kg Men,ALRADMAKI Asaad,83.15,95,103,107,-115,115,0,107,115,222
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,94 kg Men,ALAIFURI Salwan Jasim Abbood,93.30,155,161,-165,190,200,0,161,200,361
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,94 kg Men,BERSANOV Ibragim,92.35,145,155,160,180,185,-191,160,185,345
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,94 kg Men,HAN Junghoon,93.05,150,-156,-156,-181,181,-196,150,181,331
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,94 kg Men,SHAMURATOV Shukhrat,89.80,120,131,-137,150,161,-165,131,161,292
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,94 kg Men,SINGH Vivek Kumar,91.25,-115,-115,0,135,145,150,0,150,0
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,105 kg Men,TOYCHYYEV Hojamuhammet,100.45,135,142,148,165,173,177,148,177,325
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,105 kg Men,ZINNATOV Jakhongir,94.90,130,136,141,160,-172,172,141,172,313
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,105 kg Men,LI Chenglong,103.95,130,136,141,173,178,185,141,185,326
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,+105 kg Men,AI Yunan,135.50,-165,165,175,195,206,215,175,215,390
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,+105 kg Men,PARK Byoungdon,145.60,150,-160,-166,185,-196,-206,150,185,335
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,+105 kg Men,VOMPU Prabhakar,113.00,-125,125,130,155,160,162,130,162,292
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,+105 kg Men,ASHUROV Ihtiyor,105.50,105,113,115,-130,130,-146,115,130,245
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,+105 kg Men,RAHMETOV Islom,116.10,110,-120,-126,145,156,161,110,161,271
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,48 kg Women,XIAO Hongyu,47.90,75,-80,80,90,100,105,80,105,185
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,48 kg Women,YELISSEYEVA Margarita,47.50,65,70,71,80,85,87,71,87,158
ASIAN JUNIOR CHAMPIONSHIPS,2010-04-12,48 kg Women,MATSA Santoshi,48.00,65,69,71,81,84,87,71,87,158
