event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Nordic Senior Championships,2019-10-12,61 kg Men,SHI Jesse,60.02,85,90,-93,108,111,115,90,115,205
Nordic Senior Championships,2019-10-12,67 kg Men,DALEN Bendik Drangsholt,65.96,87,95,-102,107,117,-127,95,117,212
Nordic Senior Championships,2019-10-12,73 kg Men,KRING Tim,72.81,133,137,-140,163,170,-173,137,170,307
Nordic Senior Championships,2019-10-12,73 kg Men,STRAND Daniel Roness,72.52,115,-119,-121,146,151,156,115,156,271
Nordic Senior Championships,2019-10-12,73 kg Men,JONSSON Einar Ingi,71.56,110,-114,114,-139,140,145,114,145,259
Nordic Senior Championships,2019-10-12,73 kg Men,BALDURSSON Arni Runar,72.68,114,117,-120,135,-140,-140,117,135,252
Nordic Senior Championships,2019-10-12,73 kg Men,KAIKKONEN Henri Mikael,72.94,110,-115,-115,141,-150,-150,110,141,251
Nordic Senior Championships,2019-10-12,73 kg Men,LINTULAAKSO Akseli Ilmari,72.99,105,-110,-110,-133,133,-140,105,133,238
Nordic Senior Championships,2019-10-12,81 kg Men,ALAM Omed,80.00,130,135,0,155,0,0,135,155,290
Nordic Senior Championships,2019-10-12,81 kg Men,BENOROUZ Ali Reza,79.14,-111,-111,111,134,140,-145,111,140,251
Nordic Senior Championships,2019-10-12,81 kg Men,ROBERTSSON Daniel,79.53,115,-120,-122,135,140,-145,115,140,255
Nordic Senior Championships,2019-10-12,81 kg Men,HARTIKAINEN Iiro,80.82,115,118,121,135,140,145,121,145,266
Nordic Senior Championships,2019-10-12,89 kg Men,OLSEN Mats,86.63,123,126,-130,160,168,-176,126,168,294
Nordic Senior Championships,2019-10-12,89 kg Men,NYKANEN Jesse Juhani,88.23,138,143,-145,162,171,0,143,171,314
Nordic Senior Championships,2019-10-12,89 kg Men,ORN Birkir,82.16,110,115,-122,140,150,155,115,155,270
Nordic Senior Championships,2019-10-12,89 kg Men,PALSSON Jan Philip,88.97,124,127,130,-153,154,-160,130,154,284
Nordic Senior Championships,2019-10-12,96 kg Men,RETULAINEN Eero Eljas,90.24,140,144,-147,180,-189,-189,144,180,324
Nordic Senior Championships,2019-10-12,96 kg Men,REZAZADEH Rebin-Kardo,94.44,120,-123,-124,0,0,0,120,0,0
Nordic Senior Championships,2019-10-12,96 kg Men,VILAGI Christopher,91.94,130,135,140,155,160,165,140,165,305
Nordic Senior Championships,2019-10-12,96 kg Men,OMMEDAL Roy Somme,91.77,115,120,124,145,152,159,124,159,283
