event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IWF World Cup,2019-12-10,55 kg Men,KGASWANE Kgotla Alphius N,54.64,65,-70,70,90,95,-99,70,95,165
IWF World Cup,2019-12-10,61 kg Men,LI Fabin,60.91,136,140,-143,165,171,-175,140,171,311
IWF World Cup,2019-12-10,61 kg Men,QIN Fulin,60.73,130,135,-138,160,171,-175,135,171,306
IWF World Cup,2019-12-10,61 kg Men,KAO Chan-Hung,60.84,120,-123,123,150,155,-160,123,155,278
IWF World Cup,2019-12-10,61 kg Men,CENIZA John Fabuar,60.20,110,115,-118,140,145,150,115,150,265
IWF World Cup,2019-12-10,61 kg Men,MONTES GONGORA Jose Lino,60.29,105,110,112,135,140,143,112,143,255
IWF World Cup,2019-12-10,67 kg Men,FENG Lyudong,66.82,146,-151,151,170,-175,0,151,170,321
IWF World Cup,2019-12-10,67 kg Men,CHEN Lijun,66.63,140,145,150,170,-180,-180,150,170,320
IWF World Cup,2019-12-10,67 kg Men,KONNAI Mitsunori,66.99,135,140,-144,165,170,175,140,175,315
IWF World Cup,2019-12-10,67 kg Men,PAK Jong Ju,66.76,-140,140,-144,175,-182,-182,140,175,315
IWF World Cup,2019-12-10,67 kg Men,HAN Myeongmok,66.98,130,-138,138,0,0,0,138,0,0
IWF World Cup,2019-12-10,67 kg Men,MUNOZ MARTINEZ Jonathan Antonio,66.89,120,130,-135,145,155,0,130,155,285
IWF World Cup,2019-12-10,67 kg Men,ENKHJARGAL Munkhdul,66.98,115,121,124,138,-148,-148,124,138,262
IWF World Cup,2019-12-10,73 kg Men,SHI Zhiyong,72.91,155,160,165,187,192,198,165,198,363
IWF World Cup,2019-12-10,73 kg Men,YUAN Chengfei,72.97,-149,149,154,186,-191,-191,154,186,340
IWF World Cup,2019-12-10,73 kg Men,O Kang Chol,72.69,145,-149,149,179,-184,-184,149,179,328
IWF World Cup,2019-12-10,73 kg Men,MIYAMOTO Masanori,72.63,140,145,148,178,183,187,148,187,335
IWF World Cup,2019-12-10,73 kg Men,MEREDOV Maksad,72.70,138,-142,142,173,178,-181,142,178,320
IWF World Cup,2019-12-10,73 kg Men,ERGASHEV Adkhamjon,70.96,-140,140,-146,172,177,-181,140,177,317
IWF World Cup,2019-12-10,73 kg Men,YOKUBOV Doston,72.79,135,-140,-140,175,-180,-183,135,175,310
IWF World Cup,2019-12-10,81 kg Men,LI Dayin,80.88,165,-171,171,190,195,200,171,200,371
IWF World Cup,2019-12-10,81 kg Men,LYU Xiaojun,80.02,-160,160,-170,-190,190,-208,160,190,350
IWF World Cup,2019-12-10,81 kg Men,REJEPOV Rejepbay,80.05,153,156,-159,181,-190,-191,156,181,337
IWF World Cup,2019-12-10,81 kg Men,CHOE Jon Wi,79.76,150,-155,155,-180,-180,180,155,180,335
IWF World Cup,2019-12-10,81 kg Men,TOSHTEMIROV Mukhammadkodir,77.96,140,145,-151,165,170,-175,145,170,315
IWF World Cup,2019-12-10,81 kg Men,MCTAGGART Cameron David,80.98,132,136,-140,164,-169,-169,136,164,300
IWF World Cup,2019-12-10,81 kg Men,BOB Kabuati Silas,80.55,120,125,130,-155,155,-165,130,155,285
IWF World Cup,2019-12-10,81 kg Men,WON Jeongsik,78.98,-130,0,0,0,0,0,0,0,0
IWF World Cup,2019-12-10,89 kg Men,YU Dongju,88.64,-160,160,-165,200,-205,205,160,205,365
IWF World Cup,2019-12-10,89 kg Men,ZAFARJONOV Sarvarbek,84.36,-150,150,156,180,190,-196,156,190,346
IWF World Cup,2019-12-10,89 kg Men,YAMAMOTO Toshiki,88.82,155,-160,-160,-195,195,-211,155,195,350
IWF World Cup,2019-12-10,89 kg Men,VAKURUIVALU Timothy Victor Tuitoga,86.34,107,112,-117,133,-135,-135,112,133,245
IWF World Cup,2019-12-10,96 kg Men,CHEN Po-Jen,95.65,165,170,175,195,200,-205,175,200,375
