event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
XIV. PACIFIC GAMES,2011-09-05,56 kg Men,BRECHTEFELD Elson Edward,55.40,0.0,0.0,0.0,0.0,0.0,0.0,95,120,215
XIV. PACIFIC GAMES,2011-09-05,56 kg Men,BARU Morea,55.40,0.0,0.0,0.0,0.0,0.0,0.0,95,125,220
XIV. PACIFIC GAMES,2011-09-05,56 kg Men,TULO Manueli,55.60,0.0,0.0,0.0,0.0,0.0,0.0,105,126,231
XIV. PACIFIC GAMES,2011-09-05,56 kg Men,OALA Fred Karoho,55.40,0.0,0.0,0.0,0.0,0.0,0.0,70,105,175
XIV. PACIFIC GAMES,2011-09-05,62 kg Men,TIKODELAIMATUKU Tui Moce,61.70,0.0,0.0,0.0,0.0,0.0,0.0,90,115,205
XIV. PACIFIC GAMES,2011-09-05,62 kg Men,YUW Johnathon Jesse,61.60,0.0,0.0,0.0,0.0,0.0,0.0,80,105,185
XIV. PACIFIC GAMES,2011-09-05,62 kg Men,PATRIS Stevick,61.10,0.0,0.0,0.0,0.0,0.0,0.0,102,131,233
XIV. PACIFIC GAMES,2011-09-05,62 kg Men,LAPUA Lapua Tuau,61.10,0.0,0.0,0.0,0.0,0.0,0.0,105,131,236
XIV. PACIFIC GAMES,2011-09-05,62 kg Men,MINGINFEL Manuel,61.50,0.0,0.0,0.0,0.0,0.0,0.0,115,150,265
XIV. PACIFIC GAMES,2011-09-05,62 kg Men,RAMOHAKA Brown Chester,61.30,0.0,0.0,0.0,0.0,0.0,0.0,96,125,221
XIV. PACIFIC GAMES,2011-09-05,69 kg Men,DEIRANAUW Bronco,68.50,0.0,0.0,0.0,0.0,0.0,0.0,116,153,269
XIV. PACIFIC GAMES,2011-09-05,69 kg Men,PERIVE Toafitu,68.40,0.0,0.0,0.0,0.0,0.0,0.0,110,154,264
XIV. PACIFIC GAMES,2011-09-05,69 kg Men,UDIA Toua,68.50,0.0,0.0,0.0,0.0,0.0,0.0,105,140,245
XIV. PACIFIC GAMES,2011-09-05,69 kg Men,TAWAI Tevita Wanono,68.50,0.0,0.0,0.0,0.0,0.0,0.0,95,136,231
XIV. PACIFIC GAMES,2011-09-05,69 kg Men,SISI Patiola Akauola,68.80,0.0,0.0,0.0,0.0,0.0,0.0,93,115,208
XIV. PACIFIC GAMES,2011-09-05,69 kg Men,VILLANUEVA Dimitri,66.10,0.0,0.0,0.0,0.0,0.0,0.0,93,110,203
XIV. PACIFIC GAMES,2011-09-05,69 kg Men,PALANITE Ofatonga,66.70,0.0,0.0,0.0,0.0,0.0,0.0,82,95,177
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,GROX Soho,70.70,0.0,0.0,0.0,0.0,0.0,0.0,90,115,205
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,BOB Kabuati Silas,75.80,0.0,0.0,0.0,0.0,0.0,0.0,105,140,245
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,LOCO Pauliasi Vasutoga,73.00,0.0,0.0,0.0,0.0,0.0,0.0,107,138,245
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,PESALELI Bob,73.00,0.0,0.0,0.0,0.0,0.0,0.0,105,143,248
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,GOROSI David,74.40,0.0,0.0,0.0,0.0,0.0,0.0,110,145,255
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,TOROMON Takenibeia,71.60,0.0,0.0,0.0,0.0,0.0,0.0,121,148,269
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,TAQUA Paula Peniasi,75.40,0.0,0.0,0.0,0.0,0.0,0.0,118,153,271
XIV. PACIFIC GAMES,2011-09-05,77 kg Men,FINAU Ilaniume,74.90,0.0,0.0,0.0,0.0,0.0,0.0,120,152,272
XIV. PACIFIC GAMES,2011-09-05,85 kg Men,HONOURA Roopinia,83.80,0.0,0.0,0.0,0.0,0.0,0.0,95,125,220
XIV. PACIFIC GAMES,2011-09-05,85 kg Men,TAUFA Mafileo Fanguani,82.10,0.0,0.0,0.0,0.0,0.0,0.0,98,130,228
XIV. PACIFIC GAMES,2011-09-05,85 kg Men,BERU Karianako,84.20,0.0,0.0,0.0,0.0,0.0,0.0,112,152,264
XIV. PACIFIC GAMES,2011-09-05,85 kg Men,JUNGBLUT Tanumafili Malietoa,83.60,0.0,0.0,0.0,0.0,0.0,0.0,110,126,236
