event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 European Senior Championships,2016-04-08,Men's Senior +105Kg,Darius Jokarzadeh,127.17,162,0,0,195,0,0,162,195,357
2016 European Senior Championships,2016-04-08,Men's Senior 94Kg,Sonny Webster,93.47,149,0,0,185,0,0,149,185,334
2016 European Senior Championships,2016-04-08,Men's Senior 77Kg,Jack Oliver,76.35,144,0,0,173,0,0,144,173,317
2016 European Senior Championships,2016-04-08,Men's Senior 94Kg,Owen Boxall,92.78,137,0,0,175,0,0,137,175,312
2016 European Senior Championships,2016-04-08,Men's Senior 62Kg,Gareth Evans,61.65,119,0,0,142,0,0,119,142,261
2016 European Senior Championships,2016-04-08,Men's Senior 69Kg,Christopher Freebury,68.35,119,0,0,138,0,0,119,138,257
2016 European Senior Championships,2016-04-08,Women's Senior +90Kg,Mercy Brown,90.24,103,0,0,127,0,0,103,127,230
2016 European Senior Championships,2016-04-08,Women's Senior 69Kg,Rebekah Tiler,68.15,99,0,0,123,0,0,99,123,222
2016 European Senior Championships,2016-04-08,Women's Senior 63Kg,Zoe Smith,62.05,96,0,0,119,0,0,96,119,215
2016 European Senior Championships,2016-04-08,Women's Senior 63Kg,Emily Godley,62.57,89,0,0,110,0,0,89,110,199
2016 European Senior Championships,2016-04-08,Women's Senior 58Kg,Sarah Davies,57.61,86,0,0,106,0,0,86,106,192
2016 European Senior Championships,2016-04-08,Men's Senior 56Kg,Samuel Henderson,54.94,84,0,0,97,0,0,84,97,181
2016 European Senior Championships,2016-04-08,Women's Senior 53Kg,Noorin Gulam,52.14,69,0,0,83,0,0,69,83,152
2016 European Senior Championships,2016-04-08,Women's Senior 48Kg,Hannah Powell,47.26,66,0,0,86,0,0,66,86,152
