event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bethnal Green Spring Open 2019,2019-06-30,Women's Senior 59Kg,Rachel Hill,59,66,69,-72,85,-89,-89,69,85,154
Bethnal Green Spring Open 2019,2019-04-14,Men's Senior 67Kg,Ryan Curtis,63.3,71,-73,-75,77,80,-84,71,80,151
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 64Kg,Katarina Wiemeyer,63.1,63,65,67,80,83,-85,67,83,150
Bethnal Green Spring Open 2019,2019-04-14,Men's Senior 81Kg,Chris Oultram,80.2,-55,55,58,80,85,90,58,90,148
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 76Kg,Kathryn Darvill,74,60,63,-66,76,79,81,63,81,144
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 59Kg,Hayley Ward,58.7,57,61,-64,77,80,-83,61,80,141
Bethnal Green Spring Open 2019,2019-06-30,Men's Masters (45-49) 67Kg,Theodore Chen,66.6,52,-56,56,72,74,-76,56,74,130
Bethnal Green Spring Open 2019,2019-04-14,Men's Senior 73Kg,Theodore Chen,68,52,-55,-55,70,73,-76,52,73,125
Bethnal Green Spring Open 2019,2019-06-30,Women's Junior Under 20 64Kg,Alexandra Musker,63,54,-57,-57,64,67,70,54,70,124
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 71Kg,bella barnes,66.8,47,50,-53,60,-65,65,50,65,115
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 55Kg,Seema Robbins,53.6,41,-43,43,50,53,-55,43,53,96
Bethnal Green Spring Open 2019,2019-04-14,Men's Senior 73Kg,Andrzej Skrypij,72.6,37,-40,40,51,53,-55,40,53,93
Bethnal Green Spring Open 2019,2019-06-30,Women's Youth Under 15 55Kg,Danica Hazell,54.4,37,39,41,45,48,50,41,50,91
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 71Kg,Sharon Bowes,64.3,37,39,-41,48,50,52,39,52,91
Bethnal Green Spring Open 2019,2019-06-30,Men's Masters (70-74) 81Kg,Andrzej Skrypij,76.5,-40,40,-44,-50,-50,50,40,50,90
Bethnal Green Spring Open 2019,2019-06-30,Women's Masters (55-59) 76Kg,Trisha Forbes,72.3,28,30,32,38,41,43,32,43,75
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 71Kg,Katey Byrd,67.9,-74,-75,75,-94,-95,0,75,0,75
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 71Kg,Trisha Forbes,65.1,28,30,-31,38,-41,-44,30,38,68
Bethnal Green Spring Open 2019,2019-06-30,Men's Senior 81Kg,Troy Langdon,79.4,0,0,0,0,0,0,0,0,0
Bethnal Green Spring Open 2019,2019-04-14,Women's Senior 71Kg,Deborah Alawode,68.7,-76,-76,-76,0,0,0,0,0,0
