event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Junior Under 20 73Kg,Kyran Millard,69.7,78,-82,-83,95,100,-103,78,100,178
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Junior Under 20 61Kg,Priyam Kansara,59.9,74,77,-80,-92,96,100,77,100,177
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Junior Under 20 61Kg,Yegeun Ji,59.8,-70,70,77,91,95,98,77,98,175
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 71Kg,Deborah Alawode,69.2,70,75,-80,90,95,98,75,98,173
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 73Kg,Nick Meldrum,71.4,75,80,-83,88,92,-96,80,92,172
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 55Kg,Jennifer Tong,54.9,70,73,-77,89,92,94,73,94,167
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 81Kg,kayley cook,80.2,70,75,-79,80,85,-90,75,85,160
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 102Kg,Murtaza Shah,99.3,60,64,67,87,91,93,67,93,160
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 102Kg,James David,96.1,63,67,70,82,86,-90,70,86,156
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 55Kg,Benjamin Hickling,53.1,60,63,66,-84,85,89,66,89,155
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 55Kg,James Godden,52.1,62,65,67,82,85,87,67,87,154
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 71Kg,Alexandra Cave,67.8,-64,64,67,77,-81,81,67,81,148
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 61Kg,Corey Swaine,61,58,63,65,75,80,82,65,82,147
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 61Kg,Leo Handy,59,60,64,-66,77,81,82,64,82,146
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 64Kg,Nathalie Richards,63.6,58,62,-66,-79,79,82,62,82,144
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 76Kg,Laura Helyar,75.4,-60,60,64,75,80,-83,64,80,144
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Junior Under 20 71Kg,Rae Trowbridge,70.2,60,-63,63,74,78,81,63,81,144
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 64Kg,Catriona McLain,63.2,57,60,63,78,81,-84,63,81,144
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 89Kg,Christopher Kelly,88.3,55,57,63,75,80,-85,63,80,143
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 64Kg,Amy Gibson,62.4,55,58,61,75,80,-83,61,80,141
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 64Kg,Nathalie Richards,63.6,58,62,-66,-79,79,-82,62,79,141
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 67Kg,Harrison Deeley,66,58,-62,62,68,72,78,62,78,140
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 71Kg,Siobhan Gillgrass,69.3,58,-61,-63,75,80,-84,58,80,138
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 76Kg,Kate Barton,71.2,55,58,-61,72,76,80,58,80,138
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 71Kg,Emily Sweeney,69.5,54,57,61,70,-75,76,61,76,137
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 89Kg,Oliver Barzyk,81.6,55,60,64,60,66,73,64,73,137
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Junior Under 20 76Kg,Bethany Foster,75,58,61,-63,75,-78,-78,61,75,136
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Junior Under 20 71Kg,Rachel Armstrong,66.9,57,-63,66,65,-70,-72,66,65,131
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 64Kg,Kiera Ashman,62.2,55,58,60,-70,70,-73,60,70,130
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 55Kg,Alfie Taylor,53.9,54,-56,56,71,73,74,56,74,130
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 55Kg,Elliot Tappin,55,55,58,60,65,70,-73,60,70,130
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 71Kg,Nellie Hannam,69.5,50,53,56,65,70,73,56,73,129
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 61Kg,Thomas Hughes,57.4,50,53,56,-73,-73,73,56,73,129
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 67Kg,John Rhodes,66.2,54,56,59,64,-68,68,59,68,127
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Under 23 55Kg,Sophie Bellamy,54.7,55,58,-63,68,-71,-71,58,68,126
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 55Kg,Taliyah Homewood,50.3,53,55,57,63,66,69,57,69,126
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Junior Under 20 55Kg,Ellie McManus,54.4,55,-60,-61,65,70,-75,55,70,125
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 67Kg,Ted Briscoe,66,54,-57,-57,-65,65,70,54,70,124
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 76Kg,katelyn pinkney,73.6,56,-59,-60,67,-70,-70,56,67,123
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 59Kg,Clarissa Mullem,58.2,46,48,51,66,69,71,51,71,122
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 64Kg,Poppy Wilsher,62.9,53,-57,57,58,63,-65,57,63,120
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 67Kg,Joshua Byett,66.3,45,50,-55,70,-74,-74,50,70,120
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 55Kg,Charlize Richards,54.6,47,-50,50,62,65,69,50,69,119
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 55Kg,Charlotte Neale,53,49,51,-53,63,65,68,51,68,119
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 55Kg,Mia Keegan,53.8,49,51,53,58,61,63,53,63,116
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Junior Under 20 59Kg,Alexandra Musker,58,50,-53,-53,56,60,64,50,64,114
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 71Kg,Isabelle Sperry,69.9,43,46,-50,-60,60,65,46,65,111
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 64Kg,Lauren Cooper,62.1,40,45,50,50,55,60,50,60,110
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 89Kg,Joseph Robertson,85.3,45,47,-50,55,58,60,47,60,107
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 64Kg,Chloe Sykes,63.1,38,43,-47,55,60,62,43,62,105
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 49Kg,George Burnham,48.8,40,43,46,52,-55,58,46,58,104
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 55Kg,Mackenzie Clark,54.2,40,43,46,55,-58,-58,46,55,101
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 59Kg,Brooke Speariett,58.5,35,38,-40,53,57,60,38,60,98
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 55Kg,Poppy Armstrong,53.5,38,40,42,50,53,-56,42,53,95
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 49Kg,Mia Bishop,48.6,38,41,44,50,-53,-56,44,50,94
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 55Kg,Daisy Overton,54.6,33,35,-37,50,52,55,35,55,90
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 59Kg,Emily McManus,58,36,37,38,47,49,51,38,51,89
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 49Kg,Theo Archer,41.8,35,-37,37,45,47,50,37,50,87
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 55Kg,Elizabeth Kime,54.8,33,35,-38,50,-53,-54,35,50,85
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 15 61Kg,Will Maironis,60.8,35,38,40,44,-48,-48,40,44,84
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 64Kg,Crystal Coyle,60,-33,33,35,-43,43,47,35,47,82
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 45Kg,Natasha Ahmed,44.9,-35,35,37,40,43,-46,37,43,80
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 76Kg,Lucy Hayward,76,25,27,30,35,-37,0,30,35,65
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 17 76Kg,Ilze Ojere,75.2,60,63,-65,-73,-73,-73,63,0,63
England Age Group Weightlifting Championships 2019,2019-02-23,Women's Youth Under 15 64Kg,Megan Williams,61.8,26,28,-30,-35,35,-37,28,35,63
England Age Group Weightlifting Championships 2019,2019-02-23,Men's Youth Under 17 61Kg,Josh Marriott,59.9,-60,-60,-60,0,0,0,0,0,0
