event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Under 23 89Kg,Wills Bowery,82.9,80,-84,84,95,100,-105,84,100,184
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Masters (40-44) 102Kg,Mark Griffin,96.7,70,75,-80,100,107,-112,75,107,182
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Senior 73Kg,George Wren,72.4,73,77,82,95,100,-104,82,100,182
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (35-39) 71Kg,Heather Burt,70.8,73,75,77,93,95,-97,77,95,172
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Masters (35-39) 89Kg,Thomas Laycock,88.9,65,68,-73,87,91,94,68,94,162
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Masters (40-44) 102Kg,Mark Steels,99.1,-65,65,68,90,93,-96,68,93,161
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 76Kg,Hannah Westow,71.8,70,-73,-73,-85,85,0,70,85,155
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (35-39) 64Kg,Jenni Ball,62.9,58,61,63,75,79,82,63,82,145
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Senior 81Kg,Luke Wells,79.9,48,50,53,83,87,-93,53,87,140
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (40-44) 71Kg,Samantha Bunker,69.9,60,-63,64,-76,76,-80,64,76,140
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 81Kg,Emily Alcock,78.7,57,59,-61,75,78,80,59,80,139
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 64Kg,Emily Anderton,63.6,54,57,-59,74,77,80,57,80,137
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Senior 81Kg,George Winfield,78,50,53,56,70,75,80,56,80,136
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 59Kg,Fiona Wynne,58.9,50,53,55,70,73,76,55,76,131
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Masters (45-49) 96Kg,Ivor Davies,94.6,45,-49,-50,77,-82,-86,45,77,122
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 59Kg,Rosie Hadley,57.8,50,52,54,64,67,-70,54,67,121
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 71Kg,Grace Harbottle,65,45,47,50,-69,69,-72,50,69,119
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (45-49) 87Kg,Clair Fiddaman,85.3,48,50,-52,60,63,-65,50,63,113
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 64Kg,Molly Wheeler,63.6,40,43,46,61,66,-70,46,66,112
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 76Kg,Kristina Utting,73.1,-45,45,48,55,58,61,48,61,109
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (35-39) 59Kg,Melanie Mihill,58.9,40,-43,-43,55,57,59,40,59,99
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (35-39) 64Kg,Louise Bennett,59.6,40,42,44,51,54,-56,44,54,98
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (45-49) 64Kg,Louise Terry,61.9,41,-43,-43,56,-59,-59,41,56,97
Colchester Weightlifting Open - Spring 2022,2022-05-14,Men's Senior 109Kg,Lewis board,102.7,90,-97,97,0,0,0,97,0,97
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 59Kg,Kerry Jumawan,57.3,40,43,-46,47,-50,52,43,52,95
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Senior 55Kg,Emily Przeslak,54.2,40,-43,-45,-54,-55,55,40,55,95
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (40-44) 87Kg,Claire barclay,87,33,-35,35,50,-54,54,35,54,89
Colchester Weightlifting Open - Spring 2022,2022-05-14,Women's Masters (55-59) 87+Kg,Karen Merritt,89,-32,32,34,40,42,-45,34,42,76
