event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Weightlifting Championships,2019-10-13,Women's Senior 55Kg,Taylor Thompson,53.4,38,-42,-42,57,-61,61,38,61,99
Hampshire Weightlifting Championships,2019-10-13,Women's Senior 71Kg,Carla Gomes,69.6,38,40,42,52,54,56,42,56,98
Hampshire Weightlifting Championships,2020-10-03,Women's Senior 64Kg,Joanne Gilham,60.2,40,-45,-45,-55,55,-58,40,55,95
Hampshire Weightlifting Championships,2019-10-13,Women's Under 23 49Kg,Rabia Shahzad,48.4,37,40,-42,45,49,52,40,52,92
Hampshire Weightlifting Championships,2019-10-13,Women's Masters (60-64) 59Kg,Clio Bellenis,58,32,34,36,45,-47,47,36,47,83
Hampshire Weightlifting Championships,2019-10-13,Women's Masters (60-64) 87Kg,claire cameron,85.2,30,32,33,40,42,-43,33,42,75
Hampshire Weightlifting Championships,2019-10-13,Women's Masters (55-59) 76Kg,Trisha Forbes,72.8,28,30,32,38,42,-44,32,42,74
Hampshire Weightlifting Championships,2019-10-13,Women's Senior 59Kg,Phillipa Le Hen,57,25,29,32,30,35,40,32,40,72
Hampshire Weightlifting Championships,2020-10-03,Women's Senior 55Kg,Niamh Denham,53.2,25,27,30,35,-37,-37,30,35,65
Hampshire Weightlifting Championships,2019-10-13,Men's Senior 109Kg,Dale Swannell,108.2,-92,-92,-96,0,0,0,0,0,0
