event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL North Open Series 1 2020,2020-03-14,Women's Senior 55Kg,Cathy-Ann Myers,53,52,54,-57,70,72,-74,54,72,126
BWL North Open Series 1 2020,2020-03-14,Women's Under 23 64Kg,Beata Petenyi,62.3,53,-56,57,62,65,68,57,68,125
BWL North Open Series 1 2020,2020-03-14,Women's Masters (35-39) 71Kg,Victoria Hudson,70.7,52,55,-58,65,70,-75,55,70,125
BWL North Open Series 1 2020,2020-03-14,Women's Youth Under 15 64Kg,Abigail Bowes,62.8,50,52,54,65,68,-71,54,68,122
BWL North Open Series 1 2020,2020-03-14,Women's Masters (35-39) 76Kg,Libi Heseltine,73.6,47,50,-53,-71,72,-75,50,72,122
BWL North Open Series 1 2020,2020-03-14,Women's Senior 87+Kg,Hannah Priestman,125.4,48,-53,53,62,68,-72,53,68,121
BWL North Open Series 1 2020,2020-03-14,Women's Senior 55Kg,Jodie Bedford,53.8,44,47,50,-68,-70,70,50,70,120
BWL North Open Series 1 2020,2020-03-14,Women's Senior 64Kg,April Edwards,63.7,50,-53,-54,67,-70,-70,50,67,117
BWL North Open Series 1 2020,2020-03-14,Women's Senior 76Kg,Laura Dearman,74.1,43,48,-50,55,60,62,48,62,110
BWL North Open Series 1 2020,2020-03-14,Men's Masters (40-44) 109Kg,Lennin Arriola,107.1,95,-100,101,-110,-110,-115,101,0,101
BWL North Open Series 1 2020,2020-03-14,Women's Youth Under 15 71Kg,Emily Martin,67.6,40,43,45,52,55,-60,45,55,100
BWL North Open Series 1 2020,2020-03-14,Women's Senior 81Kg,Sophie Kiedaisch,77.8,36,40,44,51,54,-58,44,54,98
BWL North Open Series 1 2020,2020-03-14,Women's Senior 87+Kg,Lesley Mathie,87.8,34,38,42,48,52,55,42,55,97
BWL North Open Series 1 2020,2020-03-14,Women's Senior 87+Kg,Rachel Bashforth,123.9,40,-45,-45,-50,50,55,40,55,95
BWL North Open Series 1 2020,2020-03-14,Men's Junior Under 20 89Kg,Nathan Bland,86.1,80,85,92,-115,-118,-118,92,0,92
BWL North Open Series 1 2020,2020-03-14,Men's Senior 55Kg,Abdulfattah Abdi,55,33,36,40,40,45,50,40,50,90
BWL North Open Series 1 2020,2020-03-14,Women's Senior 81Kg,Katie McGurk,80.8,33,37,-41,46,50,52,37,52,89
BWL North Open Series 1 2020,2020-03-14,Women's Senior 55Kg,Kristen Hindley,52.4,33,-37,37,44,-48,48,37,48,85
BWL North Open Series 1 2020,2020-03-14,Women's Masters (50-54) 71Kg,Elizabeth Clark,70.1,30,33,-35,45,50,-52,33,50,83
BWL North Open Series 1 2020,2020-03-14,Women's Senior 87Kg,Jane Wimpenny,84,-50,-50,-50,58,62,65,0,65,65
BWL North Open Series 1 2020,2020-03-14,Women's Senior 71Kg,Eleanor Mawson,70.4,60,63,-66,0,0,0,63,0,63
BWL North Open Series 1 2020,2020-03-14,Women's Senior 55Kg,Jennifer Roberts,54.4,-40,40,43,-50,-50,-50,43,0,43
BWL North Open Series 1 2020,2020-03-14,Women's Junior Under 20 59Kg,Emma Deleenheer,58.3,36,40,42,-47,-47,-47,42,0,42
BWL North Open Series 1 2020,2020-03-14,Men's Youth Under 15 55Kg,Theo Archer,53.2,-52,-52,-52,-62,0,0,0,0,0
