event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 British University & College Championships,2016-04-10,Men's Senior 105Kg,Scott Wong,104.2,120,-126,127,150,156,163,127,163,290
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Liem Bui-Le,83.6,-122,122,126,154,159,0,126,159,285
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Lewis Ridett,84.4,123,-127,-127,153,158,162,123,162,285
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Theo Morgan,94,-122,122,-130,155,-160,-160,122,155,277
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Calum McNamara,84.4,110,-115,-115,137,-140,141,110,141,251
2016 British University & College Championships,2016-04-09,Men's Senior 69Kg,Chris Murray,68.4,109,113,-117,134,136,-140,113,136,249
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Gwion Williams,84.8,108,-111,-112,135,141,-145,108,141,249
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Matt Hague,87.6,100,105,110,130,136,139,110,139,249
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,James MacPhie,89,104,108,-111,130,135,138,108,138,246
2016 British University & College Championships,2016-04-09,Men's Senior 77Kg,Kian Panjavi,76.4,105,-110,110,131,133,135,110,135,245
2016 British University & College Championships,2016-04-09,Men's Senior 77Kg,Chi Chea,75.8,103,106,-108,134,139,-142,106,139,245
2016 British University & College Championships,2016-04-09,Men's Senior 77Kg,Patrick Wild,76.4,105,-109,110,125,-130,131,110,131,241
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Seb Ostrowicz,92.8,100,105,108,-125,-126,128,108,128,236
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Fergus McAloon,89.2,95,100,105,120,130,-140,105,130,235
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Henry Oloyede,92.4,-105,105,-112,125,-132,-142,105,125,230
2016 British University & College Championships,2016-04-10,Men's Senior 105Kg,Tobias van Nes,102.4,-101,101,105,121,125,-130,105,125,230
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Andreas Fourouclas,92.4,101,-106,106,121,-126,-126,106,121,227
2016 British University & College Championships,2016-04-09,Men's Senior 69Kg,George Rudge,68.6,95,-100,100,125,-130,-135,100,125,225
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Liam Pearson,83.2,85,-92,92,115,122,125,92,125,217
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Finbar Foxwell,93.2,90,-96,96,115,120,-125,96,120,216
2016 British University & College Championships,2016-04-09,Men's Senior 77Kg,Mason Symonds,73.8,85,90,95,110,115,120,95,120,215
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,William Bevan,81,90,-94,94,115,120,-125,94,120,214
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Michael Allen,84.4,88,93,-97,119,-126,-127,93,119,212
2016 British University & College Championships,2016-04-09,Men's Senior 77Kg,Niall Walsh,75.6,90,95,-100,110,115,-120,95,115,210
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Oliver Cooke,84.4,90,95,-100,-110,110,-115,95,110,205
2016 British University & College Championships,2016-04-10,Men's Senior 94Kg,Thomas Wain,88.4,80,85,-90,115,120,-125,85,120,205
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Andy Kay,82.2,82,86,-90,110,115,-120,86,115,201
2016 British University & College Championships,2016-04-09,Men's Senior 77Kg,Ebrahim Bakhtar,76.4,80,85,90,-100,105,110,90,110,200
2016 British University & College Championships,2016-04-09,Men's Senior 69Kg,Joshua Khoo,67.2,70,75,90,100,-105,105,90,105,195
2016 British University & College Championships,2016-04-10,Men's Senior 85Kg,Charlie Dedman,79.2,-80,80,85,105,110,-120,85,110,195
