event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2025/26 - R - Z4 - FINAL,2026-04-11,male - M 94,Nikolay Atanasov,91.9,82,87,90,100,105,110,90,110,200
2025/26 - R - Z4 - FINAL,2026-04-11,female F 69,Sina Auerbach,66.4,50,54,56,73,76,79,56,79,135
2025/26 - R - Z4 - FINAL,2026-04-11,female F 63,Eva Ströhle,62.7,50,53,-56,60,63,66,53,66,119
2025/26 - R - Z4 - FINAL,2026-04-11,male - M 71,Samuel Büchler,65.3,60,64,67,70,74,78,67,78,145
2025/26 - R - Z4 - FINAL,2026-04-11,male - M 56,Niklaus Graber,52.8,32,35,38,40,44,47,38,47,85
2025/26 - R - Z4 - FINAL,2026-04-11,female F 69,Livia Graber,66.6,-25,-25,25,34,37,40,25,40,65
2025/26 - R - Z4 - FINAL,2026-04-11,male - M 94,Dimitri Müller,93.5,96,-100,-101,120,-127,131,96,131,227
2025/26 - R - Z4 - FINAL,2026-04-11,male - M 79,Jan Künzler,76.0,-93,93,-97,105,110,-115,93,110,203
2025/26 - R - Z4 - FINAL,2026-04-11,male - M 110,Patrick Raguth,101.2,-95,95,105,115,125,131,105,131,236
2025/26 - R - Z4 - FINAL,2026-04-11,female F 44,Emma Fe Wierzbicki ,39.7,22,24,28,33,36,-38,28,36,64
2025/26 - R - Z4 - FINAL,2026-04-11,male - M 79,Hector Medranda Delgado,75.4,50,53,-56,65,69,73,53,73,126
