event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 69,Anja Leuenberger,64.1,68,-71,-71,85,91,93,68,93,161
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 63,Mathilde GAMBIEZ,62.4,60,64,66,77,81,-85,66,81,147
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 77,Mélanie Wolf,76.2,70,76,79,85,-91,-92,79,85,164
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 58,Sahar Algburi,55.8,54,57,60,69,74,-77,60,74,134
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 58,Marion Mueller,55.4,54,57,-60,72,76,-80,57,76,133
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 63,Claudia Rodriguez Iturrino,61.5,57,-60,60,75,80,-85,60,80,140
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 63,Lucie Stritt,60.7,52,56,60,70,74,77,60,77,137
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 58,Estée Werro,53.9,53,-56,-57,64,68,-71,53,68,121
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 69,Livia Noyer,68.4,57,60,62,77,-81,-81,62,77,139
2025/26 - N - LN - 2 - LBF,2026-01-31,female F 69,Katrin Luethy,67.2,62,64,65,71,0,0,65,71,136
